date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2021-06-18,119551,199.901,0.0018277376096480502,False,0.0018260693297391627,,,,200.2631,199.1472,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-06-21,119551,199.9245,0.00011755819130465639,False,0.00011755128188198582,,,,200.2631,199.1472,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-06-22,119551,200.0498,0.0006267365930638924,False,0.0006265402757072479,,,,200.2631,199.1472,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-06-23,119551,199.8346,-0.0010757321426965172,False,-0.0010763111577986157,,,,200.2631,199.1472,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-06-24,119551,199.1186,-0.003582963110492443,False,-0.003589397296382805,,,,200.2631,199.1186,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-06-25,119551,199.6535,0.0026863386946274215,False,0.002682736935757187,,,,200.2631,199.1186,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-06-28,119551,200.4162,0.0038201183550501394,False,0.0038128402325643762,,,,200.4162,199.1186,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-06-29,119551,200.8381,0.002105119246847309,False,0.0021029065880551886,,,,200.8381,199.1186,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-06-30,119551,200.7034,-0.0006706894757518844,False,-0.0006709144885530968,,,,200.8381,199.1186,2021,6,2,Jun,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-01,119551,201.1686,0.002317848128133404,False,0.0023151660617763263,,,,201.1686,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-02,119551,201.4009,0.0011547527795092716,False,0.001154086565344162,0.0338641133268816,,,201.4009,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-05,119551,201.223,-0.0008833128352454533,False,-0.0008837031859126728,0.03327934487698945,,,201.4009,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-06,119551,201.4736,0.0012453844739417352,False,0.0012446096259534829,0.032639374100199396,,,201.4736,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-07,119551,201.0253,-0.0022251054232416134,False,-0.0022275846486886227,0.03299074700248579,,,201.4736,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-08,119551,201.5616,0.002667823403322833,False,0.002664271079047124,0.03322767948269694,,,201.5616,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-09,119551,201.5863,0.00012254318282844956,False,0.00012253567502596777,0.03253412374656555,,,201.5863,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-12,119551,201.4518,-0.0006672080394352076,False,-0.0006674307217749585,0.03202232731454464,,,201.5863,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-13,119551,201.7024,0.0012439700216131389,False,0.0012431969319729418,0.03153981343062454,,,201.7024,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-14,119551,202.4094,0.0035051640436603027,False,0.0034990352735613903,0.03240013201833275,,,202.4094,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-15,119551,203.086,0.00334273013012254,False,0.003337155627013138,0.03295865045963162,,,203.086,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-16,119551,203.0225,-0.0003126754182957159,False,-0.0003127243114463756,0.03247633948391272,,,203.086,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-19,119551,202.841,-0.0008939895824354727,False,-0.0008943894294460277,0.03261521023419049,,,203.086,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-20,119551,203.3906,0.002709511390695196,False,0.002705847281844539,0.03288286796369974,,,203.3906,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-21,119551,203.3014,-0.00043856500742911475,False,-0.0004386612051889944,0.03280990075235072,,,203.3906,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-22,119551,203.0964,-0.001008355082650736,False,-0.0010088638146541766,0.03208905289591339,,,203.3906,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-23,119551,203.4827,0.0019020524243660297,False,0.001900245813136949,0.03226068447936399,,,203.4827,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-26,119551,203.369,-0.000558769861024988,False,-0.0005589260310819066,0.032431920266704994,,,203.4827,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-27,119551,203.8005,0.00212175897014788,False,0.002119511218480818,0.030943074494934095,,,203.8005,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-28,119551,203.6083,-0.0009430791386674242,False,-0.0009435241175872079,0.031173746650552798,,,203.8005,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-29,119551,203.155,-0.0022263336023139457,False,-0.0022288155674408407,0.030046855353677786,,,203.8005,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-07-30,119551,203.5875,0.0021289163446629455,False,0.0021266534134200534,0.030166148102132393,,,203.8005,199.1186,2021,7,3,Jul,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-02,119551,203.7514,0.0008050592497081954,False,0.000804735363330584,0.030134206671511884,,,203.8005,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-03,119551,204.7202,0.004754813954652715,False,0.004743545532165177,0.03241444396824175,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-04,119551,204.2161,-0.0024623852458135476,False,-0.0024654219023326706,0.03333715717118276,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-05,119551,204.1629,-0.000260508353650879,False,-0.0002605422918462902,0.030908263151092876,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-06,119551,203.3685,-0.003891010560684638,False,-0.0038986002363454427,0.03327486809574329,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-09,119551,203.1656,-0.0009976963000661865,False,-0.0009981943303026077,0.032155585792508885,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-10,119551,203.298,0.0006516851277971192,False,0.0006514728732546361,0.03178170480221627,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-11,119551,203.3081,4.968076419831213e-05,False,4.967953015001861e-05,0.03163753265008767,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-12,119551,203.782,0.0023309450041588686,False,0.0023282325660642787,0.03164433914524548,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-13,119551,204.029,0.0012120795752323943,False,0.0012113455998152536,0.03165614672008699,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-16,119551,203.9572,-0.0003519107577844016,False,-0.00035197269290597374,0.03150105070298906,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-17,119551,203.5314,-0.0020876929081199425,False,-0.002089875176759421,0.03224392087452363,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-18,119551,203.9791,0.0021996605929108792,False,0.002197244881397227,0.03173035081478436,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-19,119551,203.5455,-0.0021257079769446685,False,-0.0021279705010252337,0.031910114069916604,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-20,119551,203.4615,-0.0004126841418748972,False,-0.0004127693194104596,0.03197776416888609,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-23,119551,203.4765,7.372402149785628e-05,False,7.372130401574503e-05,0.031852740640178054,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-24,119551,203.4182,-0.000286519573513222,False,-0.00028656062808837194,0.03178214722588183,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-25,119551,203.5547,0.0006710314023030683,False,0.0006708063613990113,0.03031391119760572,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-26,119551,203.7498,0.0009584647271716484,False,0.0009580056931435665,0.028914351063013377,,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-27,119551,204.3972,0.003177426431829611,False,0.003172389080186976,0.030210886154492897,0.031172473968260044,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-30,119551,204.2112,-0.0009099928961845416,False,-0.0009104071910761024,0.030216080034390927,0.031019541592603738,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-08-31,119551,204.6983,0.002385275636204165,False,0.0023824353819034633,0.029998350872572615,0.031039026479931446,,204.7202,199.1186,2021,8,3,Aug,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-01,119551,205.3928,0.003392798083814208,False,0.003387055529614274,0.03129958058153165,0.03137405768492088,,205.3928,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-02,119551,204.8923,-0.0024367942790594066,False,-0.002439768094271532,0.032099119353525066,0.03163681834081211,,205.3928,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-03,119551,205.417,0.0025608575822517743,False,0.0025575841737711202,0.03244062096288043,0.03168174475761226,,205.417,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-06,119551,205.547,0.0006328590136162049,False,0.0006326588427994652,0.0323446403130382,0.031440084174810264,,205.547,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-07,119551,205.8509,0.001478493969748973,False,0.0014774020736483843,0.03209243251027668,0.03126917444985697,,205.8509,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-08,119551,205.283,-0.0027587928933029415,False,-0.0027626053759314062,0.03313564437594186,0.03163630494942778,,205.8509,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-09,119551,205.3048,0.00010619486270169176,False,0.0001061892244264267,0.03228415332342711,0.03140728895459837,,205.8509,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-10,119551,205.6041,0.0014578324520420072,False,0.0014567708459501877,0.03202087421099042,0.03124595197407111,,205.8509,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-13,119551,205.8582,0.0012358702963608525,False,0.0012351072372961212,0.03210059163842905,0.031062413761593827,,205.8582,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-14,119551,205.4643,-0.001913453046806013,False,-0.0019152860366871151,0.02988143275051405,0.031146786869045803,,205.8582,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-15,119551,205.3951,-0.0003367981688302546,False,-0.00033685489807141225,0.028902552653711524,0.03095794156261872,,205.8582,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-16,119551,205.2555,-0.0006796656784898714,False,-0.0006798967559166597,0.028985181489162185,0.03080550223933194,,205.8582,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-17,119551,205.3391,0.0004072972466022673,False,0.0004072143235941669,0.02629178354160051,0.030596826216841268,,205.8582,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-20,119551,206.0038,0.003237084413051372,False,0.003231856334751658,0.027289406465990595,0.030843116168201484,,206.0038,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-21,119551,206.4572,0.002200930274101731,False,0.002198511775047765,0.027747560516261996,0.030814329623460767,,206.4572,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-22,119551,206.8382,0.0018454188083534273,False,0.001843718115070444,0.027972721413632974,0.030721699654381783,,206.8382,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-23,119551,206.9199,0.00039499473501525273,False,0.0003949167451312943,0.02747529581735546,0.030524198544175773,,206.9199,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-24,119551,207.0128,0.0004489660008533125,False,0.0004488652457742933,0.02739497777203852,0.030330409571212684,,207.0128,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-27,119551,207.1717,0.0007675853860242832,False,0.0007672909430256587,0.02728954848500099,0.030146098994237938,,207.1717,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-28,119551,207.1524,-9.315944214383087e-05,False,-9.316378175418035e-05,0.026223007843150202,0.02997373969546546,,207.1717,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-29,119551,206.989,-0.0007887912474100478,False,-0.0007891025069159894,0.026058163867288132,0.029865838593442422,,207.1717,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-09-30,119551,207.0757,0.00041886283812186953,False,0.0004187751395715443,0.024854698778176733,0.029685379933322986,,207.1717,199.1186,2021,9,3,Sep,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-01,119551,207.1479,0.0003486647636588014,False,0.0003486039942251226,0.02468932657350397,0.029508366542974708,,207.1717,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-04,119551,207.7481,0.002897446703538975,False,0.0028932571954723035,0.02550918050533428,0.029640905576864003,,207.7481,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-05,119551,207.3006,-0.0021540509877105984,False,-0.0021563742924836315,0.026680316934222757,0.029797483222216863,,207.7481,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-06,119551,207.4035,0.0004963806182904928,False,0.0004962574621845695,0.02668288479379047,0.029626080348998014,,207.7481,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-07,119551,207.2893,-0.0005506175160978621,False,-0.0005507691615907104,0.026877218036398996,0.029501882811255965,,207.7481,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-08,119551,207.1581,-0.000632931849352647,False,-0.0006331322352738252,0.025923906299183213,0.029386783414528026,,207.7481,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-11,119551,207.7694,0.0029508863037457367,False,0.002946540985019129,0.02657254360646773,0.029661355377652347,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-12,119551,207.3553,-0.0019930750148963172,False,-0.001995063831917533,0.027010286044014654,0.02983073754485035,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-13,119551,207.3758,9.886412355997187e-05,False,9.885923682458746e-05,0.025517937387488025,0.029778531473672036,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-14,119551,207.3749,-4.3399470912586224e-06,False,-4.339956508856248e-06,0.024171430073182995,0.029453021400470198,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-15,119551,207.2882,-0.00041808338424764724,False,-0.0004181708054728295,0.023389449163412093,0.029463331937228575,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-18,119551,206.9553,-0.001605976606483095,False,-0.0016072675692692063,0.02400728735018377,0.0296580048016778,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-19,119551,207.5308,0.0027807937269546112,False,0.002776934472949411,0.024877339294625583,0.029221630649903726,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-20,119551,206.5764,-0.004598835449966865,False,-0.004609442626648572,0.027280903897970457,0.030378731916922624,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-21,119551,206.4892,-0.00042211985493012527,False,-0.0004222089725958615,0.027341412613253784,0.02974136485758392,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-22,119551,206.9032,0.002004947474250507,False,0.002002940249535556,0.027606013786841316,0.0297672162202975,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
2021-10-25,119551,206.0283,-0.004228547456008425,False,-0.004237513046010411,0.030259322500951532,0.030749660413025112,,207.7694,199.1186,2021,10,4,Oct,HDFC Short Term Debt Fund - Regular Plan - Growth,Debt,Short Duration,HDFC MF,CRISIL Short Term Bond TRI,Moderate
