date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2021-07-19,101206,103.3581,0.010275954286518507,False,0.010223515600676664,0.153253948287108,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-20,101206,102.526,-0.008050651085884875,False,-0.008083232563232035,0.15528748766662884,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-21,101206,103.1559,0.006143807424458192,False,0.006125011187310554,0.15569483064931938,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-22,101206,103.0394,-0.0011293585728009425,False,-0.0011299967787480765,0.15526009007319963,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-23,101206,100.8877,-0.020882303274281533,False,-0.021103422303052236,0.16755340060742646,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-26,101206,101.0035,0.0011478108827935873,False,0.0011471526515174574,0.16707862593337236,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-27,101206,100.765,-0.0023613043112367116,False,-0.0023640965867359988,0.16621151356950076,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-28,101206,100.8326,0.0006708678608644547,False,0.000670642929614893,0.1654306328651419,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-29,101206,101.7529,0.009127008527004099,False,0.009085609095985913,0.16712009092487257,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-07-30,101206,102.3712,0.006076485289362887,False,0.006058097902155648,0.16600156868190385,,,103.7862,99.5565,2021,7,3,Jul,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-02,101206,103.4831,0.010861453221218342,False,0.010802891301609325,0.162860583848752,,,103.7862,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-03,101206,104.7458,0.012201992402624207,False,0.012128148184190396,0.16513708310911665,,,104.7458,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-04,101206,105.2531,0.004843153615705864,False,0.00483146327744122,0.1492567576730745,,,105.2531,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-05,101206,106.2104,0.009095219048180114,False,0.009054106639623803,0.14604989860184384,,,106.2104,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-06,101206,106.9386,0.006856202405790546,False,0.006832805531666574,0.14496789924559642,,,106.9386,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-09,101206,108.0778,0.010652841911152677,False,0.010596500170655162,0.14699190223652633,,,108.0778,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-10,101206,108.8114,0.006787702932517181,False,0.006764770192232237,0.14749480077259985,,,108.8114,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-11,101206,108.6844,-0.0011671571177285234,False,-0.0011678387760504512,0.14368232632179367,,,108.8114,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-12,101206,106.8794,-0.01660771923109472,False,-0.0167471735684541,0.15311478961513195,,,108.8114,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-13,101206,107.5269,0.006058230117309771,False,0.006039952822789103,0.15005277710012102,,,108.8114,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-16,101206,106.6555,-0.0081040186223168,False,-0.008137034677368572,0.1520471854163647,,,108.8114,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-17,101206,108.0167,0.012762586083230554,False,0.01268183065437664,0.1309910627628601,,,108.8114,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-18,101206,108.0852,0.0006341611991478313,False,0.000633960203905679,0.12745186589392685,,,108.8114,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-19,101206,108.3322,0.002285234241135692,False,0.0022826270646178035,0.1269819578236213,,,108.8114,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-20,101206,109.5357,0.011109346990091584,False,0.011048091449988666,0.1289889778734819,,,109.5357,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-23,101206,110.5481,0.00924264874374292,False,0.009200196844021844,0.1298353232499276,,,110.5481,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-24,101206,110.1519,-0.0035839602851610586,False,-0.0035903980572396196,0.13090722245880898,,,110.5481,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-25,101206,109.5184,-0.00575114909502239,False,-0.005767750635535353,0.13320475026764753,,,110.5481,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-26,101206,107.5921,-0.017588825256760532,False,-0.017745346711730614,0.1436659598217795,,,110.5481,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-27,101206,106.4852,-0.010287930061779638,False,-0.010341216601446579,0.14779741243683664,0.14809343109330045,,110.5481,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-30,101206,105.1162,-0.012856246689680773,False,-0.012939603436460235,0.15086896066270267,0.14954429593479654,,110.5481,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-08-31,101206,104.9477,-0.0016029879314511941,False,-0.0016042740912549068,0.1487971742236128,0.14839314410765925,,110.5481,99.5565,2021,8,3,Aug,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-01,101206,107.3575,0.022961913410203483,False,0.02270225598336864,0.16146912693118168,0.1537377168405564,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-02,101206,107.1142,-0.0022662599259484217,False,-0.0022688317793680096,0.16165627678541108,0.15266083933064575,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-03,101206,107.8386,0.006762875510436528,False,0.006740109851093839,0.14789814782302804,0.15187779510168686,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-06,101206,108.2973,0.004253578959667603,False,0.004244558064364556,0.1479681282652464,0.1508264058855204,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-07,101206,107.3755,-0.008511754217325862,False,-0.008548186077253047,0.15072469265825097,0.15086071257790784,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-08,101206,108.2111,0.0077820359392970495,False,0.007751912079988991,0.15151962480127606,0.15028899709273363,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-09,101206,108.1632,-0.0004426532952719331,False,-0.0004427512951628908,0.15036225183854804,0.1492111832363471,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-10,101206,109.0542,0.008237552143427695,False,0.008203808693072615,0.15099027976127447,0.1487378400236745,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-13,101206,108.8692,-0.0016964041733376067,False,-0.001697844696267187,0.14907164053653224,0.1477749028864574,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-14,101206,107.9774,-0.008191481153531077,False,-0.008225215685438141,0.1483449481301885,0.14777753358039872,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-15,101206,107.9434,-0.0003148807065183057,False,-0.0003149302918572253,0.14795329182614936,0.14677008240857956,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-16,101206,106.5994,-0.012450969674848045,False,-0.012529132477249147,0.15071456791296234,0.14787382382793063,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-17,101206,105.8685,-0.006856511387493769,False,-0.00688012526280088,0.15066477113648585,0.14755133733517137,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-20,101206,103.3215,-0.024058147607645353,False,-0.024352271810702084,0.1619207349602035,0.15337356858479217,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-21,101206,104.8462,0.014756851187797349,False,0.014649028315750776,0.1670105224798102,0.15454888847546533,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-22,101206,104.524,-0.003073072748463912,False,-0.003077804332677446,0.1671002714350423,0.15368543185600267,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-23,101206,104.6407,0.0011164899927289529,False,0.0011158671813090602,0.16071585133778654,0.15270018535095162,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-24,101206,102.598,-0.01952108500803218,False,-0.0197141379196729,0.16834783101749626,0.15586802843196804,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-27,101206,103.5164,0.008951441548568306,False,0.008911614889891353,0.16979236313001245,0.15563585718213244,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-28,101206,103.481,-0.0003419747981963095,False,-0.00034203328491197877,0.1647763726152169,0.1546781446476325,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-29,101206,101.7404,-0.016820479121771204,False,-0.016963549997047633,0.17058847785056427,0.15664133176730527,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-09-30,101206,99.8178,-0.018897114617202115,False,-0.019077946850040946,0.1769382749702319,0.15917581428200583,,110.5481,99.5565,2021,9,3,Sep,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-01,101206,98.3614,-0.014590584044128385,False,-0.014698073452257111,0.1752230836276444,0.16020469163444542,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-04,101206,100.3982,0.020707309981354394,False,0.020495828135142103,0.1853386163014238,0.16322452472049084,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-05,101206,101.6071,0.012041052528830143,False,0.011969135782457157,0.19047413869460122,0.16354870544373115,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-06,101206,101.8043,0.0019408092544712652,False,0.0019389283174902068,0.19067929470821818,0.16263277956795225,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-07,101206,102.2564,0.004440873322639538,False,0.004431041741164589,0.18602523445060157,0.16186211122039423,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-08,101206,103.1941,0.009170086175535275,False,0.009128296219354206,0.18670058650961185,0.16163839106061464,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-11,101206,102.916,-0.002694921511985804,False,-0.00269855935022594,0.18337651065985552,0.16171596501393354,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-12,101206,102.5413,-0.003640833300944335,False,-0.0036474772657882483,0.18356449515475964,0.1618091159771935,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-13,101206,106.5059,0.038663445850598555,False,0.03793473842152642,0.20548963408007842,0.17398643756518112,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-14,101206,105.0918,-0.01327719872795774,False,-0.013366128769372421,0.20890840339329916,0.17543365710229758,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-15,101206,107.3254,0.021253799059488987,False,0.021031087194447913,0.21736781969039937,0.17870423325061513,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-18,101206,108.1568,0.007746535302920021,False,0.007716684957052381,0.21820551675868932,0.17889000470590374,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-19,101206,109.2546,0.010150078404686402,False,0.010098912294286576,0.2185474989637152,0.17929300122010683,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-20,101206,106.8669,-0.02185445738669123,False,-0.022096803441382876,0.22688676229016205,0.18314731932816575,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-21,101206,106.4601,-0.003806604290009341,False,-0.0038138678469702507,0.22711216119926467,0.18320606183947774,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-22,101206,106.5024,0.0003973319581702661,False,0.0003972530427308331,0.22564398189665685,0.1826585429320598,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-25,101206,106.4033,-0.000930495463012937,False,-0.0009309286426515866,0.22562526540501343,0.18092857256171752,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-26,101206,106.6662,0.002470788030070503,False,0.0024677406519105463,0.22464915214643505,0.1805076602868052,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-27,101206,107.368,0.006579403784891413,False,0.006557853979412449,0.2255349376741977,0.1762908690511963,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-28,101206,107.722,0.00329707175322258,False,0.00329164832982409,0.22262897347319344,0.17523862590237743,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-10-29,101206,107.9124,0.0017675126715064327,False,0.0017659524591773022,0.22157211596973816,0.17460381304843595,,110.5481,98.3614,2021,10,4,Oct,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-11-01,101206,106.7244,-0.01100892946501053,False,-0.011069976181792852,0.21190239535522398,0.17563912075470303,,110.5481,98.3614,2021,11,4,Nov,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
2021-11-02,101206,107.8228,0.010291929493161822,False,0.010239328191554596,0.20979872431830796,0.17637367375250113,,110.5481,98.3614,2021,11,4,Nov,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,HDFC MF,Nifty 100 TRI,Moderate
