date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2021-08-10,120465,50.5355,-0.0197921091475467,False,-0.019990596291742147,0.188759967365949,,,52.5599,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-11,120465,51.2706,0.014546210089936729,False,0.014441428866820264,0.18911053064378067,,,52.5599,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-12,120465,51.2684,-4.2909581709604794e-05,False,-4.291050235204239e-05,0.18880901093233754,,,52.5599,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-13,120465,52.7596,0.02908614273119503,False,0.028671168344310067,0.19998319591883137,,,52.7596,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-16,120465,53.2363,0.009035322481595776,False,0.008994748173588675,0.20080807888552196,,,53.2363,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-17,120465,53.6594,0.007947584636798455,False,0.007916168928907353,0.2001720871770048,,,53.6594,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-18,120465,54.0718,0.0076855126967503296,False,0.007656129597471884,0.19933122804969722,,,54.0718,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-19,120465,54.9803,0.016801733990730705,False,0.016662146232655023,0.19216606863989544,,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-20,120465,54.0542,-0.01684421510977563,False,-0.016987692357647015,0.20171821608690707,,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-23,120465,52.9733,-0.019996596009190792,False,-0.020199233863542502,0.21300423061207083,,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-24,120465,52.8336,-0.0026371775970159828,False,-0.002640661075570637,0.21328597475550495,,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-25,120465,52.9812,0.0027936767511584915,False,0.0027897816889403348,0.21272702660863355,,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-26,120465,53.5325,0.010405577827606649,False,0.010351812454194522,0.2072391672135694,,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-27,120465,54.1833,0.01215710082660082,False,0.012083796788056288,0.2086151817648801,0.2008493910285457,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-30,120465,52.9471,-0.022815147840755445,False,-0.023079440988402283,0.22267073265025508,0.20524536102636132,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-08-31,120465,52.4721,-0.00897121844255877,False,-0.009011702129950533,0.2242804140111366,0.20458129577768303,,54.9803,48.023,2021,8,3,Aug,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-01,120465,53.7956,0.025222927994114963,False,0.024910079668658082,0.23333403702906794,0.20862222487234955,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-02,120465,52.8475,-0.017624117957602548,False,-0.017781271928892367,0.23560615185374784,0.21037300421773877,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-03,120465,52.4818,-0.006919911064856343,False,-0.006943964679572263,0.23446939820618828,0.2093192762326593,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-06,120465,51.8145,-0.012714884016935324,False,-0.012796409953843072,0.22599836778642807,0.20941845205599496,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-07,120465,51.4489,-0.007055939939592193,False,-0.007080950803348618,0.22700988435063363,0.20837904688465783,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-08,120465,51.7903,0.0066357103844785215,False,0.006613790972141635,0.2267026632849507,0.20713877536385025,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-09,120465,51.3515,-0.00847262904443502,False,-0.008508725800121924,0.22746566818859304,0.20636229876874662,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-10,120465,51.1946,-0.003055412208017305,False,-0.0030600895097173684,0.22687937935602503,0.20497918787153202,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-13,120465,52.0128,0.015982154367843338,False,0.015855784403451388,0.22854873838527665,0.20557516594301398,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-14,120465,52.1044,0.001761104958779347,False,0.0017595560317235368,0.22782136926820146,0.20413073194316494,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-15,120465,52.083,-0.0004107138744520178,False,-0.0004107982404963456,0.22456967828510024,0.20272035992078863,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-16,120465,52.1949,0.00214849375035997,False,0.0021461890381784233,0.21848709959617696,0.20134319533875078,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-17,120465,52.2048,0.0001896737037527796,False,0.00018965571797008266,0.21351054581705253,0.19998113415465452,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-20,120465,52.0729,-0.0025265875934780135,False,-0.0025297848023994457,0.21024269704101828,0.19873460759334924,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-21,120465,53.0641,0.019034853061765444,False,0.018855956856619064,0.2079140156908439,0.20017926467498323,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-22,120465,52.965,-0.001867552639166603,False,-0.0018692986898296406,0.20452403319960644,0.1989406699328801,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-23,120465,52.0697,-0.01690361559520448,False,-0.01704811236518676,0.2111204420685514,0.20021292003825808,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-24,120465,52.3602,0.005579060374843792,False,0.005563555060833478,0.1938475591669279,0.19912927490931398,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-27,120465,52.1301,-0.004394559226282513,False,-0.004404243684711443,0.19219980517825938,0.19809048215388753,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-28,120465,51.1989,-0.01786300045463174,False,-0.018024469619725033,0.19669672878003994,0.19953755476386256,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-29,120465,51.6744,0.009287308907027336,False,0.009244447030274893,0.1973994980606509,0.19890985883579299,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-09-30,120465,52.2142,0.010446178378461957,False,0.010391994076360607,0.19310990173764817,0.19844404412831199,,54.9803,48.023,2021,9,3,Sep,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-01,120465,52.1684,-0.0008771560226911168,False,-0.0008775409491453548,0.18765925263426694,0.19727809418571118,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-04,120465,52.3955,0.0043532099891887555,False,0.0043437621795263896,0.17946106066305578,0.19621464450437123,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-05,120465,52.1702,-0.00429998759435446,False,-0.004309259128878323,0.17971346697832932,0.1952581778041338,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-06,120465,52.1271,-0.0008261421271147373,False,-0.0008264835705886783,0.17946768532351254,0.19414928879790336,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-07,120465,52.1337,0.00012661360405630262,False,0.00012660558923045342,0.1764981142768765,0.19304505461387372,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-08,120465,52.4684,0.006420031572668128,False,0.006399510951831853,0.173591233304276,0.19220030676439998,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-11,120465,52.6766,0.003968102705628418,False,0.003960250551336018,0.16128106197685427,0.19174092741606702,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-12,120465,52.7805,0.00197241279809246,False,0.0019704701460245225,0.15916761774289595,0.19152048926174967,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-13,120465,51.8629,-0.017385208552401,False,-0.01753810598454267,0.14861740623738587,0.193103663999242,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-14,120465,52.2292,0.007062852250838247,False,0.007038027132102948,0.14194971292008768,0.19336788474213382,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-15,120465,51.9481,-0.005382046824381814,False,-0.005396582215286436,0.1414004494375535,0.18936839701047817,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-18,120465,51.6748,-0.005261020133556338,False,-0.005274908031066796,0.13730558097534615,0.18905372113057586,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-19,120465,51.8028,0.0024770294224651934,False,0.0024739666417746024,0.13585324065044846,0.18770685643797447,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-20,120465,50.3243,-0.028540928289590428,False,-0.028956140017187704,0.15797117964719037,0.19353418865364744,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-21,120465,49.8485,-0.009454676965203634,False,-0.009499656157122217,0.15840483792418558,0.19329729258524567,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-22,120465,49.383,-0.009338295033952893,False,-0.009382170271255916,0.1601702907383658,0.1913051067959465,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-25,120465,49.0804,-0.00612761476621515,False,-0.0061464656443076205,0.15224136444696043,0.18586966040861472,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-26,120465,49.2692,0.0038467494152452097,False,0.003839369594207136,0.15279473879273472,0.18483446818836383,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-27,120465,49.5175,0.005039659665673435,False,0.005027003086324785,0.15404249880207843,0.18472543081695536,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-28,120465,49.5359,0.0003715858029988972,False,0.00037151678209199876,0.15374890692020565,0.18367403311483502,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
2021-10-29,120465,49.8413,0.006165225624244153,False,0.006146298374750467,0.1553527344149396,0.18340510463709467,,54.9803,48.023,2021,10,4,Oct,Axis Midcap Fund - Regular Plan - Growth,Equity,Mid Cap,Axis MF,Nifty Midcap 150 TRI,Moderately High
