date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2021-07-01,100425,71.2269,0.0042707687101686265,False,0.004261674860107047,,,,73.1115,70.6025,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-02,100425,71.1312,-0.00134359350189317,False,-0.0013444969329624154,0.1812592582847639,,,73.1115,70.6025,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-05,100425,71.8031,0.009445925276109435,False,0.00940159148772243,0.17940621359760658,,,73.1115,70.6025,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-06,100425,72.017,0.0029789800161830193,False,0.0029745516477155867,0.17522882157843656,,,73.1115,70.6025,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-07,100425,72.4076,0.005423719399586302,False,0.005409064000822233,0.17183643126756812,,,73.1115,70.6025,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-08,100425,72.1982,-0.002891961617288774,False,-0.002896151418065135,0.16856996173057362,,,73.1115,70.6025,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-09,100425,70.6319,-0.02169444667595588,False,-0.02193323103068027,0.18004660626473531,,,73.1115,70.6025,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-12,100425,71.4436,0.011491974589385334,False,0.011426443426501155,0.17995207365192642,,,73.1115,70.6025,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-13,100425,70.116,-0.018582490244052674,False,-0.018757313875602356,0.18585496218794362,,,73.1115,70.116,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-14,100425,69.1784,-0.013372126190883682,False,-0.01346233819043263,0.18661890882395676,,,73.1115,69.1784,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-15,100425,68.5117,-0.009637401269760426,False,-0.009684141567137872,0.1851566870808408,,,73.1115,68.5117,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-16,100425,67.7814,-0.010659493196052638,False,-0.010716712576647433,0.1840907342705274,,,73.1115,67.7814,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-19,100425,67.5205,-0.0038491385542347434,False,-0.0038565655525290136,0.18253577815025498,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-20,100425,67.6554,0.001997911745321712,False,0.0019959185739960674,0.18039031783728746,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-21,100425,68.0639,0.006037951146545595,False,0.006019795763744217,0.17941432432220172,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-22,100425,68.2428,0.0026284124183304503,False,0.0026249641833441966,0.17852051336762062,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-23,100425,68.6595,0.0061061386695737685,False,0.006087571747978534,0.17984010002212802,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-26,100425,69.3719,0.010375840196913844,False,0.010322380640907142,0.1815566478376242,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-27,100425,69.5693,0.0028455325571306034,False,0.002841491693155451,0.16616100674185028,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-28,100425,70.7915,0.017568093972484933,False,0.017415558918461794,0.1727800876271534,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-29,100425,71.0771,0.004034382658935076,False,0.0040262663593978254,0.17337846791879502,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-07-30,100425,72.0198,0.013263062223979327,False,0.013175877855947584,0.1721772784526472,,,73.1115,67.5205,2021,7,3,Jul,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-02,100425,70.8581,-0.016130286393464144,False,-0.016261795567589075,0.17539179167985622,,,73.1115,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-03,100425,70.5562,-0.004260627931033878,False,-0.004269730269870555,0.17568085778813805,,,73.1115,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-04,100425,71.7611,0.017077166854224002,False,0.016932991134052656,0.17762041980412258,,,73.1115,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-05,100425,71.4097,-0.004896803421352236,False,-0.004908832047169194,0.16309798664662772,,,73.1115,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-06,100425,71.2562,-0.002149567915843309,False,-0.0021518815530972586,0.16298031295885698,,,73.1115,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-09,100425,71.4183,0.0022748897639783827,False,0.002272306119854388,0.15895846722724596,,,73.1115,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-10,100425,73.024,0.02248303306015398,False,0.02223401521294323,0.17083885444461558,,,73.1115,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-11,100425,73.2349,0.0028880915863276346,False,0.002883929062396437,0.16895323653823355,,,73.2349,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-12,100425,74.9396,0.023277153379058335,False,0.02301037244587315,0.18060737804829616,,,74.9396,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-13,100425,73.3115,-0.021725496266326583,False,-0.021964969665919144,0.19289145197325286,,,74.9396,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-16,100425,73.9041,0.008083315714451311,False,0.008050820712106001,0.19241765142066355,,,74.9396,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-17,100425,73.0741,-0.01123077068795908,False,-0.011294311986183388,0.19555063339708545,,,74.9396,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-18,100425,73.6694,0.008146525239448588,False,0.008113521425818362,0.196297010675755,,,74.9396,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-19,100425,73.8079,0.001880020741311883,False,0.0018782557141635333,0.19603585025439946,,,74.9396,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-20,100425,73.2237,-0.00791514187505682,False,-0.007946632891151785,0.18610733656320624,,,74.9396,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-23,100425,73.3636,0.001910583595202242,False,0.0019087607517923018,0.18358830914377336,,,74.9396,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-24,100425,75.5523,0.02983359595221602,False,0.029397231861807923,0.1922517787102,,,75.5523,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-25,100425,75.3692,-0.0024234867767095603,False,-0.002426428174040697,0.1869106127486767,,,75.5523,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-26,100425,76.1012,0.009712190125409359,False,0.00966532997240309,0.18399766603211481,,,76.1012,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-27,100425,76.5517,0.00591974896585068,False,0.005902296095809543,0.1790620996094435,0.18519897939841762,,76.5517,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-30,100425,76.1006,-0.005892749605821868,False,-0.005910180365246582,0.17994872966083644,0.184249001026123,,76.5517,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-08-31,100425,76.0692,-0.0004126117271086027,False,-0.0004126968747500256,0.18032367724452664,0.1827649941713074,,76.5517,67.5205,2021,8,3,Aug,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-01,100425,75.554,-0.0067727805734777435,False,-0.00679581993779105,0.1828560258791283,0.18199709037761286,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-02,100425,76.3579,0.010640072001482315,False,0.010583864783094421,0.1839760500863835,0.18152815592572163,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-03,100425,75.7079,-0.008512544216119133,False,-0.008548982858366045,0.1872450917640501,0.18113552030856447,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-06,100425,73.3037,-0.03175626321691649,False,-0.032271429202998365,0.21168914915066633,0.19088440234218268,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-07,100425,74.3358,0.014079780420360732,False,0.013981580989511015,0.21459757589588832,0.1912175133241909,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-08,100425,74.9973,0.008898807842250722,False,0.008859446790355314,0.21067275847360187,0.19041804852279917,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-09,100425,74.1661,-0.011083065657030211,False,-0.011144940428736151,0.2139417216055343,0.19040862406032283,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-10,100425,73.8811,-0.0038427259893670795,False,-0.0038501282301554676,0.21150414654974595,0.18922761952949943,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-13,100425,74.1828,0.004083588360216606,False,0.004075273142865238,0.20535475225036046,0.1879780572525283,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-14,100425,74.0588,-0.0016715465040413324,False,-0.001672945096657943,0.20484800229926475,0.18670527554764904,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-15,100425,72.9574,-0.014871966599512842,False,-0.014983663109422838,0.20493158083056362,0.18765726503064797,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-16,100425,72.1446,-0.011140747888493951,False,-0.011203270822109429,0.20718199904918025,0.18760535072266185,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-17,100425,72.1702,0.0003548429127058217,False,0.00035477997084868064,0.20703880405647965,0.18633343570300673,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-20,100425,72.8136,0.008915036954310729,False,0.008875532627115932,0.20842129282939836,0.18574134369511114,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-21,100425,71.9317,-0.012111748354702745,False,-0.012185693253361246,0.20102980633833512,0.18591463571218675,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-22,100425,71.1671,-0.010629527732557431,False,-0.010686424713675589,0.2029029900884905,0.18574712892058168,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-23,100425,70.1731,-0.01396712806900946,False,-0.014065586262818624,0.1928424103912157,0.1862717241246182,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-24,100425,70.3237,0.0021461215194995553,False,0.0021438218903126927,0.18395608437468774,0.18512856314141557,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-27,100425,70.1797,-0.0020476738283111695,False,-0.0020497731787108876,0.18178606591987664,0.1840039356491586,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-28,100425,70.594,0.005903416515032012,False,0.005886059628212131,0.180725980033489,0.18315796670726392,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-29,100425,70.4658,-0.0018160183585006484,False,-0.0018176693189255935,0.17859671437080793,0.18206720452120123,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-09-30,100425,70.0647,-0.0056921229873214685,False,-0.005708384858447297,0.17872936579689233,0.18123938433159664,,76.5517,67.5205,2021,9,3,Sep,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-01,100425,69.8417,-0.0031827724945657776,False,-0.0031878482878668116,0.1778168815643462,0.18023929020151913,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-04,100425,70.9433,0.01577281194472624,False,0.015649713861157752,0.18454840462815184,0.18121508712874607,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-05,100425,71.2468,0.004278064313331997,False,0.004268939411551804,0.16070615082964684,0.18029734180477291,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-06,100425,73.5052,0.03169826574667223,False,0.03120624615609644,0.1878790397685883,0.1870303892466339,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-07,100425,73.0656,-0.005980529268677537,False,-0.005998484256522703,0.1857666116423949,0.18628673653211622,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-08,100425,74.5881,0.020837439232689547,False,0.020623309300138837,0.19557016702980795,0.18835143562181111,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-11,100425,73.7389,-0.011385194152954692,False,-0.011450501641368018,0.19745362072531064,0.18911873823581227,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-12,100425,73.2502,-0.006627438163574362,False,-0.006649497148939939,0.19812007442427695,0.18900467693546846,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-13,100425,73.9412,0.009433421342194048,False,0.00938920448308395,0.19970806501946978,0.18854775323148348,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-14,100425,74.1783,0.0032066020026724207,False,0.0032014718185176144,0.19720516235588775,0.18838391600118856,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-15,100425,74.2704,0.0012416030024953173,False,0.0012408328509031861,0.19595143595079864,0.18836477483141173,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-18,100425,74.3789,0.0014608780887137574,False,0.0014598120444329061,0.17221799261975304,0.18778677400250202,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-19,100425,72.9295,-0.019486709268354274,False,-0.019679078382382448,0.1767087182225724,0.1864905409578536,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-20,100425,73.2105,0.0038530361513515743,False,0.0038456322198761536,0.17495397199618956,0.18607740364792363,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-21,100425,74.084,0.01193134864534473,False,0.011860731257248017,0.1758497182231975,0.1871136404606664,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-22,100425,73.1284,-0.012898871551212165,False,-0.012982784362931765,0.1795001961266624,0.18654361289432805,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-25,100425,74.3162,0.01624266358897497,False,0.01611216275318583,0.18542991779086485,0.1876238016285141,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-26,100425,73.6437,-0.009049170974834597,False,-0.009090363415767804,0.18727487024498513,0.1882800617662118,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-27,100425,74.1257,0.006545026933736375,False,0.006523701245846837,0.18285003468339958,0.18672699534373735,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-28,100425,74.3275,0.0027224026214929253,False,0.0027187035954474434,0.17950306498363122,0.18246449233937076,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-10-29,100425,74.159,-0.0022669940466178984,False,-0.002269567567795392,0.17975267118551966,0.18241802037145194,,76.5517,67.5205,2021,10,4,Oct,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-11-01,100425,75.721,0.021062851440823094,False,0.020844095995825013,0.18769215576227752,0.18431324625165316,,76.5517,67.5205,2021,11,4,Nov,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
2021-11-02,100425,76.2526,0.007020509501987515,False,0.006995980462475411,0.18390027669333767,0.18425539341697167,,76.5517,67.5205,2021,11,4,Nov,Axis Long Term Equity Fund - Regular Plan - Growth,Equity,ELSS,Axis MF,Nifty 500 TRI,Moderately High
