date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2021-07-07,101539,123.1481,0.011200978782105908,False,0.011138712351152331,0.1287952298301028,,,127.3901,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-08,101539,124.2808,0.009197868257813102,False,0.009155825473590094,0.12868403893107092,,,127.3901,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-09,101539,123.2323,-0.008436540479301757,False,-0.008472329519545527,0.12979911959450016,,,127.3901,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-12,101539,124.7176,0.012052846534553074,False,0.01198078939766594,0.13173293127127472,,,127.3901,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-13,101539,127.2636,0.020414119578952672,False,0.020208544487856753,0.14157880163345035,,,127.3901,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-14,101539,127.0267,-0.0018614906383285224,False,-0.0018632253651462499,0.13945181705960202,,,127.3901,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-15,101539,128.3241,0.01021360076267408,False,0.01016179439681456,0.13906079650352307,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-16,101539,128.0593,-0.002063525089986862,False,-0.0020656570913491416,0.13722278557841697,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-19,101539,128.0637,3.4359082081492076e-05,False,3.435849182175182e-05,0.136678815153052,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-20,101539,127.8208,-0.0018967123392499285,False,-0.0018985133758247135,0.13672252133608584,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-21,101539,127.5012,-0.0025003755257361204,False,-0.002503506685092773,0.1367370626402953,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-22,101539,126.3104,-0.009339519941773067,False,-0.009383406726214561,0.1399840871408193,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-23,101539,126.3751,0.0005122301884881164,False,0.0005120990433875257,0.13955334375330838,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-26,101539,127.2766,0.007133525512541539,False,0.00710820227739913,0.1383604495140518,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-27,101539,126.2189,-0.008310247131051551,False,-0.008344969737514724,0.13925985986115705,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-28,101539,126.5255,0.0024291132310612085,False,0.0024261677045638156,0.13085065011102184,,,128.3241,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-29,101539,129.2918,0.0218635769074218,False,0.02162799647945616,0.14451705996861844,,,129.2918,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-07-30,101539,130.6876,0.010795734918997324,False,0.010737877012708421,0.14727111659427986,,,130.6876,120.2259,2021,7,3,Jul,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-02,101539,130.659,-0.0002188424915601228,False,-0.0002188664410723566,0.14695945813647784,,,130.6876,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-03,101539,130.787,0.0009796493161589037,False,0.000979169772931487,0.14552458554836256,,,130.787,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-04,101539,131.2601,0.0036173319978285434,False,0.003610805187461746,0.14368162642375407,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-05,101539,130.3249,-0.007124785064158701,False,-0.0071502875506155306,0.1377722195305642,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-06,101539,129.3049,-0.007826593383152503,False,-0.007857381916582083,0.14032334933164806,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-09,101539,128.6985,-0.0046896908005806814,False,-0.004700721902299479,0.14121254445240616,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-10,101539,128.7396,0.0003193510413874723,False,0.00031930005969740306,0.13315725480715132,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-11,101539,127.8284,-0.007077853279022106,False,-0.00710302010424711,0.13536630902875724,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-12,101539,126.0367,-0.014016447049325587,False,-0.01411560509603333,0.14184230200832385,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-13,101539,125.6209,-0.0032990390894079846,False,-0.0033044929170953164,0.13919159245017898,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-16,101539,125.3192,-0.002401670422676583,False,-0.0024045590590480244,0.13776760312311664,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-17,101539,123.8836,-0.011455547114887388,False,-0.011521667342008138,0.14151343063320318,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-18,101539,125.2608,0.01111688714244674,False,0.011055548728732184,0.14145893239409763,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-19,101539,123.9913,-0.010134854639280655,False,-0.010186561939207528,0.14234879264506592,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-20,101539,122.575,-0.01142257561619242,False,-0.011488314315998869,0.14413142074640733,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-23,101539,121.9785,-0.004866408321435922,False,-0.004878287842481577,0.13997725597729346,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-24,101539,121.0732,-0.007421799743397406,False,-0.007449478334122808,0.12604237288924847,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-25,101539,121.8007,0.006008761641717708,False,0.005990781025026264,0.12796631361488603,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-26,101539,121.7031,-0.0008013090236755893,False,-0.0008016302433602526,0.12319673658121597,,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-27,101539,122.1834,0.003946489448502177,False,0.00393872248713296,0.12428417890550791,0.13309457250135207,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-30,101539,121.8107,-0.0030503325328973263,False,-0.003054994279509857,0.12426728323523004,0.1321567351058324,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-08-31,101539,122.3808,0.004680212822026242,False,0.0046692946788988105,0.12560296774693974,0.1313731486640577,,131.2601,120.2259,2021,8,3,Aug,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-01,101539,122.578,0.0016113638740717917,False,0.0016100670202531453,0.12586027722993265,0.1303349656405108,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-02,101539,123.6564,0.008797663528528732,False,0.008759189576010289,0.12674403838601303,0.13038089172262213,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-03,101539,123.1915,-0.0037596113100494266,False,-0.003766696412379484,0.1270002321868345,0.1296264408856918,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-06,101539,123.3109,0.0009692227142295007,False,0.0009687533211677388,0.12488496482259162,0.12863012911149646,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-07,101539,123.6794,0.0029883814001843145,False,0.0029839250644343174,0.12344225756397774,0.12774937043902287,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-08,101539,121.6592,-0.01633416720973746,False,-0.01646904043020558,0.1311176446123743,0.13084675148169184,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-09,101539,121.5961,-0.0005186619672000736,False,-0.0005187965188447421,0.11135471466183719,0.12988849764716856,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-10,101539,121.5668,-0.00024096167558007586,False,-0.00024099071150908278,0.10471363998445954,0.1289465213724138,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-13,101539,122.7488,0.009723049385194082,False,0.009676084721624423,0.1103173832527047,0.12927554863513582,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-14,101539,122.2005,-0.004466846111733869,False,-0.0044768522772794415,0.11014422087313402,0.12867461800806318,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-15,101539,122.4359,0.0019263423635746957,False,0.0019244893454404485,0.10947008832799204,0.12781548374198,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-16,101539,123.8123,0.011241800811689906,False,0.011179081384087582,0.11521857505583293,0.1285382947073026,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-17,101539,123.8234,8.965183588394154e-05,False,8.964781739827749e-05,0.11382588624863609,0.12766835921747854,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-20,101539,122.8304,-0.0080194858160898,False,-0.008051814849957662,0.11505999140627489,0.12774324633513962,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-21,101539,122.3261,-0.004105661139261918,False,-0.0041141125061881405,0.11515701862080026,0.12715167269204777,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-22,101539,120.8024,-0.012456049853628914,False,-0.012534276719906187,0.11835951528792604,0.1283733015801541,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-23,101539,120.6127,-0.0015703330397409676,False,-0.0015715673049763704,0.1126044342999397,0.12758235622742212,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-24,101539,120.8926,0.002320651142043939,False,0.0023179625898401713,0.11297590791435848,0.12683507813976205,,131.2601,120.2259,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-27,101539,120.119,-0.006399068263897023,False,-0.00641963006573864,0.11391902751571699,0.12656017929813834,,131.2601,120.119,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-28,101539,119.541,-0.0048118948709197085,False,-0.004823509310330436,0.11038905413368634,0.1260614651003166,,131.2601,119.541,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-29,101539,119.683,0.001187876962715828,False,0.0011871719950978525,0.1043764818810318,0.12530866359001253,,131.2601,119.541,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-09-30,101539,118.6162,-0.008913546618985135,False,-0.008953509929443382,0.1035549200791102,0.1254996432001147,,131.2601,118.6162,2021,9,3,Sep,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-10-01,101539,119.0587,0.003730519102786989,False,0.003723577973719337,0.10013783110986955,0.12492731780314767,,131.2601,118.6162,2021,10,4,Oct,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-10-04,101539,118.3906,-0.005611517679934286,False,-0.005627321394884295,0.10041393413252073,0.12455017792548784,,131.2601,118.3906,2021,10,4,Oct,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-10-05,101539,119.1595,0.006494603456693282,False,0.006473604391028475,0.10075029900809623,0.1243390225812159,,131.2601,118.3906,2021,10,4,Oct,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-10-06,101539,119.1926,0.0002777789433490163,False,0.00027774036992142423,0.09887921590426677,0.12362378320872813,,131.2601,118.3906,2021,10,4,Oct,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-10-07,101539,119.1533,-0.0003297184556758648,False,-0.00032977282475719287,0.09888456568335731,0.12292015647290686,,131.2601,118.3906,2021,10,4,Oct,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
2021-10-08,101539,120.2651,0.009330836829529732,False,0.009287573485470072,0.10225088627943642,0.12323597686140025,,131.2601,118.3906,2021,10,4,Oct,HDFC Balanced Advantage Fund - Regular Plan - Growth,Hybrid,Balanced Advantage,HDFC MF,Nifty 50 Hybrid Composite Debt 65:35 TRI,Moderately High
