date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2021-06-23,100012,1002.0163,0.00021810788564313732,False,0.00021808410357622218,,,,1002.0163,1000.1441,2021,6,2,Jun,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-06-24,100012,1002.0945,7.804264261968008e-05,False,7.803959745108085e-05,,,,1002.0945,1000.1441,2021,6,2,Jun,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-06-25,100012,1002.3372,0.000242192727332613,False,0.00024216340340862513,,,,1002.3372,1000.1441,2021,6,2,Jun,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-06-28,100012,1001.9104,-0.0004258048090004518,False,-0.0004258954896105426,,,,1002.3372,1000.1441,2021,6,2,Jun,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-06-29,100012,1001.6421,-0.00026778841700814127,False,-0.0002678242787286616,,,,1002.3372,1000.1441,2021,6,2,Jun,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-06-30,100012,1002.1696,0.000526635212317661,False,0.0005264965886614982,,,,1002.3372,1000.1441,2021,6,2,Jun,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-01,100012,1002.2037,3.402617680681175e-05,False,3.4025597929588986e-05,,,,1002.3372,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-02,100012,1002.8191,0.0006140468250117603,False,0.0006138583754007507,0.004890309432495126,,,1002.8191,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-05,100012,1002.396,-0.0004219105918505939,False,-0.0004219996211668401,0.005136109458142313,,,1002.8191,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-06,100012,1002.6934,0.00029668913283775744,False,0.00029664512932034724,0.005054543031725853,,,1002.8191,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-07,100012,1002.9344,0.00024035263421495756,False,0.00024032375414807794,0.004956337714258504,,,1002.9344,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-08,100012,1002.6957,-0.00023800160808129522,False,-0.0002380299349586706,0.00498304961950189,,,1002.9344,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-09,100012,1002.9396,0.00024324428637734208,False,0.0002432147072824478,0.0048982586099549094,,,1002.9396,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-12,100012,1002.9176,-2.193551835028007e-05,False,-2.193575893728099e-05,0.004816604668715386,,,1002.9396,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-13,100012,1003.2693,0.00035067686517820107,False,0.000350615392417279,0.004782778018602072,,,1003.2693,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-14,100012,1003.8684,0.0005971477448776241,False,0.0005969695231093065,0.004912790988058927,,,1003.8684,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-15,100012,1003.9211,5.2496920911249134e-05,False,5.2495542996120545e-05,0.0048297406209770214,,,1003.9211,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-16,100012,1004.3577,0.0004348947342573961,False,0.00043480019495122487,0.004828478111597729,,,1004.3577,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-19,100012,1004.338,-1.9614525781030956e-05,False,-1.961471814835723e-05,0.00484739269860082,,,1004.3577,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-20,100012,1004.5745,0.00023547849429172985,False,0.00023545077358276138,0.004849628648266971,,,1004.5745,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-21,100012,1004.7261,0.00015090966374331494,False,0.00015089827802547155,0.004536707629443544,,,1004.7261,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-22,100012,1004.9983,0.0002709196068459985,False,0.0002708829147562331,0.004540821403220502,,,1004.9983,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-23,100012,1004.9199,-7.801008220609251e-05,False,-7.801312515081002e-05,0.004588817296456485,,,1004.9983,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-26,100012,1005.679,0.0007553835882840865,False,0.0007550984296950715,0.004884506923845804,,,1005.679,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-27,100012,1005.8284,0.0001485563484968644,False,0.00014854531509523274,0.004683135338290488,,,1005.8284,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-28,100012,1006.0718,0.00024198958788601566,False,0.00024196031312838883,0.004683186659785828,,,1006.0718,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-29,100012,1006.3104,0.00023716001184004298,False,0.00023713189384998905,0.0046297500622747645,,,1006.3104,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-07-30,100012,1006.4204,0.00010931020885807108,False,0.00010930423493252752,0.004623422202230022,,,1006.4204,1000.1441,2021,7,3,Jul,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-02,100012,1006.7404,0.00031795857874117317,False,0.00031790804062467695,0.004628896393980708,,,1006.7404,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-03,100012,1007.2168,0.0004732103728031234,False,0.00047309844408382107,0.004532646212967601,,,1007.2168,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-04,100012,1007.7724,0.0005516190754562,False,0.0005514669895804064,0.0046584111419316,,,1007.7724,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-05,100012,1007.6804,-9.12904540747439e-05,False,-9.129462130186712e-05,0.004719540507869492,,,1007.7724,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-06,100012,1008.306,0.0006208317637219629,False,0.0006206391274082446,0.004883891186245388,,,1008.306,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-09,100012,1009.168,0.000854899207185067,False,0.0008545339889928506,0.004873008350760348,,,1009.168,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-10,100012,1009.1546,-1.3278264867744305e-05,False,-1.3278353024683636e-05,0.004694820193232266,,,1009.168,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-11,100012,1009.6127,0.00045394432131606877,False,0.0004538413197627758,0.004662098844806567,,,1009.6127,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-12,100012,1010.185,0.0005668510310934405,False,0.0005666904317354564,0.004706414834510836,,,1010.185,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-13,100012,1010.2119,2.6628785816606992e-05,False,2.662843127678392e-05,0.004634672429590892,,,1010.2119,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-16,100012,1010.2886,7.592466491423977e-05,False,7.592178278275093e-05,0.004218144644414976,,,1010.2886,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-17,100012,1010.4176,0.00012768628686887773,False,0.00012767813566880748,0.004234300849724758,,,1010.4176,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-18,100012,1010.7113,0.0002906718964514887,False,0.0002906296595603153,0.004235210396841056,,,1010.7113,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-19,100012,1010.9456,0.00023181693921880964,False,0.00023179007382397745,0.003967991868597844,,,1010.9456,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-20,100012,1011.0557,0.0001089079372815771,False,0.00010890200724272394,0.003995809204631756,,,1011.0557,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-23,100012,1011.2636,0.00020562665340784214,False,0.00020560551514522344,0.0039053753078748454,,,1011.2636,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-24,100012,1011.5607,0.0002937908572997472,False,0.00029374770921663206,0.00389943804686315,,,1011.5607,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-25,100012,1011.6653,0.0001034045707786202,False,0.00010339922489451397,0.00380579006741324,,,1011.6653,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-26,100012,1011.8029,0.0001360133633130367,False,0.0001360041143341838,0.003774177102978582,,,1011.8029,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-27,100012,1012.2146,0.00040689743031974146,False,0.00040681467000955166,0.003763808964633825,0.0044014256670212755,,1012.2146,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-30,100012,1012.502,0.0002839318855902828,False,0.00028389158456077314,0.00366962827344323,0.0043680116634652365,,1012.502,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-08-31,100012,1013.2652,0.0007537762888369937,False,0.0007534923421694048,0.003925863585161502,0.004473452783896649,,1013.2652,1000.1441,2021,8,3,Aug,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-01,100012,1013.333,6.691239371492408e-05,False,6.691015518056432e-05,0.003958614923508854,0.004446351489757658,,1013.333,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-02,100012,1013.8725,0.0005324014909215968,False,0.0005322598155310581,0.004022896552828668,0.004457936596776902,,1013.8725,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-03,100012,1013.8327,-3.925542906024759e-05,False,-3.92561995747676e-05,0.0039932878117176366,0.004450568657729124,,1013.8725,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-06,100012,1014.3851,0.0005448630725759518,False,0.0005447146885888801,0.0038251874766106106,0.004464928257368216,,1014.3851,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-07,100012,1014.7897,0.00039886232556063383,False,0.00039878280112875516,0.0038150215914667,0.0044455636563681435,,1014.7897,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-08,100012,1015.3646,0.0005665213196388574,False,0.0005663609070179752,0.0038904948461483744,0.004463541264207896,,1015.3646,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-09,100012,1015.3946,2.954603696059266e-05,False,2.9545600485040014e-05,0.003968425888497842,0.004445716833697883,,1015.3946,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-10,100012,1015.7409,0.00034104967664783103,False,0.00034099153242652985,0.003928484661907005,0.004419510095611189,,1015.7409,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-13,100012,1016.1212,0.00037440650465092595,False,0.00037433643202544907,0.0039332120712136055,0.004397435741243338,,1016.1212,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-14,100012,1015.8819,-0.000235503402546966,False,-0.00023553113782785908,0.00420352727348458,0.0044495906104463625,,1016.1212,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-15,100012,1016.2732,0.00038518256895803127,False,0.00038510840519609776,0.004139190877666356,0.004429747768187559,,1016.2732,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-16,100012,1016.508,0.00023104023603104373,False,0.0002310135503459433,0.003990655656024693,0.004399364933489243,,1016.508,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-17,100012,1017.1079,0.0005901576770668271,False,0.0005899836025091839,0.0039695471120992235,0.004422327072070248,,1017.1079,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-20,100012,1017.4109,0.0002979034967676153,False,0.0002978591323315838,0.0035906793023923384,0.00439483720954731,,1017.4109,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-21,100012,1017.4902,7.794294321006312e-05,False,7.79399058166929e-05,0.0035372079147393087,0.004373864267999894,,1017.4902,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-22,100012,1018.5606,0.0010520003042782111,False,0.0010514473397367084,0.004169393590118014,0.004594023692687391,,1018.5606,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-23,100012,1018.5586,-1.9635552367391895e-06,False,-1.963557164516297e-06,0.004172089343452869,0.004583757673604628,,1018.5606,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-24,100012,1018.5664,7.657880459754907e-06,False,7.657851138338032e-06,0.004182262478172463,0.004571746577994389,,1018.5664,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-27,100012,1018.5187,-4.6830525727181715e-05,False,-4.6831622310487504e-05,0.004247559785555488,0.0045687620037197785,,1018.5664,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-28,100012,1019.1787,0.0006479998845383417,False,0.0006477900232683193,0.004361687501991148,0.004600902727244113,,1019.1787,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-29,100012,1019.3101,0.00012892734120129035,False,0.00012891903078592122,0.004385904949380713,0.004576098772030784,,1019.3101,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-09-30,100012,1019.7878,0.0004686503155417743,False,0.00046854053328096717,0.004415749759316103,0.004567509092563044,,1019.7878,1000.1441,2021,9,3,Sep,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-01,100012,1020.1531,0.00035821177699912887,False,0.000358147634477819,0.0043857428612816525,0.004545532931292353,,1020.1531,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-04,100012,1020.5554,0.0003943525731577857,False,0.00039427483661820577,0.004385059762340833,0.004527216808528255,,1020.5554,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-05,100012,1020.3442,-0.00020694613932759065,False,-0.00020696755563461429,0.004629487919197461,0.004563020340601955,,1020.5554,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-06,100012,1020.3185,-2.5187578858276716e-05,False,-2.518789607066764e-05,0.004688731870267921,0.00455709245908175,,1020.5554,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-07,100012,1020.5784,0.0002547243826314105,False,0.0002546919458840271,0.004668757997431233,0.004531378827391312,,1020.5784,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-08,100012,1020.5892,1.0582234544642688e-05,False,1.0582178553193718e-05,0.004722003784604042,0.00452032418818779,,1020.5892,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-11,100012,1021.3597,0.0007549560587158943,False,0.0007546712227406797,0.004923037461356678,0.004606176100500288,,1021.3597,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-12,100012,1021.3266,-3.240777955115792e-05,False,-3.2408304694591496e-05,0.004805973144269991,0.004627132887822525,,1021.3597,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-13,100012,1021.629,0.0002960855029134901,False,0.0002960416782513237,0.004769976609109888,0.0044882332706910255,,1021.629,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-14,100012,1022.3165,0.0006729448752922362,False,0.0006727185494205102,0.00485334642815305,0.004537044034085543,,1022.3165,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-15,100012,1022.3261,9.39043828407371e-06,False,9.390394194184142e-06,0.004827821279031645,0.004553523586780996,,1022.3261,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-18,100012,1022.2412,-8.304590873686735e-05,False,-8.304935723927031e-05,0.004869230906388561,0.004566132846398152,,1022.3261,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-19,100012,1023.2454,0.000982351327651454,False,0.0009818691363476587,0.005292013355243579,0.004643809818175639,,1023.2454,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-20,100012,1024.3029,0.0010334764270623076,False,0.001032942757957638,0.0056735425858670955,0.004823488163791929,,1024.3029,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-21,100012,1024.4938,0.00018637065266546848,False,0.0001863532878128801,0.005628468707400349,0.00481671703763474,,1024.4938,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-22,100012,1025.3337,0.0008198195050082013,False,0.0008194836365529437,0.005828174680375763,0.004896097307794005,,1025.3337,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-25,100012,1025.298,-3.4817932932362794e-05,False,-3.48185390906598e-05,0.005911069176792528,0.0049220358922033415,,1025.3337,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-26,100012,1025.8067,0.0004961484368448676,False,0.0004960253959052068,0.005712325512282461,0.004902320459534106,,1025.8067,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-27,100012,1026.1359,0.00032091816128709816,False,0.00032086667806828165,0.005709398598743416,0.004902659753522494,,1026.1359,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-28,100012,1026.0514,-8.234776699644897e-05,False,-8.235115775996277e-05,0.005823905855660259,0.004927204084517341,,1026.1359,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-10-29,100012,1026.3613,0.000302031652605228,False,0.0003019860502276502,0.005763711006478244,0.004927520150678491,,1026.3613,1000.1441,2021,10,4,Oct,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
2021-11-01,100012,1027.0976,0.0007173887012303926,False,0.0007171315009570951,0.005888009336370661,0.004845505010552483,,1027.0976,1000.1441,2021,11,4,Nov,HDFC Liquid Fund - Regular Plan - Growth,Debt,Liquid,HDFC MF,Nifty Liquid Index,Low
