date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2021-06-29,100270,51.4895,-0.021586493239969307,False,-0.02182288975757848,,,,53.4,49.4562,2021,6,2,Jun,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-06-30,100270,53.0207,0.02973810194311466,False,0.02930449995131665,,,,53.4,49.4562,2021,6,2,Jun,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-01,100270,54.1153,0.020644767043815015,False,0.020434552142369618,,,,54.1153,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-02,100270,55.004,0.01642234266464393,False,0.016288954379532677,0.24416290949938269,,,55.004,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-05,100270,55.1449,0.0025616318813177497,False,0.0025583564947340982,0.2380633681930165,,,55.1449,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-06,100270,55.8512,0.012808074726765373,False,0.012726745052499168,0.23410885630247122,,,55.8512,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-07,100270,54.738,-0.019931532357406856,False,-0.020132844816539226,0.24279560701848077,,,55.8512,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-08,100270,54.1538,-0.01067265884760138,False,-0.010730020167977158,0.241923882879735,,,55.8512,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-09,100270,55.0467,0.01648822427973662,False,0.01635376944438305,0.24066496101312598,,,55.8512,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-12,100270,54.6563,-0.007092159929659725,False,-0.007117428840879175,0.23811849206041388,,,55.8512,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-13,100270,55.9886,0.02437596397853481,False,0.024083611556182816,0.24233987890967193,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-14,100270,55.9751,-0.0002411205138188599,False,-0.00024114958804364063,0.23813821943554617,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-15,100270,55.6204,-0.006336746160346296,False,-0.006356908557422319,0.23574019325866816,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-16,100270,55.7558,0.002434358616622667,False,0.0024314003656752846,0.231657987095346,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-19,100270,54.8655,-0.01596784549768815,False,-0.016096705124028447,0.23339310401359362,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-20,100270,53.6929,-0.021372264902352,False,-0.021603958920669155,0.24218324642226252,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-21,100270,53.5711,-0.0022684563508397204,False,-0.0022710331956584512,0.24112054168876554,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-22,100270,53.7909,0.004102958498145348,False,0.004094564316745121,0.24049530896563054,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-23,100270,53.4718,-0.005932230172761566,False,-0.00594989574899634,0.24165887684250062,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-26,100270,52.6537,-0.015299653275184344,False,-0.01541790061631139,0.24649552724445573,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-27,100270,51.996,-0.01249105001168005,False,-0.012569718968620044,0.248397087207088,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-28,100270,51.6985,-0.005721593968766814,False,-0.005738024991941925,0.21906977087776697,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-29,100270,51.7979,0.0019226863448649212,False,0.0019208403492761666,0.21757064283371666,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-07-30,100270,51.1314,-0.012867317014782387,False,-0.01295081800084262,0.22030687175084104,,,55.9886,49.4562,2021,7,3,Jul,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-02,100270,50.7408,-0.0076391415060022005,False,-0.0076684692018930125,0.21742006246233825,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-03,100270,50.0152,-0.014300129284520513,False,-0.014403361470862453,0.22000419873835064,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-04,100270,50.0933,0.001561525296309929,False,0.0015603073833874658,0.21907708152970468,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-05,100270,50.4232,0.006585711063156197,False,0.006564120011163432,0.2201661292588807,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-06,100270,50.1336,-0.00574338796427043,False,-0.0057599446416402985,0.22034735278825307,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-09,100270,50.3922,0.005158217243525387,False,0.005144959213282501,0.21591001694529194,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-10,100270,50.412,0.00039291795158757914,False,0.00039284077954343185,0.2072367707306092,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-11,100270,50.2449,-0.003314686979290604,False,-0.0033201927240896533,0.1862355877560848,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-12,100270,49.6204,-0.012429122159662076,False,-0.012507009754373905,0.17610924048968277,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-13,100270,51.3826,0.035513619398473306,False,0.03489755425225566,0.20115375380292203,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-16,100270,50.879,-0.009800983212215786,False,-0.009849328998365095,0.20180591087729363,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-17,100270,50.9463,0.001322746123155083,False,0.0013218720651882122,0.19686953598381643,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-18,100270,50.5644,-0.007496128276243796,False,-0.007524365447285818,0.190772680202506,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-19,100270,50.9538,0.007701070318247627,False,0.007671568443427018,0.19142344834747602,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-20,100270,51.151,0.0038701725877168247,False,0.0038627027366596187,0.18421485688514566,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-23,100270,51.5287,0.007384019862759272,False,0.007356891450728796,0.1857677794025954,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-24,100270,50.2531,-0.024755136457935034,False,-0.02506669742076102,0.17986934351169145,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-25,100270,50.5348,0.005605624329643177,False,0.005589971287053731,0.18158951222337139,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-26,100270,50.7445,0.004149615710361987,False,0.0041410297990497275,0.18262579918203795,,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-27,100270,50.4683,-0.00544295440885223,False,-0.00545782125612217,0.18201879230066562,0.21329385172240953,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-30,100270,50.9138,0.008827323290065303,False,0.008788590244352997,0.1811512502258309,0.21225627301938862,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-08-31,100270,51.7424,0.016274566031213578,False,0.01614355480416213,0.1797909558127096,0.21298450796149318,,55.9886,49.4562,2021,8,3,Aug,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-01,100270,50.776,-0.018677139058103198,False,-0.018853759452956267,0.1868138530450405,0.2147041128693041,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-02,100270,51.5709,0.015655033874271362,False,0.01553375791339495,0.1928446063985883,0.21519820521621622,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-03,100270,51.4404,-0.002530496849967756,False,-0.0025337039686665736,0.19239108999495433,0.21358895688679597,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-06,100270,51.5067,0.0012888702265145824,False,0.0012880403462795999,0.1877939290615306,0.21194725225485223,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-07,100270,50.7601,-0.01449520159513229,False,-0.01460128339576904,0.1889766043833199,0.21230486718093317,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-08,100270,49.6861,-0.021158350751870003,False,-0.02138539698243988,0.19761598177884915,0.21467339424576448,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-09,100270,50.7731,0.021877345978050133,False,0.021641470859182433,0.2085579213990267,0.2172089736749423,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-10,100270,51.2596,0.009581845504804676,False,0.009536230773885391,0.20721213025293608,0.2163682749821227,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-13,100270,50.8018,-0.008931009996176353,False,-0.00897113052246998,0.2076682830353361,0.2155199130101988,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-14,100270,51.2236,0.008302855410635024,False,0.008268576318839526,0.20433322666025408,0.21453710371966156,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-15,100270,51.1754,-0.0009409725204787556,False,-0.0009414155130385893,0.20438898117821908,0.213054174777296,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-16,100270,51.683,0.009918828186980422,False,0.00986995949177419,0.20543553707478365,0.21233844175934355,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-17,100270,51.5367,-0.002830718031073931,False,-0.0028347320902624234,0.204789034952422,0.21098175990579368,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-20,100270,51.6041,0.0013078058936641934,False,0.0013069514604105404,0.20441349155889688,0.2095777085234473,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-21,100270,52.6284,0.019849198028838666,False,0.019654771296254047,0.2116661183518968,0.21115696923498287,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-22,100270,51.6372,-0.018833937569829207,False,-0.019013555016836683,0.21938525992429794,0.21267515709920082,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-23,100270,51.1885,-0.008689471931088488,False,-0.00872744553270783,0.2176564690832429,0.21192591792709206,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-24,100270,51.5156,0.006390107152973945,False,0.00636977698028565,0.19260066095926176,0.2108617261196539,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-27,100270,52.5135,0.019370831359821095,False,0.019185604976878788,0.19797617749081625,0.2122137946951567,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-28,100270,53.8547,0.025540099212583378,False,0.025219399874639475,0.2102431328954987,0.21539600021033609,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-29,100270,53.2922,-0.010444770837085726,False,-0.010499700274375039,0.2115623292817706,0.2149846257037052,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-09-30,100270,54.25,0.017972611376524172,False,0.017813013421141485,0.2160817866688599,0.21576146099708646,,55.9886,49.4562,2021,9,3,Sep,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-01,100270,53.5905,-0.012156682027649746,False,-0.012231178858436073,0.2199511979848418,0.21565549383337962,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-04,100270,53.3288,-0.004883328201826798,False,-0.004895290609120306,0.22004432271737198,0.21460268859145232,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-05,100270,53.3538,0.00046878984713694116,False,0.0004686799995055139,0.20583783068211572,0.21335177742922273,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-06,100270,52.4006,-0.01786564405909241,False,-0.01802716130939743,0.21344358766214874,0.21444020940599426,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-07,100270,52.9178,0.009870115991038375,False,0.009821724555057754,0.21474799101134223,0.21379979960665996,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-08,100270,52.6685,-0.004711080203636531,False,-0.0047222123185973516,0.21455314335932257,0.21278171393319945,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-11,100270,52.5057,-0.003091031641303754,False,-0.0030958187468826145,0.21380111675269511,0.21156485121278365,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-12,100270,52.01,-0.00944087975210306,False,-0.009485727347717361,0.21092730777054436,0.21177608555028574,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-13,100270,51.8146,-0.0037569698134973795,False,-0.003764044950864649,0.20359412844866726,0.2110650799353596,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-14,100270,50.8765,-0.018104935674501,False,-0.018270835476518782,0.2056254082758482,0.21289159553878723,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-15,100270,50.4384,-0.008611048322899495,False,-0.008648337620458881,0.20693139593704873,0.21338297077260662,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-18,100270,49.8687,-0.011294965740388352,False,-0.011359238295096127,0.20914936586766777,0.21418179197608395,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
2021-10-19,100270,49.9105,0.0008382011161309766,False,0.0008378500217535365,0.20523229096721798,0.21350358411174192,,55.9886,49.4562,2021,10,4,Oct,HDFC Mid-Cap Opportunities Fund - Regular Plan - Growth,Equity,Mid Cap,HDFC MF,Nifty Midcap 150 TRI,Moderately High
