scheme_code,date,nav
119551,2022-11-28,217.2453
119551,2022-11-29,217.5633
119551,2022-11-30,217.3316
119551,2022-12-01,217.628
119551,2022-12-02,217.6132
119551,2022-12-05,217.8487
119551,2022-12-06,218.3566
119551,2022-12-07,218.649
119551,2022-12-08,219.5647
119551,2022-12-09,220.4168
119551,2022-12-12,221.2742
119551,2022-12-13,221.9113
119551,2022-12-14,222.0583
119551,2022-12-15,222.7233
119551,2022-12-16,222.4572
119551,2022-12-19,222.859
119551,2022-12-20,222.6899
119551,2022-12-21,222.2968
119551,2022-12-22,222.3515
119551,2022-12-23,222.5722
119551,2022-12-26,222.6836
119551,2022-12-27,222.6704
119551,2022-12-28,223.6275
119551,2022-12-29,223.8028
119551,2022-12-30,224.0151
119551,2023-01-02,223.3318
119551,2023-01-03,224.0431
119551,2023-01-04,223.7794
119551,2023-01-05,223.4472
119551,2023-01-06,223.2378
119551,2023-01-09,223.1393
119551,2023-01-10,223.3895
119551,2023-01-11,223.3313
119551,2023-01-12,223.7492
119551,2023-01-13,224.0139
119551,2023-01-16,224.6096
119551,2023-01-17,224.553
119551,2023-01-18,224.8291
119551,2023-01-19,223.5271
119551,2023-01-20,223.1356
119551,2023-01-23,223.6694
119551,2023-01-24,223.9352
119551,2023-01-25,224.3937
119551,2023-01-26,223.8685
119551,2023-01-27,223.8916
119551,2023-01-30,224.3646
119551,2023-01-31,224.1484
119551,2023-02-01,223.8708
119551,2023-02-02,224.3803
119551,2023-02-03,223.2708
119551,2023-02-06,223.9888
119551,2023-02-07,223.8488
119551,2023-02-08,223.8777
119551,2023-02-09,224.4721
119551,2023-02-10,224.462
119551,2023-02-13,224.4138
119551,2023-02-14,224.4031
119551,2023-02-15,224.701
119551,2023-02-16,224.559
119551,2023-02-17,224.8873
119551,2023-02-20,224.883
119551,2023-02-21,224.9072
119551,2023-02-22,225.0291
119551,2023-02-23,225.0032
119551,2023-02-24,224.6277
119551,2023-02-27,224.6983
119551,2023-02-28,224.8641
119551,2023-03-01,224.4301
119551,2023-03-02,223.9744
119551,2023-03-03,223.3847
119551,2023-03-06,223.0698
119551,2023-03-07,223.4931
119551,2023-03-08,224.1412
119551,2023-03-09,224.5724
119551,2023-03-10,224.9768
119551,2023-03-13,225.2185
119551,2023-03-14,225.7947
119551,2023-03-15,226.0463
119551,2023-03-16,225.8694
119551,2023-03-17,226.186
119551,2023-03-20,226.3785
119551,2023-03-21,225.9983
119551,2023-03-22,226.18
119551,2023-03-23,225.7918
119551,2023-03-24,225.3007
119551,2023-03-27,225.7232
119551,2023-03-28,226.0318
119551,2023-03-29,225.5454
119551,2023-03-30,225.6707
119551,2023-03-31,226.3295
119551,2023-04-03,226.2985
119551,2023-04-04,226.7355
119551,2023-04-05,226.7967
119551,2023-04-06,226.8606
119551,2023-04-07,226.8195
119551,2023-04-10,227.1074
119551,2023-04-11,227.1894
119551,2023-04-12,227.1114
119551,2023-04-13,226.9654
119551,2023-04-14,226.7661
119551,2023-04-17,226.5538
119551,2023-04-18,227.5047
119551,2023-04-19,227.6894
119551,2023-04-20,227.7136
119551,2023-04-21,228.2675
119551,2023-04-24,228.5081
119551,2023-04-25,228.2219
119551,2023-04-26,228.6592
119551,2023-04-27,228.9916
119551,2023-04-28,228.9481
119551,2023-05-01,228.5958
119551,2023-05-02,228.9325
119551,2023-05-03,229.7216
119551,2023-05-04,229.3599
119551,2023-05-05,229.4057
119551,2023-05-08,229.5839
119551,2023-05-09,229.3543
119551,2023-05-10,229.1555
119551,2023-05-11,229.2209
119551,2023-05-12,229.1541
119551,2023-05-15,228.9674
119551,2023-05-16,229.7073
119551,2023-05-17,229.7494
119551,2023-05-18,230.3634
119551,2023-05-19,229.558
119551,2023-05-22,229.1928
119551,2023-05-23,229.0469
119551,2023-05-24,229.0594
119551,2023-05-25,229.464
119551,2023-05-26,229.5844
119551,2023-05-29,229.4261
119551,2023-05-30,229.7207
119551,2023-05-31,229.1087
119551,2023-06-01,228.3326
119551,2023-06-02,228.0994
119551,2023-06-05,228.1151
119551,2023-06-06,227.6485
119551,2023-06-07,228.5846
119551,2023-06-08,227.7242
119551,2023-06-09,227.2354
119551,2023-06-12,227.1117
119551,2023-06-13,227.425
119551,2023-06-14,227.4975
119551,2023-06-15,227.2174
119551,2023-06-16,227.0142
119551,2023-06-19,226.8736
119551,2023-06-20,227.623
119551,2023-06-21,228.2522
119551,2023-06-22,228.2079
119551,2023-06-23,228.5723
119551,2023-06-26,228.9849
119551,2023-06-27,228.9531
119551,2023-06-28,229.371
119551,2023-06-29,229.6646
119551,2023-06-30,229.7314
119551,2023-07-03,229.3477
119551,2023-07-04,229.8735
119551,2023-07-05,229.5696
119551,2023-07-06,229.4567
119551,2023-07-07,229.7277
119551,2023-07-10,230.1399
119551,2023-07-11,230.9642
119551,2023-07-12,230.4459
119551,2023-07-13,230.737
119551,2023-07-14,231.3511
119551,2023-07-17,231.5603
119551,2023-07-18,232.2065
119551,2023-07-19,232.8108
119551,2023-07-20,232.6784
119551,2023-07-21,232.4986
119551,2023-07-24,231.9089
119551,2023-07-25,231.8056
119551,2023-07-26,231.363
119551,2023-07-27,231.5891
119551,2023-07-28,231.6389
119551,2023-07-31,231.1663
119551,2023-08-01,231.1537
119551,2023-08-02,230.5725
119551,2023-08-03,230.2829
119551,2023-08-04,230.0892
119551,2023-08-07,229.526
119551,2023-08-08,228.6447
119551,2023-08-09,229.1387
119551,2023-08-10,229.5835
119551,2023-08-11,229.3811
119551,2023-08-14,229.451
119551,2023-08-15,229.0469
119551,2023-08-16,228.8622
119551,2023-08-17,228.9028
119551,2023-08-18,229.4579
119551,2023-08-21,229.4302
119551,2023-08-22,229.2076
119551,2023-08-23,228.9913
119551,2023-08-24,229.7073
119551,2023-08-25,229.4103
119551,2023-08-28,229.085
119551,2023-08-29,229.9048
119551,2023-08-30,229.8974
119551,2023-08-31,229.6481
119551,2023-09-01,229.7003
119551,2023-09-04,229.4104
119551,2023-09-05,229.0925
119551,2023-09-06,228.6259
119551,2023-09-07,228.6048
119551,2023-09-08,229.219
119551,2023-09-11,229.7659
119551,2023-09-12,229.6244
119551,2023-09-13,229.5007
119551,2023-09-14,229.6123
119551,2023-09-15,229.0584
119551,2023-09-18,228.6526
119551,2023-09-19,228.6721
119551,2023-09-20,228.6584
119551,2023-09-21,228.8763
119551,2023-09-22,228.5694
119551,2023-09-25,228.7952
119551,2023-09-26,229.5076
119551,2023-09-27,229.4349
119551,2023-09-28,229.1492
119551,2023-09-29,229.2633
119551,2023-10-02,229.3679
119551,2023-10-03,229.4842
119551,2023-10-04,229.5838
119551,2023-10-05,229.4034
119551,2023-10-06,230.5511
119551,2023-10-09,230.2549
119551,2023-10-10,230.1924
119551,2023-10-11,230.259
119551,2023-10-12,230.7796
119551,2023-10-13,230.6568
119551,2023-10-16,230.3988
119551,2023-10-17,231.2292
119551,2023-10-18,231.4256
119551,2023-10-19,231.0369
119551,2023-10-20,230.8834
119551,2023-10-23,231.1207
119551,2023-10-24,231.4849
119551,2023-10-25,231.3978
119551,2023-10-26,232.0053
119551,2023-10-27,232.5063
119551,2023-10-30,232.7519
119551,2023-10-31,233.307
119551,2023-11-01,232.7563
119551,2023-11-02,232.1722
119551,2023-11-03,232.3077
119551,2023-11-06,232.7493
119551,2023-11-07,232.5928
119551,2023-11-08,232.2164
119551,2023-11-09,231.9787
119551,2023-11-10,231.8018
119551,2023-11-13,232.1128
119551,2023-11-14,231.5118
119551,2023-11-15,232.1381
119551,2023-11-16,231.6817
119551,2023-11-17,232.1387
119551,2023-11-20,231.6292
119551,2023-11-21,231.7015
119551,2023-11-22,231.0132
119551,2023-11-23,231.128
119551,2023-11-24,231.2031
119551,2023-11-27,231.5091
119551,2023-11-28,231.5106
119551,2023-11-29,231.8764
119551,2023-11-30,231.4251
119551,2023-12-01,232.1217
119551,2023-12-04,232.3099
119551,2023-12-05,233.2705
119551,2023-12-06,232.991
119551,2023-12-07,233.7306
119551,2023-12-08,233.8574
119551,2023-12-11,234.7597
119551,2023-12-12,234.9067
119551,2023-12-13,234.4102
119551,2023-12-14,234.3053
119551,2023-12-15,234.5859
119551,2023-12-18,234.8662
119551,2023-12-19,235.713
119551,2023-12-20,235.7037
119551,2023-12-21,236.0142
119551,2023-12-22,235.7994
119551,2023-12-25,235.4478
119551,2023-12-26,235.1282
119551,2023-12-27,235.4984
119551,2023-12-28,235.8601
119551,2023-12-29,235.5617
119551,2024-01-01,235.1303
119551,2024-01-02,235.6756
119551,2024-01-03,236.0508
119551,2024-01-04,236.2681
119551,2024-01-05,236.6303
119551,2024-01-08,236.8615
119551,2024-01-09,236.5326
119551,2024-01-10,236.5309
119551,2024-01-11,236.8103
119551,2024-01-12,236.9466
119551,2024-01-15,237.3812
119551,2024-01-16,237.8087
119551,2024-01-17,238.1118
119551,2024-01-18,238.2607
119551,2024-01-19,238.2418
119551,2024-01-22,239.1737
119551,2024-01-23,238.075
119551,2024-01-24,238.8656
119551,2024-01-25,238.8631
119551,2024-01-26,239.3315
119551,2024-01-29,238.885
119551,2024-01-30,238.7739
119551,2024-01-31,239.8423
119551,2024-02-01,239.8424
119551,2024-02-02,239.3893
119551,2024-02-05,240.1823
119551,2024-02-06,240.4273
119551,2024-02-07,240.2791
119551,2024-02-08,240.5328
119551,2024-02-09,240.3924
119551,2024-02-12,239.7457
119551,2024-02-13,239.0363
119551,2024-02-14,239.5871
119551,2024-02-15,239.8639
119551,2024-02-16,240.4578
119551,2024-02-19,240.6872
119551,2024-02-20,240.5565
119551,2024-02-21,240.8348
119551,2024-02-22,241.1333
119551,2024-02-23,240.6447
119551,2024-02-26,241.0481
119551,2024-02-27,241.3623
119551,2024-02-28,242.0997
119551,2024-02-29,241.7425
119551,2024-03-01,242.3384
119551,2024-03-04,242.4103
119551,2024-03-05,242.4383
119551,2024-03-06,242.6459
119551,2024-03-07,241.7385
119551,2024-03-08,240.8567
119551,2024-03-11,240.7726
119551,2024-03-12,241.0879
119551,2024-03-13,241.4748
119551,2024-03-14,242.2088
119551,2024-03-15,242.0706
119551,2024-03-18,241.9887
119551,2024-03-19,242.5274
119551,2024-03-20,242.3887
119551,2024-03-21,242.2533
119551,2024-03-22,241.9193
119551,2024-03-25,241.7593
119551,2024-03-26,241.8148
119551,2024-03-27,241.1062
119551,2024-03-28,241.0409
119551,2024-03-29,241.7658
119551,2024-04-01,241.8877
119551,2024-04-02,242.3306
119551,2024-04-03,242.3191
119551,2024-04-04,242.1385
119551,2024-04-05,241.6307
119551,2024-04-08,241.4905
119551,2024-04-09,242.3694
119551,2024-04-10,243.4021
119551,2024-04-11,243.6856
119551,2024-04-12,244.2351
119551,2024-04-15,244.5749
119551,2024-04-16,244.8228
119551,2024-04-17,245.2955
119551,2024-04-18,245.1512
119551,2024-04-19,245.2987
119551,2024-04-22,245.5281
119551,2024-04-23,246.3961
119551,2024-04-24,246.4767
119551,2024-04-25,246.7336
119551,2024-04-26,246.6953
119551,2024-04-29,246.5229
119551,2024-04-30,245.9644
119551,2024-05-01,246.1624
119551,2024-05-02,246.274
119551,2024-05-03,246.6802
119551,2024-05-06,247.1331
119551,2024-05-07,247.7176
119551,2024-05-08,247.8315
119551,2024-05-09,248.1904
119551,2024-05-10,247.9337
119551,2024-05-13,247.8182
119551,2024-05-14,247.7164
119551,2024-05-15,248.6473
119551,2024-05-16,249.347
119551,2024-05-17,249.708
119551,2024-05-20,249.2299
119551,2024-05-21,249.6791
119551,2024-05-22,250.3135
119551,2024-05-23,250.2574
119551,2024-05-24,251.0298
119551,2024-05-27,250.4529
119551,2024-05-28,250.0903
119551,2024-05-29,250.0629
119551,2024-05-30,249.4199
119551,2024-05-31,248.4787
119551,2024-06-03,248.8824
119551,2024-06-04,248.6831
119551,2024-06-05,247.9314
119551,2024-06-06,247.4158
119551,2024-06-07,247.5948
119551,2024-06-10,247.2407
119551,2024-06-11,247.5717
119551,2024-06-12,248.0819
119551,2024-06-13,247.7186
119551,2024-06-14,248.125
119551,2024-06-17,248.251
119551,2024-06-18,249.0703
119551,2024-06-19,249.6997
119551,2024-06-20,249.8213
119551,2024-06-21,251.5485
119551,2024-06-24,251.9585
119551,2024-06-25,252.804
119551,2024-06-26,252.8797
119551,2024-06-27,252.2693
119551,2024-06-28,252.8646
119551,2024-07-01,253.4167
119551,2024-07-02,253.0032
119551,2024-07-03,253.4477
119551,2024-07-04,253.3503
119551,2024-07-05,252.3239
119551,2024-07-08,252.8517
119551,2024-07-09,252.8649
119551,2024-07-10,253.6823
119551,2024-07-11,253.7591
119551,2024-07-12,254.7233
119551,2024-07-15,255.4127
119551,2024-07-16,254.6943
119551,2024-07-17,255.091
119551,2024-07-18,254.3215
119551,2024-07-19,253.5087
119551,2024-07-22,252.8837
119551,2024-07-23,253.769
119551,2024-07-24,253.9838
119551,2024-07-25,254.3
119551,2024-07-26,254.3928
119551,2024-07-29,254.8654
119551,2024-07-30,255.3767
119551,2024-07-31,255.492
119551,2024-08-01,255.905
119551,2024-08-02,256.6077
119551,2024-08-05,256.93
119551,2024-08-06,256.5315
119551,2024-08-07,257.7252
119551,2024-08-08,258.9157
119551,2024-08-09,259.2142
119551,2024-08-12,259.4218
119551,2024-08-13,259.9788
119551,2024-08-14,260.6941
119551,2024-08-15,260.6803
119551,2024-08-16,261.1077
119551,2024-08-19,260.7747
119551,2024-08-20,261.5493
119551,2024-08-21,262.1499
119551,2024-08-22,261.7323
119551,2024-08-23,261.5448
119551,2024-08-26,261.485
119551,2024-08-27,260.7073
119551,2024-08-28,260.7639
119551,2024-08-29,260.4241
119551,2024-08-30,258.9126
119551,2024-09-02,259.6062
119551,2024-09-03,259.4042
119551,2024-09-04,259.5943
119551,2024-09-05,259.1241
119551,2024-09-06,259.0498
119551,2024-09-09,259.723
119551,2024-09-10,259.7392
119551,2024-09-11,260.3568
119551,2024-09-12,260.2312
119551,2024-09-13,260.3825
119551,2024-09-16,260.605
119551,2024-09-17,260.6688
119551,2024-09-18,260.8859
119551,2024-09-19,260.9259
119551,2024-09-20,262.1405
119551,2024-09-23,261.7465
119551,2024-09-24,262.0058
119551,2024-09-25,260.5833
119551,2024-09-26,260.7285
119551,2024-09-27,259.9499
119551,2024-09-30,260.7294
119551,2024-10-01,260.6775
119551,2024-10-02,260.7033
119551,2024-10-03,260.6901
119551,2024-10-04,260.6162
119551,2024-10-07,260.4764
119551,2024-10-08,260.4498
119551,2024-10-09,260.6928
119551,2024-10-10,259.9916
119551,2024-10-11,259.6244
119551,2024-10-14,259.1646
119551,2024-10-15,259.7079
119551,2024-10-16,260.1685
119551,2024-10-17,259.6877
119551,2024-10-18,259.6741
119551,2024-10-21,259.7559
119551,2024-10-22,259.4537
119551,2024-10-23,259.6947
119551,2024-10-24,260.0618
119551,2024-10-25,260.0526
119551,2024-10-28,259.9499
119551,2024-10-29,260.1295
119551,2024-10-30,260.999
119551,2024-10-31,261.1008
119551,2024-11-01,261.6795
119551,2024-11-04,261.1898
119551,2024-11-05,262.0058
119551,2024-11-06,261.6405
119551,2024-11-07,261.8975
119551,2024-11-08,261.6399
119551,2024-11-11,262.5442
119551,2024-11-12,262.6613
119551,2024-11-13,262.7357
119551,2024-11-14,262.4398
119551,2024-11-15,263.1413
119551,2024-11-18,263.6226
119551,2024-11-19,263.1957
119551,2024-11-20,264.31
119551,2024-11-21,264.1671
119551,2024-11-22,264.5924
119551,2024-11-25,264.785
119551,2024-11-26,264.949
119551,2024-11-27,265.1595
119551,2024-11-28,265.9915
119551,2024-11-29,266.4176
119551,2024-12-02,266.0528
119551,2024-12-03,266.9311
119551,2024-12-04,267.3345
119551,2024-12-05,267.1341
119551,2024-12-06,267.1774
119551,2024-12-09,268.0307
119551,2024-12-10,267.8684
119551,2024-12-11,268.6189
119551,2024-12-12,269.7988
119551,2024-12-13,271.052
119551,2024-12-16,270.5536
119551,2024-12-17,270.4581
119551,2024-12-18,270.9906
119551,2024-12-19,271.179
119551,2024-12-20,271.367
119551,2024-12-23,271.5851
119551,2024-12-24,271.2778
119551,2024-12-25,271.3748
119551,2024-12-26,271.203
119551,2024-12-27,270.8668
119551,2024-12-30,270.6182
119551,2024-12-31,270.3363
119551,2025-01-01,270.8583
119551,2025-01-02,271.1609
119551,2025-01-03,271.5331
119551,2025-01-06,272.1506
