scheme_code,date,nav
120465,2022-03-25,57.1617
120465,2022-03-28,57.2289
120465,2022-03-29,57.0497
120465,2022-03-30,56.8791
120465,2022-03-31,57.3718
120465,2022-04-01,56.2246
120465,2022-04-04,56.5635
120465,2022-04-05,55.9138
120465,2022-04-06,56.1912
120465,2022-04-07,55.9865
120465,2022-04-08,55.4984
120465,2022-04-11,56.4191
120465,2022-04-12,56.8666
120465,2022-04-13,55.9667
120465,2022-04-14,54.6451
120465,2022-04-15,53.2834
120465,2022-04-18,52.287
120465,2022-04-19,51.8274
120465,2022-04-20,51.9218
120465,2022-04-21,51.3299
120465,2022-04-22,51.5765
120465,2022-04-25,50.8944
120465,2022-04-26,50.7944
120465,2022-04-27,51.7059
120465,2022-04-28,52.7332
120465,2022-04-29,53.2668
120465,2022-05-02,53.2459
120465,2022-05-03,54.3065
120465,2022-05-04,54.5637
120465,2022-05-05,55.0823
120465,2022-05-06,55.3221
120465,2022-05-09,55.2772
120465,2022-05-10,53.9887
120465,2022-05-11,53.538
120465,2022-05-12,53.2447
120465,2022-05-13,54.7281
120465,2022-05-16,54.7682
120465,2022-05-17,55.1705
120465,2022-05-18,54.9446
120465,2022-05-19,55.1272
120465,2022-05-20,56.8235
120465,2022-05-23,57.4229
120465,2022-05-24,58.3498
120465,2022-05-25,59.849
120465,2022-05-26,60.4918
120465,2022-05-27,59.8872
120465,2022-05-30,58.6262
120465,2022-05-31,58.5689
120465,2022-06-01,58.8938
120465,2022-06-02,58.9665
120465,2022-06-03,59.9042
120465,2022-06-06,59.7163
120465,2022-06-07,59.5166
120465,2022-06-08,59.528
120465,2022-06-09,59.4285
120465,2022-06-10,60.6636
120465,2022-06-13,60.8701
120465,2022-06-14,60.8151
120465,2022-06-15,60.4451
120465,2022-06-16,60.3301
120465,2022-06-17,59.278
120465,2022-06-20,59.7346
120465,2022-06-21,59.9764
120465,2022-06-22,61.4971
120465,2022-06-23,61.1733
120465,2022-06-24,61.6518
120465,2022-06-27,61.209
120465,2022-06-28,61.7131
120465,2022-06-29,61.6286
120465,2022-06-30,61.709
120465,2022-07-01,60.8811
120465,2022-07-04,61.3154
120465,2022-07-05,62.0625
120465,2022-07-06,61.586
120465,2022-07-07,60.9031
120465,2022-07-08,60.8212
120465,2022-07-11,61.1103
120465,2022-07-12,61.4082
120465,2022-07-13,62.0203
120465,2022-07-14,61.262
120465,2022-07-15,62.8904
120465,2022-07-18,63.7708
120465,2022-07-19,64.0524
120465,2022-07-20,64.5232
120465,2022-07-21,63.5677
120465,2022-07-22,65.2062
120465,2022-07-25,65.7396
120465,2022-07-26,65.7918
120465,2022-07-27,67.4557
120465,2022-07-28,67.0762
120465,2022-07-29,66.9435
120465,2022-08-01,67.851
120465,2022-08-02,68.6532
120465,2022-08-03,66.7116
120465,2022-08-04,67.3398
120465,2022-08-05,67.1275
120465,2022-08-08,67.7076
120465,2022-08-09,66.5535
120465,2022-08-10,65.1153
120465,2022-08-11,65.0222
120465,2022-08-12,64.3902
120465,2022-08-15,63.9656
120465,2022-08-16,63.5475
120465,2022-08-17,63.9617
120465,2022-08-18,64.7861
120465,2022-08-19,64.5304
120465,2022-08-22,63.884
120465,2022-08-23,63.8712
120465,2022-08-24,65.6606
120465,2022-08-25,65.0421
120465,2022-08-26,64.5112
120465,2022-08-29,64.2275
120465,2022-08-30,65.3483
120465,2022-08-31,64.3144
120465,2022-09-01,66.1885
120465,2022-09-02,65.6776
120465,2022-09-05,65.6618
120465,2022-09-06,65.1291
120465,2022-09-07,66.126
120465,2022-09-08,66.287
120465,2022-09-09,67.2942
120465,2022-09-12,65.9844
120465,2022-09-13,65.1531
120465,2022-09-14,64.8851
120465,2022-09-15,65.3701
120465,2022-09-16,67.0515
120465,2022-09-19,67.1473
120465,2022-09-20,66.7812
120465,2022-09-21,65.8495
120465,2022-09-22,68.0497
120465,2022-09-23,67.9151
120465,2022-09-26,67.1313
120465,2022-09-27,67.5083
120465,2022-09-28,66.9372
120465,2022-09-29,66.9674
120465,2022-09-30,67.7568
120465,2022-10-03,67.8788
120465,2022-10-04,68.1989
120465,2022-10-05,70.7412
120465,2022-10-06,71.9039
120465,2022-10-07,71.837
120465,2022-10-10,72.8431
120465,2022-10-11,73.3985
120465,2022-10-12,73.573
120465,2022-10-13,76.3408
120465,2022-10-14,77.1652
120465,2022-10-17,78.5512
120465,2022-10-18,77.8253
120465,2022-10-19,77.9268
120465,2022-10-20,76.3063
120465,2022-10-21,75.8547
120465,2022-10-24,76.4836
120465,2022-10-25,76.9611
120465,2022-10-26,77.2663
120465,2022-10-27,76.4177
120465,2022-10-28,76.6979
120465,2022-10-31,76.0386
120465,2022-11-01,75.9061
120465,2022-11-02,76.5142
120465,2022-11-03,77.0362
120465,2022-11-04,75.3903
120465,2022-11-07,75.4157
120465,2022-11-08,76.2697
120465,2022-11-09,77.4073
120465,2022-11-10,77.7596
120465,2022-11-11,78.9725
120465,2022-11-14,78.6989
120465,2022-11-15,77.9894
120465,2022-11-16,77.4572
120465,2022-11-17,79.1234
120465,2022-11-18,79.7763
120465,2022-11-21,80.2837
120465,2022-11-22,80.3655
120465,2022-11-23,80.8736
120465,2022-11-24,80.013
120465,2022-11-25,80.3504
120465,2022-11-28,82.0289
120465,2022-11-29,82.0117
120465,2022-11-30,83.5313
120465,2022-12-01,83.4988
120465,2022-12-02,80.8767
120465,2022-12-05,80.6782
120465,2022-12-06,80.6337
120465,2022-12-07,81.3194
120465,2022-12-08,81.5438
120465,2022-12-09,80.9268
120465,2022-12-12,80.2316
120465,2022-12-13,83.02
120465,2022-12-14,84.0594
120465,2022-12-15,84.5343
120465,2022-12-16,86.3111
120465,2022-12-19,85.6212
120465,2022-12-20,85.8269
120465,2022-12-21,84.8161
120465,2022-12-22,84.3303
120465,2022-12-23,83.9527
120465,2022-12-26,84.3774
120465,2022-12-27,85.7201
120465,2022-12-28,86.3759
120465,2022-12-29,87.0801
120465,2022-12-30,86.1669
120465,2023-01-02,86.9556
120465,2023-01-03,85.5323
120465,2023-01-04,85.9762
120465,2023-01-05,86.9205
120465,2023-01-06,89.5008
120465,2023-01-09,88.8226
120465,2023-01-10,88.1669
120465,2023-01-11,90.4698
120465,2023-01-12,89.0525
120465,2023-01-13,88.3535
120465,2023-01-16,88.3853
120465,2023-01-17,88.2157
120465,2023-01-18,86.8326
120465,2023-01-19,85.1521
120465,2023-01-20,83.7781
120465,2023-01-23,84.1908
120465,2023-01-24,84.8832
120465,2023-01-25,87.2242
120465,2023-01-26,87.6293
120465,2023-01-27,86.7162
120465,2023-01-30,84.2048
120465,2023-01-31,85.1996
120465,2023-02-01,84.0048
120465,2023-02-02,84.8252
120465,2023-02-03,85.5852
120465,2023-02-06,84.0415
120465,2023-02-07,84.2362
120465,2023-02-08,83.0801
120465,2023-02-09,83.6695
120465,2023-02-10,83.7507
120465,2023-02-13,83.4764
120465,2023-02-14,82.8263
120465,2023-02-15,83.345
120465,2023-02-16,84.3994
120465,2023-02-17,84.2563
120465,2023-02-20,85.7193
120465,2023-02-21,86.9077
120465,2023-02-22,86.4887
120465,2023-02-23,84.8313
120465,2023-02-24,87.1829
120465,2023-02-27,86.6313
120465,2023-02-28,87.6564
120465,2023-03-01,87.3993
120465,2023-03-02,86.9798
120465,2023-03-03,87.802
120465,2023-03-06,87.4443
120465,2023-03-07,88.7952
120465,2023-03-08,88.5262
120465,2023-03-09,88.3759
120465,2023-03-10,88.4899
120465,2023-03-13,89.585
120465,2023-03-14,88.7181
120465,2023-03-15,89.3638
120465,2023-03-16,89.9221
120465,2023-03-17,88.9981
120465,2023-03-20,89.0532
120465,2023-03-21,88.1293
120465,2023-03-22,87.7127
120465,2023-03-23,89.152
120465,2023-03-24,88.6163
120465,2023-03-27,87.8324
120465,2023-03-28,88.869
120465,2023-03-29,91.0323
120465,2023-03-30,89.504
120465,2023-03-31,90.3345
120465,2023-04-03,91.138
120465,2023-04-04,92.4813
120465,2023-04-05,91.847
120465,2023-04-06,93.1344
120465,2023-04-07,91.4625
120465,2023-04-10,93.808
120465,2023-04-11,96.2816
120465,2023-04-12,95.9541
120465,2023-04-13,95.9132
120465,2023-04-14,95.7443
120465,2023-04-17,99.533
120465,2023-04-18,98.1816
120465,2023-04-19,96.861
120465,2023-04-20,95.8428
120465,2023-04-21,97.2679
120465,2023-04-24,94.6406
120465,2023-04-25,93.6721
120465,2023-04-26,91.4037
120465,2023-04-27,91.6362
120465,2023-04-28,93.1593
120465,2023-05-01,93.5213
120465,2023-05-02,92.7717
120465,2023-05-03,92.6807
120465,2023-05-04,94.2135
120465,2023-05-05,94.6552
120465,2023-05-08,95.4192
120465,2023-05-09,94.7582
120465,2023-05-10,94.4544
120465,2023-05-11,92.7206
120465,2023-05-12,93.0021
120465,2023-05-15,92.5811
120465,2023-05-16,91.384
120465,2023-05-17,90.4989
120465,2023-05-18,90.2777
120465,2023-05-19,91.4609
120465,2023-05-22,90.7266
120465,2023-05-23,89.3837
120465,2023-05-24,89.4384
120465,2023-05-25,88.7724
120465,2023-05-26,88.4191
120465,2023-05-29,89.2849
120465,2023-05-30,91.6912
120465,2023-05-31,91.7323
120465,2023-06-01,95.111
120465,2023-06-02,93.2146
120465,2023-06-05,91.3701
120465,2023-06-06,90.1116
120465,2023-06-07,91.3544
120465,2023-06-08,89.7719
120465,2023-06-09,91.3834
120465,2023-06-12,90.3928
120465,2023-06-13,96.0328
120465,2023-06-14,95.8501
120465,2023-06-15,99.0563
120465,2023-06-16,96.7816
120465,2023-06-19,97.4657
120465,2023-06-20,97.3852
120465,2023-06-21,96.5832
120465,2023-06-22,95.4398
120465,2023-06-23,94.0407
120465,2023-06-26,93.2881
120465,2023-06-27,93.8797
120465,2023-06-28,92.6928
120465,2023-06-29,92.6511
120465,2023-06-30,94.2466
120465,2023-07-03,95.9699
120465,2023-07-04,96.5098
120465,2023-07-05,98.1429
120465,2023-07-06,99.7864
120465,2023-07-07,100.2815
120465,2023-07-10,100.4971
120465,2023-07-11,99.696
120465,2023-07-12,98.3402
120465,2023-07-13,97.6018
120465,2023-07-14,97.2376
120465,2023-07-17,95.6494
120465,2023-07-18,97.7576
120465,2023-07-19,100.7331
120465,2023-07-20,100.5287
120465,2023-07-21,101.7732
120465,2023-07-24,100.5547
120465,2023-07-25,99.5223
120465,2023-07-26,100.799
120465,2023-07-27,101.327
120465,2023-07-28,102.9447
120465,2023-07-31,105.4763
120465,2023-08-01,103.5104
120465,2023-08-02,103.5558
120465,2023-08-03,102.3719
120465,2023-08-04,99.6332
120465,2023-08-07,98.3361
120465,2023-08-08,99.3267
120465,2023-08-09,99.1279
120465,2023-08-10,100.31
120465,2023-08-11,99.6452
120465,2023-08-14,98.4043
120465,2023-08-15,97.8622
120465,2023-08-16,96.417
120465,2023-08-17,94.1025
120465,2023-08-18,91.4709
120465,2023-08-21,90.6724
120465,2023-08-22,89.4796
120465,2023-08-23,91.0105
120465,2023-08-24,89.136
120465,2023-08-25,90.2271
120465,2023-08-28,91.3902
120465,2023-08-29,90.4713
120465,2023-08-30,90.2
120465,2023-08-31,87.893
120465,2023-09-01,88.0573
120465,2023-09-04,88.9014
120465,2023-09-05,88.1573
120465,2023-09-06,88.4942
120465,2023-09-07,88.6851
120465,2023-09-08,88.3471
120465,2023-09-11,87.7774
120465,2023-09-12,87.5935
120465,2023-09-13,89.8395
120465,2023-09-14,89.2671
120465,2023-09-15,88.0565
120465,2023-09-18,88.1821
120465,2023-09-19,90.309
120465,2023-09-20,88.9126
120465,2023-09-21,88.3469
120465,2023-09-22,88.4329
120465,2023-09-25,86.4116
120465,2023-09-26,84.2797
120465,2023-09-27,83.0658
120465,2023-09-28,81.6915
120465,2023-09-29,82.4623
120465,2023-10-02,83.0431
120465,2023-10-03,84.6941
120465,2023-10-04,84.6102
120465,2023-10-05,85.2426
120465,2023-10-06,86.793
120465,2023-10-09,85.5554
120465,2023-10-10,83.7051
120465,2023-10-11,84.4999
120465,2023-10-12,84.9658
120465,2023-10-13,84.2001
120465,2023-10-16,83.3089
120465,2023-10-17,83.5878
120465,2023-10-18,82.7642
120465,2023-10-19,83.1031
120465,2023-10-20,81.915
120465,2023-10-23,80.7341
120465,2023-10-24,81.9268
120465,2023-10-25,82.9354
120465,2023-10-26,80.9766
120465,2023-10-27,81.1999
120465,2023-10-30,81.0221
120465,2023-10-31,81.9927
120465,2023-11-01,83.1735
120465,2023-11-02,84.0141
120465,2023-11-03,82.9544
120465,2023-11-06,83.4183
120465,2023-11-07,81.0674
120465,2023-11-08,82.7483
120465,2023-11-09,83.2523
120465,2023-11-10,83.6384
120465,2023-11-13,83.503
120465,2023-11-14,83.4273
120465,2023-11-15,84.2001
120465,2023-11-16,85.3651
120465,2023-11-17,87.3577
120465,2023-11-20,87.7963
120465,2023-11-21,86.1547
120465,2023-11-22,85.6062
120465,2023-11-23,87.261
120465,2023-11-24,86.916
120465,2023-11-27,86.0697
120465,2023-11-28,86.2256
120465,2023-11-29,87.9258
120465,2023-11-30,86.2365
120465,2023-12-01,85.6963
120465,2023-12-04,86.6785
120465,2023-12-05,86.902
120465,2023-12-06,87.3338
120465,2023-12-07,87.8313
120465,2023-12-08,86.2203
120465,2023-12-11,85.0011
120465,2023-12-12,83.3878
120465,2023-12-13,81.7143
120465,2023-12-14,81.7395
120465,2023-12-15,82.3729
120465,2023-12-18,82.5257
120465,2023-12-19,81.337
120465,2023-12-20,82.211
120465,2023-12-21,81.6658
120465,2023-12-22,82.1994
120465,2023-12-25,82.8129
120465,2023-12-26,84.1947
120465,2023-12-27,82.814
120465,2023-12-28,81.7607
120465,2023-12-29,81.7753
120465,2024-01-01,82.2778
120465,2024-01-02,81.268
120465,2024-01-03,81.9528
120465,2024-01-04,83.2024
120465,2024-01-05,84.455
120465,2024-01-08,85.5849
120465,2024-01-09,85.6943
120465,2024-01-10,86.3937
120465,2024-01-11,87.1532
120465,2024-01-12,85.2781
120465,2024-01-15,83.624
120465,2024-01-16,84.5165
120465,2024-01-17,83.2456
120465,2024-01-18,83.2915
120465,2024-01-19,83.4958
120465,2024-01-22,82.1655
120465,2024-01-23,81.6246
120465,2024-01-24,80.0016
120465,2024-01-25,78.8726
120465,2024-01-26,78.2744
120465,2024-01-29,77.07
120465,2024-01-30,79.0296
120465,2024-01-31,78.1444
120465,2024-02-01,81.2704
120465,2024-02-02,80.6174
120465,2024-02-05,79.2398
120465,2024-02-06,79.1183
120465,2024-02-07,79.209
120465,2024-02-08,78.6569
120465,2024-02-09,79.6072
120465,2024-02-12,79.6779
120465,2024-02-13,79.9709
120465,2024-02-14,78.9437
120465,2024-02-15,76.6592
120465,2024-02-16,77.1938
120465,2024-02-19,77.6372
120465,2024-02-20,78.6243
120465,2024-02-21,78.9759
120465,2024-02-22,79.1184
120465,2024-02-23,78.036
120465,2024-02-26,77.813
120465,2024-02-27,76.0674
120465,2024-02-28,77.0417
120465,2024-02-29,77.0897
120465,2024-03-01,77.5403
120465,2024-03-04,77.5938
120465,2024-03-05,80.1175
120465,2024-03-06,79.7593
120465,2024-03-07,79.4605
120465,2024-03-08,78.8119
120465,2024-03-11,76.4714
120465,2024-03-12,77.2131
120465,2024-03-13,75.8018
120465,2024-03-14,75.9852
120465,2024-03-15,75.2818
120465,2024-03-18,75.3966
120465,2024-03-19,75.192
120465,2024-03-20,76.5005
120465,2024-03-21,75.9111
120465,2024-03-22,76.5024
120465,2024-03-25,77.2295
120465,2024-03-26,77.0002
120465,2024-03-27,76.4441
120465,2024-03-28,76.6043
120465,2024-03-29,78.5147
120465,2024-04-01,79.0795
120465,2024-04-02,80.4397
120465,2024-04-03,82.8699
120465,2024-04-04,82.461
120465,2024-04-05,82.1164
120465,2024-04-08,83.0354
120465,2024-04-09,84.0521
120465,2024-04-10,83.4575
120465,2024-04-11,82.7646
120465,2024-04-12,84.1208
120465,2024-04-15,83.8206
120465,2024-04-16,83.277
120465,2024-04-17,83.5453
120465,2024-04-18,84.225
120465,2024-04-19,83.3133
120465,2024-04-22,81.3385
120465,2024-04-23,82.4482
120465,2024-04-24,84.1925
120465,2024-04-25,83.2795
120465,2024-04-26,84.0728
120465,2024-04-29,83.5892
120465,2024-04-30,81.8775
120465,2024-05-01,78.4846
120465,2024-05-02,77.3059
120465,2024-05-03,79.0462
120465,2024-05-06,81.3317
120465,2024-05-07,80.9401
120465,2024-05-08,77.7703
120465,2024-05-09,79.0862
120465,2024-05-10,79.3157
120465,2024-05-13,81.5464
120465,2024-05-14,79.8402
120465,2024-05-15,79.5461
120465,2024-05-16,79.0621
120465,2024-05-17,80.2709
120465,2024-05-20,79.8523
120465,2024-05-21,80.3023
120465,2024-05-22,82.4638
120465,2024-05-23,84.2481
120465,2024-05-24,83.0979
120465,2024-05-27,81.1498
120465,2024-05-28,81.5454
120465,2024-05-29,82.3523
120465,2024-05-30,81.7291
120465,2024-05-31,82.0738
120465,2024-06-03,83.1839
120465,2024-06-04,81.4195
120465,2024-06-05,81.1966
120465,2024-06-06,80.4141
120465,2024-06-07,79.147
120465,2024-06-10,79.0003
120465,2024-06-11,77.7023
120465,2024-06-12,78.3799
120465,2024-06-13,77.8687
120465,2024-06-14,78.1258
120465,2024-06-17,77.8993
120465,2024-06-18,78.9365
120465,2024-06-19,80.0543
120465,2024-06-20,78.5963
120465,2024-06-21,77.3156
120465,2024-06-24,79.1987
120465,2024-06-25,79.5944
120465,2024-06-26,81.6462
120465,2024-06-27,80.526
120465,2024-06-28,79.9064
120465,2024-07-01,79.7119
120465,2024-07-02,79.224
120465,2024-07-03,79.0635
120465,2024-07-04,77.6589
120465,2024-07-05,76.5138
120465,2024-07-08,77.8857
120465,2024-07-09,79.3629
120465,2024-07-10,79.9629
120465,2024-07-11,79.5343
120465,2024-07-12,79.8929
120465,2024-07-15,79.2408
120465,2024-07-16,78.748
120465,2024-07-17,78.3861
120465,2024-07-18,77.8157
120465,2024-07-19,78.7125
120465,2024-07-22,77.1601
120465,2024-07-23,77.5612
120465,2024-07-24,77.5548
120465,2024-07-25,76.6254
120465,2024-07-26,77.3
120465,2024-07-29,75.919
120465,2024-07-30,74.9375
120465,2024-07-31,74.8317
120465,2024-08-01,74.6613
120465,2024-08-02,75.7484
120465,2024-08-05,76.4362
120465,2024-08-06,76.7374
120465,2024-08-07,75.4546
120465,2024-08-08,75.8502
120465,2024-08-09,75.7103
120465,2024-08-12,77.3157
120465,2024-08-13,78.3555
120465,2024-08-14,77.4627
120465,2024-08-15,78.8854
120465,2024-08-16,78.9779
120465,2024-08-19,80.6384
120465,2024-08-20,82.2339
120465,2024-08-21,79.0699
120465,2024-08-22,78.667
120465,2024-08-23,80.494
120465,2024-08-26,79.5502
120465,2024-08-27,79.1989
120465,2024-08-28,76.3862
120465,2024-08-29,76.4207
120465,2024-08-30,77.4013
120465,2024-09-02,77.8369
120465,2024-09-03,78.0362
120465,2024-09-04,76.9136
120465,2024-09-05,77.2217
120465,2024-09-06,79.0444
120465,2024-09-09,80.5679
120465,2024-09-10,78.7384
120465,2024-09-11,78.9785
120465,2024-09-12,77.5214
120465,2024-09-13,76.9739
120465,2024-09-16,77.3276
120465,2024-09-17,78.7732
120465,2024-09-18,78.2878
120465,2024-09-19,75.7174
120465,2024-09-20,76.8827
120465,2024-09-23,76.1991
120465,2024-09-24,74.2774
120465,2024-09-25,73.0402
120465,2024-09-26,71.2859
120465,2024-09-27,71.336
120465,2024-09-30,70.9715
120465,2024-10-01,71.1041
120465,2024-10-02,70.8014
120465,2024-10-03,70.5059
120465,2024-10-04,70.1297
120465,2024-10-07,69.1022
120465,2024-10-08,69.9706
120465,2024-10-09,70.7484
120465,2024-10-10,71.3941
120465,2024-10-11,71.3828
120465,2024-10-14,72.5377
120465,2024-10-15,73.0098
120465,2024-10-16,72.8528
120465,2024-10-17,74.241
120465,2024-10-18,73.9128
120465,2024-10-21,74.9261
120465,2024-10-22,74.4092
120465,2024-10-23,73.0116
120465,2024-10-24,73.0588
120465,2024-10-25,73.9784
120465,2024-10-28,74.8151
120465,2024-10-29,76.4739
120465,2024-10-30,75.9988
120465,2024-10-31,77.0386
120465,2024-11-01,77.8534
120465,2024-11-04,77.8596
120465,2024-11-05,77.294
120465,2024-11-06,79.5028
120465,2024-11-07,80.6123
120465,2024-11-08,81.8421
120465,2024-11-11,81.0693
120465,2024-11-12,80.9479
120465,2024-11-13,80.4051
120465,2024-11-14,79.6777
120465,2024-11-15,76.9314
120465,2024-11-18,76.498
120465,2024-11-19,76.462
120465,2024-11-20,77.2634
120465,2024-11-21,77.1714
120465,2024-11-22,76.2449
120465,2024-11-25,77.8074
120465,2024-11-26,79.7638
120465,2024-11-27,80.5877
120465,2024-11-28,80.4794
120465,2024-11-29,78.7454
120465,2024-12-02,78.722
120465,2024-12-03,81.9948
120465,2024-12-04,82.8423
120465,2024-12-05,82.4938
120465,2024-12-06,84.5307
120465,2024-12-09,85.6971
120465,2024-12-10,86.2902
120465,2024-12-11,83.37
120465,2024-12-12,82.3467
120465,2024-12-13,83.2463
120465,2024-12-16,83.6804
120465,2024-12-17,82.4105
120465,2024-12-18,83.3728
120465,2024-12-19,84.0675
120465,2024-12-20,82.9495
120465,2024-12-23,82.6322
120465,2024-12-24,83.7373
120465,2024-12-25,85.3812
120465,2024-12-26,87.2756
120465,2024-12-27,89.009
120465,2024-12-30,92.2685
120465,2024-12-31,92.6329
120465,2025-01-01,92.4154
120465,2025-01-02,92.7944
120465,2025-01-03,91.6529
120465,2025-01-06,93.7422
120465,2025-01-07,92.5082
