scheme_code,date,nav
118701,2023-05-19,109.4754
118701,2023-05-22,109.98
118701,2023-05-23,110.4096
118701,2023-05-24,111.2151
118701,2023-05-25,111.149
118701,2023-05-26,111.0598
118701,2023-05-29,111.1017
118701,2023-05-30,109.4625
118701,2023-05-31,109.8899
118701,2023-06-01,108.5824
118701,2023-06-02,109.5091
118701,2023-06-05,110.6313
118701,2023-06-06,112.0232
118701,2023-06-07,112.7583
118701,2023-06-08,112.4545
118701,2023-06-09,111.793
118701,2023-06-12,110.634
118701,2023-06-13,112.3944
118701,2023-06-14,113.1777
118701,2023-06-15,113.5998
118701,2023-06-16,113.1055
118701,2023-06-19,113.5309
118701,2023-06-20,113.303
118701,2023-06-21,114.2727
118701,2023-06-22,114.4538
118701,2023-06-23,114.6804
118701,2023-06-26,115.7439
118701,2023-06-27,114.7268
118701,2023-06-28,113.8743
118701,2023-06-29,115.0738
118701,2023-06-30,114.7029
118701,2023-07-03,115.5082
118701,2023-07-04,114.8308
118701,2023-07-05,114.884
118701,2023-07-06,113.066
118701,2023-07-07,113.6616
118701,2023-07-10,112.8576
118701,2023-07-11,112.4275
118701,2023-07-12,113.5943
118701,2023-07-13,115.0421
118701,2023-07-14,115.0344
118701,2023-07-17,115.7678
118701,2023-07-18,117.412
118701,2023-07-19,116.7692
118701,2023-07-20,117.7343
118701,2023-07-21,119.8923
118701,2023-07-24,120.2687
118701,2023-07-25,120.7846
118701,2023-07-26,117.9053
118701,2023-07-27,118.7994
118701,2023-07-28,119.8877
118701,2023-07-31,120.2148
118701,2023-08-01,121.3347
118701,2023-08-02,120.6925
118701,2023-08-03,122.026
118701,2023-08-04,123.4687
118701,2023-08-07,124.1149
118701,2023-08-08,125.0749
118701,2023-08-09,125.954
118701,2023-08-10,125.1733
118701,2023-08-11,126.0726
118701,2023-08-14,127.6793
118701,2023-08-15,128.2799
118701,2023-08-16,124.989
118701,2023-08-17,123.8553
118701,2023-08-18,123.8015
118701,2023-08-21,123.2561
118701,2023-08-22,123.5899
118701,2023-08-23,122.9923
118701,2023-08-24,123.5966
118701,2023-08-25,124.7585
118701,2023-08-28,122.9048
118701,2023-08-29,122.4182
118701,2023-08-30,120.8076
118701,2023-08-31,123.441
118701,2023-09-01,123.9116
118701,2023-09-04,124.4271
118701,2023-09-05,124.1724
118701,2023-09-06,125.7918
118701,2023-09-07,125.2568
118701,2023-09-08,125.2623
118701,2023-09-11,126.465
118701,2023-09-12,126.2635
118701,2023-09-13,127.5292
118701,2023-09-14,127.3244
118701,2023-09-15,126.725
118701,2023-09-18,127.5725
118701,2023-09-19,128.8588
118701,2023-09-20,131.5698
118701,2023-09-21,132.7615
118701,2023-09-22,133.8525
118701,2023-09-25,134.0609
118701,2023-09-26,133.2129
118701,2023-09-27,135.6401
118701,2023-09-28,135.1513
118701,2023-09-29,136.322
118701,2023-10-02,137.1279
118701,2023-10-03,137.7606
118701,2023-10-04,138.6273
118701,2023-10-05,138.937
118701,2023-10-06,139.9148
118701,2023-10-09,139.2699
118701,2023-10-10,137.3517
118701,2023-10-11,137.2297
118701,2023-10-12,137.5203
118701,2023-10-13,136.8162
118701,2023-10-16,134.2882
118701,2023-10-17,134.9762
118701,2023-10-18,132.995
118701,2023-10-19,132.8105
118701,2023-10-20,133.1192
118701,2023-10-23,133.1541
118701,2023-10-24,133.6223
118701,2023-10-25,133.2999
118701,2023-10-26,133.1515
118701,2023-10-27,131.8114
118701,2023-10-30,131.1274
118701,2023-10-31,131.7353
118701,2023-11-01,133.0859
118701,2023-11-02,133.238
118701,2023-11-03,133.0233
118701,2023-11-06,133.002
118701,2023-11-07,131.0586
118701,2023-11-08,132.9359
118701,2023-11-09,133.1211
118701,2023-11-10,132.6086
118701,2023-11-13,134.172
118701,2023-11-14,133.2584
118701,2023-11-15,129.8212
118701,2023-11-16,129.9491
118701,2023-11-17,129.9401
118701,2023-11-20,128.0471
118701,2023-11-21,129.7195
118701,2023-11-22,130.169
118701,2023-11-23,129.4359
118701,2023-11-24,131.3314
118701,2023-11-27,131.0246
118701,2023-11-28,130.0534
118701,2023-11-29,132.3159
118701,2023-11-30,133.7454
118701,2023-12-01,133.4499
118701,2023-12-04,132.0747
118701,2023-12-05,131.0597
118701,2023-12-06,130.7854
118701,2023-12-07,131.7801
118701,2023-12-08,132.6856
118701,2023-12-11,134.025
118701,2023-12-12,135.5717
118701,2023-12-13,134.2266
118701,2023-12-14,134.7581
118701,2023-12-15,135.1138
118701,2023-12-18,135.5489
118701,2023-12-19,133.2776
118701,2023-12-20,134.8033
118701,2023-12-21,133.903
118701,2023-12-22,135.8035
118701,2023-12-25,133.3177
118701,2023-12-26,133.2544
118701,2023-12-27,133.6441
118701,2023-12-28,133.655
118701,2023-12-29,135.3018
118701,2024-01-01,134.3473
118701,2024-01-02,132.3962
118701,2024-01-03,133.9089
118701,2024-01-04,135.9054
118701,2024-01-05,137.6163
118701,2024-01-08,137.8616
118701,2024-01-09,138.4816
118701,2024-01-10,137.2003
118701,2024-01-11,137.2014
118701,2024-01-12,136.8813
118701,2024-01-15,138.2605
118701,2024-01-16,138.8915
118701,2024-01-17,139.2353
118701,2024-01-18,137.738
118701,2024-01-19,139.3005
118701,2024-01-22,141.3187
118701,2024-01-23,140.4267
118701,2024-01-24,142.0208
118701,2024-01-25,141.4156
118701,2024-01-26,139.605
118701,2024-01-29,141.1338
118701,2024-01-30,141.9311
118701,2024-01-31,140.7846
118701,2024-02-01,140.8972
118701,2024-02-02,139.9528
118701,2024-02-05,140.8502
118701,2024-02-06,141.2154
118701,2024-02-07,141.1481
118701,2024-02-08,140.2455
118701,2024-02-09,141.4352
118701,2024-02-12,144.2642
118701,2024-02-13,143.6445
118701,2024-02-14,143.7145
118701,2024-02-15,143.5616
118701,2024-02-16,145.0482
118701,2024-02-19,146.9726
118701,2024-02-20,147.5299
118701,2024-02-21,147.5777
118701,2024-02-22,149.2548
118701,2024-02-23,147.9423
118701,2024-02-26,148.987
118701,2024-02-27,148.3985
118701,2024-02-28,148.4305
118701,2024-02-29,147.5711
118701,2024-03-01,146.1345
118701,2024-03-04,146.3375
118701,2024-03-05,144.2963
118701,2024-03-06,144.1728
118701,2024-03-07,142.5164
118701,2024-03-08,141.0219
118701,2024-03-11,141.2334
118701,2024-03-12,139.1484
118701,2024-03-13,139.6375
118701,2024-03-14,138.5098
118701,2024-03-15,138.2456
118701,2024-03-18,138.0206
118701,2024-03-19,138.6114
118701,2024-03-20,138.6725
118701,2024-03-21,138.8758
118701,2024-03-22,137.9649
118701,2024-03-25,136.779
118701,2024-03-26,137.5771
118701,2024-03-27,140.0789
118701,2024-03-28,140.6991
118701,2024-03-29,140.9697
118701,2024-04-01,140.4802
118701,2024-04-02,140.5493
118701,2024-04-03,139.3855
118701,2024-04-04,138.0335
118701,2024-04-05,139.3684
118701,2024-04-08,140.1946
118701,2024-04-09,139.1629
118701,2024-04-10,140.3821
118701,2024-04-11,142.0833
118701,2024-04-12,141.3446
118701,2024-04-15,139.8847
118701,2024-04-16,139.3973
118701,2024-04-17,138.6129
118701,2024-04-18,140.4438
118701,2024-04-19,141.4458
118701,2024-04-22,142.5056
118701,2024-04-23,143.7807
118701,2024-04-24,145.666
118701,2024-04-25,146.914
118701,2024-04-26,146.2123
118701,2024-04-29,145.2994
118701,2024-04-30,147.9292
118701,2024-05-01,148.4366
118701,2024-05-02,150.1705
118701,2024-05-03,152.5808
118701,2024-05-06,151.227
118701,2024-05-07,153.793
118701,2024-05-08,153.3336
118701,2024-05-09,152.7554
118701,2024-05-10,154.0958
118701,2024-05-13,153.9482
118701,2024-05-14,154.4779
118701,2024-05-15,157.35
118701,2024-05-16,156.1138
118701,2024-05-17,153.9947
118701,2024-05-20,153.7049
118701,2024-05-21,154.7599
118701,2024-05-22,155.1473
118701,2024-05-23,154.0224
118701,2024-05-24,155.4639
118701,2024-05-27,154.467
118701,2024-05-28,153.2969
118701,2024-05-29,153.7485
118701,2024-05-30,156.2241
118701,2024-05-31,156.8702
118701,2024-06-03,158.3255
118701,2024-06-04,156.7503
118701,2024-06-05,157.7548
118701,2024-06-06,159.9309
118701,2024-06-07,159.1893
118701,2024-06-10,157.2135
118701,2024-06-11,155.9414
118701,2024-06-12,156.4725
118701,2024-06-13,158.3522
118701,2024-06-14,159.2088
118701,2024-06-17,159.441
118701,2024-06-18,161.3881
118701,2024-06-19,159.7622
118701,2024-06-20,161.1801
118701,2024-06-21,163.2353
118701,2024-06-24,162.8744
118701,2024-06-25,161.9918
118701,2024-06-26,162.2065
118701,2024-06-27,161.0906
118701,2024-06-28,159.9804
118701,2024-07-01,159.4991
118701,2024-07-02,160.7309
118701,2024-07-03,160.8098
118701,2024-07-04,160.9557
118701,2024-07-05,162.561
118701,2024-07-08,162.1953
118701,2024-07-09,160.7894
118701,2024-07-10,160.0932
118701,2024-07-11,159.4909
118701,2024-07-12,158.1853
118701,2024-07-15,158.123
118701,2024-07-16,157.4073
118701,2024-07-17,158.6883
118701,2024-07-18,155.7068
118701,2024-07-19,156.1951
118701,2024-07-22,157.3535
118701,2024-07-23,156.8258
118701,2024-07-24,155.1601
118701,2024-07-25,156.8059
118701,2024-07-26,156.695
118701,2024-07-29,157.7576
118701,2024-07-30,158.142
118701,2024-07-31,159.9311
118701,2024-08-01,160.2605
118701,2024-08-02,160.0458
118701,2024-08-05,161.9011
118701,2024-08-06,160.5932
118701,2024-08-07,160.0258
118701,2024-08-08,159.5017
118701,2024-08-09,160.312
118701,2024-08-12,159.6471
118701,2024-08-13,160.7745
118701,2024-08-14,162.7013
118701,2024-08-15,164.1086
118701,2024-08-16,163.6361
118701,2024-08-19,164.1352
118701,2024-08-20,165.5865
118701,2024-08-21,162.4577
118701,2024-08-22,160.0176
118701,2024-08-23,159.5302
118701,2024-08-26,159.3025
118701,2024-08-27,159.7788
118701,2024-08-28,161.5936
118701,2024-08-29,161.4459
118701,2024-08-30,163.9694
118701,2024-09-02,163.9183
118701,2024-09-03,164.7814
118701,2024-09-04,167.2488
118701,2024-09-05,168.076
118701,2024-09-06,166.9154
118701,2024-09-09,165.6248
118701,2024-09-10,165.7714
118701,2024-09-11,166.9519
118701,2024-09-12,167.586
118701,2024-09-13,168.6286
118701,2024-09-16,166.38
118701,2024-09-17,167.4664
118701,2024-09-18,166.3888
118701,2024-09-19,165.6604
118701,2024-09-20,165.0377
118701,2024-09-23,164.6058
118701,2024-09-24,166.3331
118701,2024-09-25,167.9437
118701,2024-09-26,166.096
118701,2024-09-27,167.1456
118701,2024-09-30,169.4662
118701,2024-10-01,169.9373
118701,2024-10-02,168.4324
118701,2024-10-03,168.4646
118701,2024-10-04,170.6432
118701,2024-10-07,168.3904
118701,2024-10-08,166.4401
118701,2024-10-09,166.6741
118701,2024-10-10,165.6921
118701,2024-10-11,166.388
118701,2024-10-14,166.997
118701,2024-10-15,166.8832
118701,2024-10-16,167.0079
118701,2024-10-17,168.3699
118701,2024-10-18,169.8274
118701,2024-10-21,172.0084
118701,2024-10-22,172.3021
118701,2024-10-23,171.8595
118701,2024-10-24,173.0593
118701,2024-10-25,171.7272
118701,2024-10-28,173.0021
118701,2024-10-29,171.5491
118701,2024-10-30,171.6577
118701,2024-10-31,171.9004
118701,2024-11-01,173.6936
118701,2024-11-04,173.6517
118701,2024-11-05,175.3079
118701,2024-11-06,173.7356
118701,2024-11-07,173.3148
118701,2024-11-08,174.7422
118701,2024-11-11,175.0213
118701,2024-11-12,176.0736
118701,2024-11-13,176.9314
118701,2024-11-14,176.4997
118701,2024-11-15,176.6512
118701,2024-11-18,175.8668
118701,2024-11-19,176.7694
118701,2024-11-20,176.5344
118701,2024-11-21,177.8442
118701,2024-11-22,179.4169
118701,2024-11-25,182.2182
118701,2024-11-26,183.5447
118701,2024-11-27,183.1521
118701,2024-11-28,182.5655
118701,2024-11-29,180.7057
118701,2024-12-02,180.8692
118701,2024-12-03,176.0702
118701,2024-12-04,175.4462
118701,2024-12-05,176.7547
118701,2024-12-06,176.9066
118701,2024-12-09,177.3099
118701,2024-12-10,178.0626
118701,2024-12-11,177.9797
118701,2024-12-12,176.2122
118701,2024-12-13,178.6091
118701,2024-12-16,178.8041
118701,2024-12-17,181.8355
118701,2024-12-18,182.1988
118701,2024-12-19,180.6538
118701,2024-12-20,181.8494
118701,2024-12-23,182.4265
118701,2024-12-24,183.2726
118701,2024-12-25,185.0472
118701,2024-12-26,187.2202
118701,2024-12-27,188.8036
118701,2024-12-30,189.4923
118701,2024-12-31,190.4384
118701,2025-01-01,187.0743
118701,2025-01-02,187.4356
118701,2025-01-03,185.3906
118701,2025-01-06,184.0236
118701,2025-01-07,185.8891
