scheme_code,date,nav
120684,2022-04-21,171.3598
120684,2022-04-22,170.037
120684,2022-04-25,172.4261
120684,2022-04-26,172.6261
120684,2022-04-27,171.0499
120684,2022-04-28,171.4261
120684,2022-04-29,169.2661
120684,2022-05-02,168.2721
120684,2022-05-03,170.5525
120684,2022-05-04,170.827
120684,2022-05-05,168.1938
120684,2022-05-06,170.413
120684,2022-05-09,170.7868
120684,2022-05-10,172.7156
120684,2022-05-11,171.5193
120684,2022-05-12,171.9486
120684,2022-05-13,173.7915
120684,2022-05-16,175.2089
120684,2022-05-17,174.9496
120684,2022-05-18,176.7957
120684,2022-05-19,178.9905
120684,2022-05-20,179.3177
120684,2022-05-23,178.8747
120684,2022-05-24,178.8605
120684,2022-05-25,177.5279
120684,2022-05-26,177.195
120684,2022-05-27,175.1036
120684,2022-05-30,174.7675
120684,2022-05-31,173.4709
120684,2022-06-01,172.774
120684,2022-06-02,171.4688
120684,2022-06-03,170.4197
120684,2022-06-06,171.4385
120684,2022-06-07,173.9935
120684,2022-06-08,173.9621
120684,2022-06-09,173.8666
120684,2022-06-10,175.0304
120684,2022-06-13,174.6316
120684,2022-06-14,174.8697
120684,2022-06-15,174.0687
120684,2022-06-16,175.0051
120684,2022-06-17,175.8443
120684,2022-06-20,176.8791
120684,2022-06-21,176.9761
120684,2022-06-22,178.6475
120684,2022-06-23,179.4821
120684,2022-06-24,180.5512
120684,2022-06-27,180.0038
120684,2022-06-28,177.3919
120684,2022-06-29,180.1968
120684,2022-06-30,181.797
120684,2022-07-01,181.4802
120684,2022-07-04,178.1276
120684,2022-07-05,177.0233
120684,2022-07-06,174.8655
120684,2022-07-07,175.4339
120684,2022-07-08,173.2605
120684,2022-07-11,175.0883
120684,2022-07-12,174.173
120684,2022-07-13,175.6524
120684,2022-07-14,175.1016
120684,2022-07-15,175.8388
120684,2022-07-18,174.34
120684,2022-07-19,176.4994
120684,2022-07-20,177.7109
120684,2022-07-21,176.5386
120684,2022-07-22,175.6455
120684,2022-07-25,175.5693
120684,2022-07-26,175.3104
120684,2022-07-27,171.9678
120684,2022-07-28,173.7647
120684,2022-07-29,173.2547
120684,2022-08-01,173.0327
120684,2022-08-02,170.0812
120684,2022-08-03,172.4656
120684,2022-08-04,172.6145
120684,2022-08-05,174.9305
120684,2022-08-08,172.9274
120684,2022-08-09,172.5607
120684,2022-08-10,174.0614
120684,2022-08-11,172.5676
120684,2022-08-12,171.9506
120684,2022-08-15,172.6494
120684,2022-08-16,173.4997
120684,2022-08-17,173.4401
120684,2022-08-18,173.326
120684,2022-08-19,175.5474
120684,2022-08-22,176.2676
120684,2022-08-23,176.6798
120684,2022-08-24,178.8245
120684,2022-08-25,178.9389
120684,2022-08-26,180.8693
120684,2022-08-29,181.2841
120684,2022-08-30,183.9327
120684,2022-08-31,186.3288
120684,2022-09-01,186.8602
120684,2022-09-02,182.9817
120684,2022-09-05,184.9778
120684,2022-09-06,185.0388
120684,2022-09-07,187.1895
120684,2022-09-08,186.599
120684,2022-09-09,185.9229
120684,2022-09-12,188.1601
120684,2022-09-13,187.2749
120684,2022-09-14,186.5985
120684,2022-09-15,187.6784
120684,2022-09-16,188.8343
120684,2022-09-19,189.8329
120684,2022-09-20,188.2063
120684,2022-09-21,187.6914
120684,2022-09-22,187.1948
120684,2022-09-23,187.009
120684,2022-09-26,190.913
120684,2022-09-27,188.8819
120684,2022-09-28,189.1798
120684,2022-09-29,185.2178
120684,2022-09-30,185.0353
120684,2022-10-03,186.3715
120684,2022-10-04,189.1616
120684,2022-10-05,193.434
120684,2022-10-06,193.6325
120684,2022-10-07,193.3683
120684,2022-10-10,193.2728
120684,2022-10-11,194.4752
120684,2022-10-12,194.6261
120684,2022-10-13,193.1845
120684,2022-10-14,192.8364
120684,2022-10-17,189.5739
120684,2022-10-18,187.0596
120684,2022-10-19,189.9891
120684,2022-10-20,190.9684
120684,2022-10-21,194.0415
120684,2022-10-24,193.1482
120684,2022-10-25,190.2788
120684,2022-10-26,190.6908
120684,2022-10-27,192.0252
120684,2022-10-28,194.2146
120684,2022-10-31,190.6482
120684,2022-11-01,192.6181
120684,2022-11-02,192.3494
120684,2022-11-03,187.9288
120684,2022-11-04,187.5959
120684,2022-11-07,189.4069
120684,2022-11-08,190.3315
120684,2022-11-09,192.5101
120684,2022-11-10,191.9082
120684,2022-11-11,194.3632
120684,2022-11-14,193.5036
120684,2022-11-15,193.2106
120684,2022-11-16,198.7512
120684,2022-11-17,197.3308
120684,2022-11-18,198.1591
120684,2022-11-21,198.5906
120684,2022-11-22,198.2242
120684,2022-11-23,199.215
120684,2022-11-24,199.6366
120684,2022-11-25,199.0447
120684,2022-11-28,200.2955
120684,2022-11-29,201.6976
120684,2022-11-30,199.3868
120684,2022-12-01,199.4009
120684,2022-12-02,198.9796
120684,2022-12-05,197.3308
120684,2022-12-06,197.6029
120684,2022-12-07,198.3045
120684,2022-12-08,198.1707
120684,2022-12-09,198.1035
120684,2022-12-12,198.38
120684,2022-12-13,196.7641
120684,2022-12-14,199.067
120684,2022-12-15,201.874
120684,2022-12-16,202.0377
120684,2022-12-19,204.284
120684,2022-12-20,205.6464
120684,2022-12-21,204.9731
120684,2022-12-22,201.0085
120684,2022-12-23,198.8687
120684,2022-12-26,200.4299
120684,2022-12-27,204.1277
120684,2022-12-28,201.4876
120684,2022-12-29,202.0784
120684,2022-12-30,198.5483
120684,2023-01-02,199.9967
120684,2023-01-03,199.264
120684,2023-01-04,196.1986
120684,2023-01-05,194.5025
120684,2023-01-06,196.931
120684,2023-01-09,196.3871
120684,2023-01-10,194.7602
120684,2023-01-11,194.7372
120684,2023-01-12,191.729
120684,2023-01-13,195.6522
120684,2023-01-16,194.1253
120684,2023-01-17,194.7574
120684,2023-01-18,195.7512
120684,2023-01-19,192.8402
120684,2023-01-20,192.1988
120684,2023-01-23,192.9473
120684,2023-01-24,191.7297
120684,2023-01-25,196.2341
120684,2023-01-26,196.8539
120684,2023-01-27,194.5185
120684,2023-01-30,194.2162
120684,2023-01-31,195.8911
120684,2023-02-01,196.4193
120684,2023-02-02,198.1378
120684,2023-02-03,198.2501
120684,2023-02-06,198.5625
120684,2023-02-07,199.0851
120684,2023-02-08,200.8145
120684,2023-02-09,202.0477
120684,2023-02-10,202.0512
120684,2023-02-13,200.5873
120684,2023-02-14,197.7602
120684,2023-02-15,197.4698
120684,2023-02-16,198.6789
120684,2023-02-17,198.3414
120684,2023-02-20,200.8817
120684,2023-02-21,201.8318
120684,2023-02-22,202.8612
120684,2023-02-23,201.1986
120684,2023-02-24,202.3965
120684,2023-02-27,201.286
120684,2023-02-28,201.921
120684,2023-03-01,202.7347
120684,2023-03-02,205.3045
120684,2023-03-03,205.2838
120684,2023-03-06,208.8678
120684,2023-03-07,208.2324
120684,2023-03-08,207.7522
120684,2023-03-09,202.4917
120684,2023-03-10,203.5384
120684,2023-03-13,204.3314
120684,2023-03-14,203.0814
120684,2023-03-15,203.314
120684,2023-03-16,202.0041
120684,2023-03-17,202.8973
120684,2023-03-20,201.1995
120684,2023-03-21,201.4381
120684,2023-03-22,202.5325
120684,2023-03-23,202.3489
120684,2023-03-24,203.8703
120684,2023-03-27,202.8222
120684,2023-03-28,204.3588
120684,2023-03-29,205.8988
120684,2023-03-30,207.9518
120684,2023-03-31,206.8453
120684,2023-04-03,204.7335
120684,2023-04-04,209.987
120684,2023-04-05,207.5197
120684,2023-04-06,205.7934
120684,2023-04-07,207.2199
120684,2023-04-10,203.9947
120684,2023-04-11,206.3811
120684,2023-04-12,207.0112
120684,2023-04-13,205.3191
120684,2023-04-14,207.2563
120684,2023-04-17,207.0381
120684,2023-04-18,211.6647
120684,2023-04-19,212.1655
120684,2023-04-20,211.9466
120684,2023-04-21,212.8061
120684,2023-04-24,214.0708
120684,2023-04-25,213.0797
120684,2023-04-26,214.1817
120684,2023-04-27,216.3915
120684,2023-04-28,220.7643
120684,2023-05-01,223.896
120684,2023-05-02,223.464
120684,2023-05-03,222.227
120684,2023-05-04,218.8892
120684,2023-05-05,215.1978
120684,2023-05-08,213.8242
120684,2023-05-09,216.0536
120684,2023-05-10,215.1079
120684,2023-05-11,212.9129
120684,2023-05-12,214.8438
120684,2023-05-15,218.6032
120684,2023-05-16,219.1769
120684,2023-05-17,219.6451
120684,2023-05-18,226.8681
120684,2023-05-19,227.9408
120684,2023-05-22,226.1632
120684,2023-05-23,228.5165
120684,2023-05-24,225.9146
120684,2023-05-25,228.3403
120684,2023-05-26,227.8471
120684,2023-05-29,225.8319
120684,2023-05-30,226.4512
120684,2023-05-31,225.5749
120684,2023-06-01,224.4105
120684,2023-06-02,223.8815
120684,2023-06-05,223.7276
120684,2023-06-06,222.9782
120684,2023-06-07,222.3191
120684,2023-06-08,224.2054
120684,2023-06-09,225.9784
120684,2023-06-12,224.2254
120684,2023-06-13,228.6345
120684,2023-06-14,230.5938
120684,2023-06-15,232.6877
120684,2023-06-16,235.1878
120684,2023-06-19,237.316
120684,2023-06-20,237.4828
120684,2023-06-21,237.7251
120684,2023-06-22,237.6511
120684,2023-06-23,239.3582
120684,2023-06-26,238.8796
120684,2023-06-27,240.036
120684,2023-06-28,234.2513
120684,2023-06-29,234.3373
120684,2023-06-30,233.6786
120684,2023-07-03,233.7263
120684,2023-07-04,231.29
120684,2023-07-05,232.0422
120684,2023-07-06,232.4372
120684,2023-07-07,230.6203
120684,2023-07-10,232.2639
120684,2023-07-11,231.0638
120684,2023-07-12,230.441
120684,2023-07-13,227.3552
120684,2023-07-14,226.2527
120684,2023-07-17,222.5087
120684,2023-07-18,221.7177
120684,2023-07-19,219.8549
120684,2023-07-20,219.268
120684,2023-07-21,218.9166
120684,2023-07-24,218.9701
120684,2023-07-25,220.3834
120684,2023-07-26,221.2712
120684,2023-07-27,222.9175
120684,2023-07-28,220.3049
120684,2023-07-31,221.0748
120684,2023-08-01,222.5528
120684,2023-08-02,223.3033
120684,2023-08-03,222.2573
120684,2023-08-04,219.5411
120684,2023-08-07,220.5354
120684,2023-08-08,216.867
120684,2023-08-09,218.7811
120684,2023-08-10,216.8968
120684,2023-08-11,211.7735
120684,2023-08-14,212.4458
120684,2023-08-15,213.0991
120684,2023-08-16,212.4993
120684,2023-08-17,214.6927
120684,2023-08-18,216.3338
120684,2023-08-21,218.717
120684,2023-08-22,217.3492
120684,2023-08-23,217.57
120684,2023-08-24,215.4877
120684,2023-08-25,213.9705
120684,2023-08-28,214.7958
120684,2023-08-29,216.4093
120684,2023-08-30,216.2837
120684,2023-08-31,215.2445
120684,2023-09-01,213.2085
120684,2023-09-04,215.0184
120684,2023-09-05,215.1417
120684,2023-09-06,212.9843
120684,2023-09-07,212.4805
120684,2023-09-08,212.9462
120684,2023-09-11,215.2938
120684,2023-09-12,215.4286
120684,2023-09-13,213.9485
120684,2023-09-14,218.6115
120684,2023-09-15,217.2911
120684,2023-09-18,218.3101
120684,2023-09-19,219.8044
120684,2023-09-20,215.9624
120684,2023-09-21,213.1637
120684,2023-09-22,212.5842
120684,2023-09-25,215.3017
120684,2023-09-26,212.1822
120684,2023-09-27,212.2853
120684,2023-09-28,213.2008
120684,2023-09-29,213.2225
120684,2023-10-02,211.0676
120684,2023-10-03,210.8582
120684,2023-10-04,213.1687
120684,2023-10-05,212.8295
120684,2023-10-06,213.4234
120684,2023-10-09,213.7864
120684,2023-10-10,215.8428
120684,2023-10-11,216.9652
120684,2023-10-12,216.3245
120684,2023-10-13,216.9336
120684,2023-10-16,218.453
120684,2023-10-17,217.8306
120684,2023-10-18,216.9154
120684,2023-10-19,220.3263
120684,2023-10-20,220.5472
120684,2023-10-23,222.3119
120684,2023-10-24,221.4492
120684,2023-10-25,220.5209
120684,2023-10-26,222.0494
120684,2023-10-27,221.0075
120684,2023-10-30,222.0554
120684,2023-10-31,223.1056
120684,2023-11-01,222.5654
120684,2023-11-02,224.1397
120684,2023-11-03,227.4641
120684,2023-11-06,226.6969
120684,2023-11-07,225.7634
120684,2023-11-08,224.8751
120684,2023-11-09,224.7622
120684,2023-11-10,226.0927
120684,2023-11-13,226.3341
120684,2023-11-14,229.1106
120684,2023-11-15,233.0138
120684,2023-11-16,230.5714
120684,2023-11-17,229.3123
120684,2023-11-20,227.464
120684,2023-11-21,224.6753
120684,2023-11-22,223.9788
120684,2023-11-23,223.5622
120684,2023-11-24,220.9861
120684,2023-11-27,220.113
120684,2023-11-28,220.0978
120684,2023-11-29,215.256
120684,2023-11-30,215.8026
120684,2023-12-01,217.088
120684,2023-12-04,216.7936
120684,2023-12-05,219.2834
120684,2023-12-06,216.931
120684,2023-12-07,217.7962
120684,2023-12-08,223.8174
120684,2023-12-11,224.3607
120684,2023-12-12,221.9726
120684,2023-12-13,227.6188
120684,2023-12-14,228.4049
120684,2023-12-15,228.6116
120684,2023-12-18,226.0573
120684,2023-12-19,228.4202
120684,2023-12-20,228.419
120684,2023-12-21,228.8749
120684,2023-12-22,230.1438
120684,2023-12-25,229.1028
120684,2023-12-26,228.3819
120684,2023-12-27,232.15
120684,2023-12-28,231.4989
120684,2023-12-29,230.9122
120684,2024-01-01,230.621
120684,2024-01-02,232.7906
120684,2024-01-03,236.6037
120684,2024-01-04,237.4031
120684,2024-01-05,235.1807
120684,2024-01-08,236.54
120684,2024-01-09,238.3244
120684,2024-01-10,239.6302
120684,2024-01-11,239.8334
120684,2024-01-12,243.5598
120684,2024-01-15,243.1246
120684,2024-01-16,242.2341
120684,2024-01-17,242.7331
120684,2024-01-18,242.4492
120684,2024-01-19,239.2363
120684,2024-01-22,239.9475
120684,2024-01-23,237.1801
120684,2024-01-24,240.5355
120684,2024-01-25,244.9003
120684,2024-01-26,249.3246
120684,2024-01-29,249.9488
120684,2024-01-30,247.3891
120684,2024-01-31,249.2033
120684,2024-02-01,245.0896
120684,2024-02-02,243.8932
120684,2024-02-05,245.7026
120684,2024-02-06,244.0075
120684,2024-02-07,239.7963
120684,2024-02-08,238.3204
120684,2024-02-09,233.7817
120684,2024-02-12,236.3025
120684,2024-02-13,235.0973
120684,2024-02-14,237.8429
120684,2024-02-15,237.703
120684,2024-02-16,240.4068
120684,2024-02-19,240.2989
120684,2024-02-20,241.1945
120684,2024-02-21,244.0316
120684,2024-02-22,244.4754
120684,2024-02-23,243.3175
120684,2024-02-26,244.6333
120684,2024-02-27,245.097
120684,2024-02-28,243.0417
120684,2024-02-29,242.4166
120684,2024-03-01,239.7971
120684,2024-03-04,241.7565
120684,2024-03-05,242.3162
120684,2024-03-06,241.5327
120684,2024-03-07,243.1473
120684,2024-03-08,246.4082
120684,2024-03-11,245.3308
120684,2024-03-12,244.2349
120684,2024-03-13,246.997
120684,2024-03-14,251.8715
120684,2024-03-15,254.5471
120684,2024-03-18,254.8975
120684,2024-03-19,255.6618
120684,2024-03-20,255.4355
120684,2024-03-21,254.8558
120684,2024-03-22,256.9106
120684,2024-03-25,255.8782
120684,2024-03-26,255.414
120684,2024-03-27,259.1919
120684,2024-03-28,263.6078
120684,2024-03-29,262.7419
120684,2024-04-01,263.5343
120684,2024-04-02,263.4594
120684,2024-04-03,263.8696
120684,2024-04-04,263.4598
120684,2024-04-05,260.6896
120684,2024-04-08,264.4744
120684,2024-04-09,263.6
120684,2024-04-10,263.5302
120684,2024-04-11,265.4853
120684,2024-04-12,266.7462
120684,2024-04-15,269.2351
120684,2024-04-16,269.2187
120684,2024-04-17,269.5932
120684,2024-04-18,267.9868
120684,2024-04-19,264.6326
120684,2024-04-22,266.1305
120684,2024-04-23,263.7243
120684,2024-04-24,263.7899
120684,2024-04-25,267.6522
120684,2024-04-26,268.1182
120684,2024-04-29,270.6901
120684,2024-04-30,270.0868
120684,2024-05-01,271.646
120684,2024-05-02,277.3153
120684,2024-05-03,276.7354
120684,2024-05-06,276.9308
120684,2024-05-07,275.0915
120684,2024-05-08,276.1861
120684,2024-05-09,281.7989
120684,2024-05-10,277.6531
120684,2024-05-13,279.9493
120684,2024-05-14,277.3912
120684,2024-05-15,275.7016
120684,2024-05-16,276.8866
120684,2024-05-17,271.7613
120684,2024-05-20,273.6551
120684,2024-05-21,272.6384
120684,2024-05-22,269.4927
120684,2024-05-23,272.3923
120684,2024-05-24,268.3573
120684,2024-05-27,266.2997
120684,2024-05-28,268.3626
120684,2024-05-29,264.8564
120684,2024-05-30,269.6567
120684,2024-05-31,272.0468
120684,2024-06-03,269.1644
120684,2024-06-04,269.8032
120684,2024-06-05,268.7348
120684,2024-06-06,271.4688
120684,2024-06-07,270.3914
120684,2024-06-10,266.4042
120684,2024-06-11,265.2167
120684,2024-06-12,265.4474
120684,2024-06-13,265.9094
120684,2024-06-14,263.5217
120684,2024-06-17,259.9798
120684,2024-06-18,261.9859
120684,2024-06-19,263.7695
120684,2024-06-20,261.8031
120684,2024-06-21,260.1872
120684,2024-06-24,259.3331
120684,2024-06-25,261.4362
120684,2024-06-26,261.8953
120684,2024-06-27,260.9315
120684,2024-06-28,258.9762
120684,2024-07-01,259.7174
120684,2024-07-02,256.9338
120684,2024-07-03,255.4384
120684,2024-07-04,254.6477
120684,2024-07-05,253.9055
120684,2024-07-08,256.3759
120684,2024-07-09,256.9935
120684,2024-07-10,257.3363
120684,2024-07-11,253.4914
120684,2024-07-12,256.1249
120684,2024-07-15,255.8541
120684,2024-07-16,256.1968
120684,2024-07-17,252.4883
120684,2024-07-18,251.4099
120684,2024-07-19,250.3072
120684,2024-07-22,250.549
120684,2024-07-23,253.7456
120684,2024-07-24,252.8824
120684,2024-07-25,251.0547
120684,2024-07-26,249.705
120684,2024-07-29,252.52
120684,2024-07-30,252.0566
120684,2024-07-31,253.8126
120684,2024-08-01,250.9594
120684,2024-08-02,250.571
120684,2024-08-05,252.5264
120684,2024-08-06,256.4506
120684,2024-08-07,260.8058
120684,2024-08-08,263.4846
120684,2024-08-09,267.7698
120684,2024-08-12,265.6134
120684,2024-08-13,260.7218
120684,2024-08-14,262.4184
120684,2024-08-15,261.4084
120684,2024-08-16,261.6218
120684,2024-08-19,258.8054
120684,2024-08-20,259.9491
120684,2024-08-21,257.3519
120684,2024-08-22,260.7349
120684,2024-08-23,260.9056
120684,2024-08-26,259.5842
120684,2024-08-27,262.4445
120684,2024-08-28,265.3502
120684,2024-08-29,264.7382
120684,2024-08-30,266.0505
120684,2024-09-02,263.1836
120684,2024-09-03,263.3109
120684,2024-09-04,265.1235
120684,2024-09-05,266.1906
120684,2024-09-06,268.4005
120684,2024-09-09,270.3442
120684,2024-09-10,269.8645
120684,2024-09-11,269.2527
120684,2024-09-12,274.2986
120684,2024-09-13,276.2959
120684,2024-09-16,276.4078
120684,2024-09-17,273.6754
120684,2024-09-18,271.7482
120684,2024-09-19,270.7682
120684,2024-09-20,269.1047
120684,2024-09-23,266.3054
120684,2024-09-24,265.3596
120684,2024-09-25,263.498
120684,2024-09-26,262.1162
120684,2024-09-27,259.7023
120684,2024-09-30,258.9971
120684,2024-10-01,264.9198
120684,2024-10-02,267.4122
120684,2024-10-03,268.1245
120684,2024-10-04,270.7417
120684,2024-10-07,266.0953
120684,2024-10-08,266.9222
120684,2024-10-09,265.8527
120684,2024-10-10,266.4727
120684,2024-10-11,270.2533
120684,2024-10-14,272.2918
120684,2024-10-15,267.5842
120684,2024-10-16,270.6881
120684,2024-10-17,268.4436
120684,2024-10-18,267.6612
120684,2024-10-21,268.8785
120684,2024-10-22,267.0321
120684,2024-10-23,264.6569
120684,2024-10-24,266.9665
120684,2024-10-25,261.0969
120684,2024-10-28,260.5846
120684,2024-10-29,259.7571
120684,2024-10-30,261.5802
120684,2024-10-31,263.5235
120684,2024-11-01,265.0557
120684,2024-11-04,263.9909
120684,2024-11-05,264.2639
120684,2024-11-06,265.0016
120684,2024-11-07,262.4108
120684,2024-11-08,263.7162
120684,2024-11-11,262.2508
120684,2024-11-12,261.0795
120684,2024-11-13,260.919
120684,2024-11-14,256.8889
120684,2024-11-15,253.9419
120684,2024-11-18,257.1764
120684,2024-11-19,258.2834
120684,2024-11-20,263.4324
120684,2024-11-21,265.907
120684,2024-11-22,269.962
120684,2024-11-25,266.5698
120684,2024-11-26,269.5531
120684,2024-11-27,269.3913
120684,2024-11-28,268.311
120684,2024-11-29,269.0483
120684,2024-12-02,265.1478
120684,2024-12-03,269.9451
120684,2024-12-04,272.1576
120684,2024-12-05,269.243
120684,2024-12-06,272.8145
120684,2024-12-09,273.7335
120684,2024-12-10,270.4148
120684,2024-12-11,270.0073
120684,2024-12-12,266.4082
120684,2024-12-13,261.7673
120684,2024-12-16,266.5564
120684,2024-12-17,265.2624
120684,2024-12-18,263.5733
120684,2024-12-19,262.3701
120684,2024-12-20,259.7584
120684,2024-12-23,259.5448
120684,2024-12-24,262.1204
120684,2024-12-25,263.2859
120684,2024-12-26,262.5735
120684,2024-12-27,262.9026
120684,2024-12-30,263.544
120684,2024-12-31,267.1056
120684,2025-01-01,266.7555
120684,2025-01-02,267.1689
120684,2025-01-03,271.2063
120684,2025-01-06,273.5031
