scheme_code,date,nav
118989,2021-11-15,50.0052
118989,2021-11-16,50.4567
118989,2021-11-17,50.5776
118989,2021-11-18,49.8792
118989,2021-11-19,49.4856
118989,2021-11-22,50.4566
118989,2021-11-23,50.3494
118989,2021-11-24,50.4271
118989,2021-11-25,50.3422
118989,2021-11-26,50.8944
118989,2021-11-29,51.3521
118989,2021-11-30,50.4656
118989,2021-12-01,49.4967
118989,2021-12-02,50.3952
118989,2021-12-03,50.8806
118989,2021-12-06,50.5314
118989,2021-12-07,50.564
118989,2021-12-08,50.2058
118989,2021-12-09,50.1646
118989,2021-12-10,50.7697
118989,2021-12-13,51.7275
118989,2021-12-14,51.1581
118989,2021-12-15,50.097
118989,2021-12-16,49.3016
118989,2021-12-17,49.1412
118989,2021-12-20,48.8358
118989,2021-12-21,48.4385
118989,2021-12-22,49.0025
118989,2021-12-23,48.041
118989,2021-12-24,48.2994
118989,2021-12-27,46.8989
118989,2021-12-28,46.7886
118989,2021-12-29,47.3109
118989,2021-12-30,47.7044
118989,2021-12-31,47.8859
118989,2022-01-03,47.5324
118989,2022-01-04,47.0096
118989,2022-01-05,47.7292
118989,2022-01-06,48.0565
118989,2022-01-07,48.0435
118989,2022-01-10,49.0933
118989,2022-01-11,48.8417
118989,2022-01-12,48.7969
118989,2022-01-13,49.7432
118989,2022-01-14,49.6852
118989,2022-01-17,49.2272
118989,2022-01-18,49.7093
118989,2022-01-19,48.9747
118989,2022-01-20,50.0009
118989,2022-01-21,49.146
118989,2022-01-24,49.7507
118989,2022-01-25,47.7647
118989,2022-01-26,48.283
118989,2022-01-27,48.2121
118989,2022-01-28,49.1359
118989,2022-01-31,50.0133
118989,2022-02-01,50.1397
118989,2022-02-02,51.15
118989,2022-02-03,52.9156
118989,2022-02-04,51.6562
118989,2022-02-07,52.4811
118989,2022-02-08,53.8991
118989,2022-02-09,53.5144
118989,2022-02-10,53.8104
118989,2022-02-11,52.4175
118989,2022-02-14,52.1558
118989,2022-02-15,52.4117
118989,2022-02-16,52.865
118989,2022-02-17,51.9247
118989,2022-02-18,52.7326
118989,2022-02-21,51.3869
118989,2022-02-22,51.7223
118989,2022-02-23,52.114
118989,2022-02-24,52.6313
118989,2022-02-25,52.6926
118989,2022-02-28,51.1533
118989,2022-03-01,50.6318
118989,2022-03-02,50.7199
118989,2022-03-03,50.2065
118989,2022-03-04,51.2388
118989,2022-03-07,51.1374
118989,2022-03-08,51.3461
118989,2022-03-09,52.2033
118989,2022-03-10,51.2593
118989,2022-03-11,51.8712
118989,2022-03-14,50.3948
118989,2022-03-15,49.2321
118989,2022-03-16,49.0406
118989,2022-03-17,48.6887
118989,2022-03-18,48.3719
118989,2022-03-21,48.5273
118989,2022-03-22,47.5901
118989,2022-03-23,48.5305
118989,2022-03-24,47.9947
118989,2022-03-25,50.0115
118989,2022-03-28,48.9582
118989,2022-03-29,49.8748
118989,2022-03-30,50.6243
118989,2022-03-31,50.9194
118989,2022-04-01,50.5988
118989,2022-04-04,50.4052
118989,2022-04-05,50.2276
118989,2022-04-06,51.3414
118989,2022-04-07,50.9207
118989,2022-04-08,50.5965
118989,2022-04-11,49.9076
118989,2022-04-12,50.2515
118989,2022-04-13,49.5248
118989,2022-04-14,49.3709
118989,2022-04-15,49.6098
118989,2022-04-18,50.0489
118989,2022-04-19,49.4719
118989,2022-04-20,49.8507
118989,2022-04-21,49.1109
118989,2022-04-22,49.5452
118989,2022-04-25,49.0311
118989,2022-04-26,50.0005
118989,2022-04-27,49.5273
118989,2022-04-28,48.8493
118989,2022-04-29,48.8276
118989,2022-05-02,48.9798
118989,2022-05-03,47.6367
118989,2022-05-04,48.7144
118989,2022-05-05,47.1716
118989,2022-05-06,47.4822
118989,2022-05-09,47.7313
118989,2022-05-10,48.2065
118989,2022-05-11,47.5718
118989,2022-05-12,48.4469
118989,2022-05-13,47.8385
118989,2022-05-16,48.5315
118989,2022-05-17,48.7304
118989,2022-05-18,48.1197
118989,2022-05-19,47.6461
118989,2022-05-20,47.5092
118989,2022-05-23,47.1178
118989,2022-05-24,48.0653
118989,2022-05-25,48.2027
118989,2022-05-26,49.3079
118989,2022-05-27,48.5138
118989,2022-05-30,48.1969
118989,2022-05-31,48.0398
118989,2022-06-01,47.9606
118989,2022-06-02,47.3314
118989,2022-06-03,46.976
118989,2022-06-06,47.8065
118989,2022-06-07,47.2938
118989,2022-06-08,46.9854
118989,2022-06-09,46.2204
118989,2022-06-10,45.7363
118989,2022-06-13,45.8483
118989,2022-06-14,44.8191
118989,2022-06-15,44.8008
118989,2022-06-16,44.6856
118989,2022-06-17,43.9806
118989,2022-06-20,44.0846
118989,2022-06-21,45.4803
118989,2022-06-22,45.2867
118989,2022-06-23,45.5677
118989,2022-06-24,46.7054
118989,2022-06-27,47.5408
118989,2022-06-28,46.2229
118989,2022-06-29,45.9362
118989,2022-06-30,45.4384
118989,2022-07-01,44.7013
118989,2022-07-04,44.6402
118989,2022-07-05,44.5817
118989,2022-07-06,44.0717
118989,2022-07-07,43.8423
118989,2022-07-08,44.1352
118989,2022-07-11,44.8369
118989,2022-07-12,43.6215
118989,2022-07-13,43.4359
118989,2022-07-14,43.8096
118989,2022-07-15,43.6414
118989,2022-07-18,43.9787
118989,2022-07-19,43.9119
118989,2022-07-20,44.226
118989,2022-07-21,43.4235
118989,2022-07-22,42.4433
118989,2022-07-25,42.1232
118989,2022-07-26,42.4167
118989,2022-07-27,41.4485
118989,2022-07-28,41.5689
118989,2022-07-29,41.4465
118989,2022-08-01,41.4396
118989,2022-08-02,40.737
118989,2022-08-03,39.2945
118989,2022-08-04,38.4651
118989,2022-08-05,37.9536
118989,2022-08-08,38.2404
118989,2022-08-09,38.4105
118989,2022-08-10,38.4841
118989,2022-08-11,38.0308
118989,2022-08-12,38.9024
118989,2022-08-15,39.2715
118989,2022-08-16,38.1704
118989,2022-08-17,39.0231
118989,2022-08-18,38.8109
118989,2022-08-19,38.8643
118989,2022-08-22,38.9962
118989,2022-08-23,40.0612
118989,2022-08-24,41.0676
118989,2022-08-25,40.6094
118989,2022-08-26,40.0184
118989,2022-08-29,40.7049
118989,2022-08-30,41.2768
118989,2022-08-31,41.3979
118989,2022-09-01,41.4491
118989,2022-09-02,41.3109
118989,2022-09-05,41.3876
118989,2022-09-06,41.6031
118989,2022-09-07,40.5009
118989,2022-09-08,39.9743
118989,2022-09-09,40.282
118989,2022-09-12,40.5062
118989,2022-09-13,39.9085
118989,2022-09-14,39.594
118989,2022-09-15,39.4166
118989,2022-09-16,38.7989
118989,2022-09-19,39.6767
118989,2022-09-20,38.8378
118989,2022-09-21,38.4919
118989,2022-09-22,38.6043
118989,2022-09-23,38.0781
118989,2022-09-26,38.6662
118989,2022-09-27,38.4881
118989,2022-09-28,38.7265
118989,2022-09-29,39.5759
118989,2022-09-30,39.9934
118989,2022-10-03,40.1572
118989,2022-10-04,40.0684
118989,2022-10-05,40.0253
118989,2022-10-06,39.7855
118989,2022-10-07,39.7427
118989,2022-10-10,39.6821
118989,2022-10-11,39.5143
118989,2022-10-12,39.6005
118989,2022-10-13,39.4351
118989,2022-10-14,40.4438
118989,2022-10-17,39.5424
118989,2022-10-18,40.1918
118989,2022-10-19,40.7003
118989,2022-10-20,40.943
118989,2022-10-21,41.1838
118989,2022-10-24,40.9442
118989,2022-10-25,41.1684
118989,2022-10-26,40.7415
118989,2022-10-27,41.5856
118989,2022-10-28,41.0938
118989,2022-10-31,40.3036
118989,2022-11-01,41.3238
118989,2022-11-02,41.5091
118989,2022-11-03,41.717
118989,2022-11-04,42.8945
118989,2022-11-07,43.1765
118989,2022-11-08,42.3703
118989,2022-11-09,42.139
118989,2022-11-10,42.5737
118989,2022-11-11,41.8442
118989,2022-11-14,42.1942
118989,2022-11-15,42.244
118989,2022-11-16,42.0636
118989,2022-11-17,41.1807
118989,2022-11-18,41.5985
118989,2022-11-21,41.7651
118989,2022-11-22,42.205
118989,2022-11-23,41.9174
118989,2022-11-24,42.0452
118989,2022-11-25,42.2068
118989,2022-11-28,41.9316
118989,2022-11-29,41.3937
118989,2022-11-30,41.3054
118989,2022-12-01,42.0259
118989,2022-12-02,41.8965
118989,2022-12-05,41.2833
118989,2022-12-06,41.4474
118989,2022-12-07,40.5003
118989,2022-12-08,40.947
118989,2022-12-09,40.6742
118989,2022-12-12,40.8485
118989,2022-12-13,40.8009
118989,2022-12-14,41.1456
118989,2022-12-15,41.9119
118989,2022-12-16,42.2233
118989,2022-12-19,43.2936
118989,2022-12-20,42.8321
118989,2022-12-21,42.5948
118989,2022-12-22,42.0157
118989,2022-12-23,43.3426
118989,2022-12-26,44.6815
118989,2022-12-27,44.5274
118989,2022-12-28,45.0502
118989,2022-12-29,45.9056
118989,2022-12-30,44.7682
118989,2023-01-02,44.5022
118989,2023-01-03,44.422
118989,2023-01-04,44.1962
118989,2023-01-05,44.2683
118989,2023-01-06,44.342
118989,2023-01-09,44.3729
118989,2023-01-10,44.3819
118989,2023-01-11,44.5011
118989,2023-01-12,44.4565
118989,2023-01-13,45.5173
118989,2023-01-16,45.994
118989,2023-01-17,45.8116
118989,2023-01-18,46.2856
118989,2023-01-19,45.2229
118989,2023-01-20,46.4909
118989,2023-01-23,46.1426
118989,2023-01-24,46.1276
118989,2023-01-25,46.0259
118989,2023-01-26,45.1823
118989,2023-01-27,45.7658
118989,2023-01-30,45.4812
118989,2023-01-31,45.0598
118989,2023-02-01,45.2465
118989,2023-02-02,45.7964
118989,2023-02-03,46.6192
118989,2023-02-06,47.065
118989,2023-02-07,47.0972
118989,2023-02-08,46.5884
118989,2023-02-09,47.9346
118989,2023-02-10,48.635
118989,2023-02-13,49.4511
118989,2023-02-14,50.1992
118989,2023-02-15,50.5102
118989,2023-02-16,50.1221
118989,2023-02-17,50.4116
118989,2023-02-20,50.8423
118989,2023-02-21,51.7128
118989,2023-02-22,50.4853
118989,2023-02-23,50.9973
118989,2023-02-24,51.4715
118989,2023-02-27,50.5436
118989,2023-02-28,50.2206
118989,2023-03-01,50.7568
118989,2023-03-02,50.0653
118989,2023-03-03,49.8227
118989,2023-03-06,49.7881
118989,2023-03-07,48.9933
118989,2023-03-08,49.5369
118989,2023-03-09,48.8002
118989,2023-03-10,48.5649
118989,2023-03-13,49.8696
118989,2023-03-14,49.9797
118989,2023-03-15,48.8869
118989,2023-03-16,47.5908
118989,2023-03-17,47.9139
118989,2023-03-20,48.5554
118989,2023-03-21,47.8724
118989,2023-03-22,49.0296
118989,2023-03-23,47.7338
118989,2023-03-24,48.1626
118989,2023-03-27,47.7006
118989,2023-03-28,48.9745
118989,2023-03-29,48.5584
118989,2023-03-30,48.3447
118989,2023-03-31,48.9932
118989,2023-04-03,49.1325
118989,2023-04-04,48.7382
118989,2023-04-05,50.1311
118989,2023-04-06,50.7808
118989,2023-04-07,49.8769
118989,2023-04-10,49.8278
118989,2023-04-11,49.6181
118989,2023-04-12,49.8416
118989,2023-04-13,50.6045
118989,2023-04-14,52.353
118989,2023-04-17,53.3914
118989,2023-04-18,54.2508
118989,2023-04-19,54.7462
118989,2023-04-20,53.303
118989,2023-04-21,52.3054
118989,2023-04-24,52.6619
118989,2023-04-25,52.934
118989,2023-04-26,52.9825
118989,2023-04-27,51.8096
118989,2023-04-28,51.4688
118989,2023-05-01,52.0549
118989,2023-05-02,50.7877
118989,2023-05-03,50.8773
118989,2023-05-04,51.6523
118989,2023-05-05,51.218
118989,2023-05-08,50.4578
118989,2023-05-09,50.0755
118989,2023-05-10,48.7979
118989,2023-05-11,48.2176
118989,2023-05-12,47.9508
118989,2023-05-15,48.5029
118989,2023-05-16,47.3506
118989,2023-05-17,47.4362
118989,2023-05-18,46.5142
118989,2023-05-19,46.4139
118989,2023-05-22,46.6179
118989,2023-05-23,46.0257
118989,2023-05-24,45.932
118989,2023-05-25,45.4642
118989,2023-05-26,46.7928
118989,2023-05-29,46.4384
118989,2023-05-30,47.4297
118989,2023-05-31,46.8372
118989,2023-06-01,47.8913
118989,2023-06-02,48.8316
118989,2023-06-05,47.6617
118989,2023-06-06,47.8007
118989,2023-06-07,48.5591
118989,2023-06-08,49.0491
118989,2023-06-09,48.2957
118989,2023-06-12,48.0829
118989,2023-06-13,48.1142
118989,2023-06-14,46.6824
118989,2023-06-15,46.7171
118989,2023-06-16,45.5792
118989,2023-06-19,45.5477
118989,2023-06-20,46.8227
118989,2023-06-21,46.5623
118989,2023-06-22,46.4506
118989,2023-06-23,47.3375
118989,2023-06-26,47.1529
118989,2023-06-27,47.4271
118989,2023-06-28,48.9612
118989,2023-06-29,48.7264
118989,2023-06-30,47.1111
118989,2023-07-03,47.6601
118989,2023-07-04,48.0718
118989,2023-07-05,48.1926
118989,2023-07-06,49.0746
118989,2023-07-07,49.7296
118989,2023-07-10,50.7528
118989,2023-07-11,50.2836
118989,2023-07-12,49.7744
118989,2023-07-13,49.1365
118989,2023-07-14,49.821
118989,2023-07-17,50.0396
118989,2023-07-18,50.5219
118989,2023-07-19,51.9831
118989,2023-07-20,52.2755
118989,2023-07-21,52.9935
118989,2023-07-24,53.8384
118989,2023-07-25,53.7068
118989,2023-07-26,54.7507
118989,2023-07-27,55.5896
118989,2023-07-28,54.8407
118989,2023-07-31,55.4724
118989,2023-08-01,55.8304
118989,2023-08-02,55.0703
118989,2023-08-03,55.4621
118989,2023-08-04,54.0904
118989,2023-08-07,54.0788
118989,2023-08-08,54.6274
118989,2023-08-09,55.0242
118989,2023-08-10,54.2793
118989,2023-08-11,53.5031
118989,2023-08-14,53.7261
118989,2023-08-15,53.9461
118989,2023-08-16,53.5129
118989,2023-08-17,53.1255
118989,2023-08-18,53.5238
118989,2023-08-21,53.5151
118989,2023-08-22,54.0094
118989,2023-08-23,53.8715
118989,2023-08-24,52.6517
118989,2023-08-25,53.6905
118989,2023-08-28,52.7898
118989,2023-08-29,53.3932
118989,2023-08-30,53.2681
118989,2023-08-31,53.0378
118989,2023-09-01,53.2099
118989,2023-09-04,52.2586
118989,2023-09-05,50.7256
118989,2023-09-06,50.7463
118989,2023-09-07,51.7597
118989,2023-09-08,51.5753
118989,2023-09-11,51.5423
118989,2023-09-12,52.0152
118989,2023-09-13,52.1066
118989,2023-09-14,52.0152
118989,2023-09-15,51.8444
118989,2023-09-18,52.6707
118989,2023-09-19,52.0876
118989,2023-09-20,51.8392
118989,2023-09-21,52.6927
118989,2023-09-22,52.9409
118989,2023-09-25,52.7921
118989,2023-09-26,52.0212
118989,2023-09-27,51.3256
118989,2023-09-28,51.1695
118989,2023-09-29,51.0507
118989,2023-10-02,51.3765
118989,2023-10-03,50.2882
118989,2023-10-04,49.809
118989,2023-10-05,48.6359
118989,2023-10-06,47.7383
118989,2023-10-09,47.565
118989,2023-10-10,47.2642
118989,2023-10-11,46.8413
118989,2023-10-12,46.6681
118989,2023-10-13,45.9194
118989,2023-10-16,46.0275
118989,2023-10-17,46.4587
118989,2023-10-18,45.96
118989,2023-10-19,46.3906
118989,2023-10-20,46.0062
118989,2023-10-23,45.8552
118989,2023-10-24,45.8566
118989,2023-10-25,46.0574
118989,2023-10-26,45.4116
118989,2023-10-27,44.5409
118989,2023-10-30,44.7478
118989,2023-10-31,44.6973
118989,2023-11-01,44.7491
118989,2023-11-02,44.7639
118989,2023-11-03,44.1038
118989,2023-11-06,43.9687
118989,2023-11-07,43.6205
118989,2023-11-08,44.284
118989,2023-11-09,44.7016
118989,2023-11-10,44.6846
118989,2023-11-13,45.4532
118989,2023-11-14,45.3597
118989,2023-11-15,45.5803
118989,2023-11-16,44.2837
118989,2023-11-17,44.6074
118989,2023-11-20,43.9861
118989,2023-11-21,44.4441
118989,2023-11-22,44.4802
118989,2023-11-23,45.0839
118989,2023-11-24,45.1387
118989,2023-11-27,45.2413
118989,2023-11-28,44.4534
118989,2023-11-29,45.3455
118989,2023-11-30,45.5803
118989,2023-12-01,46.7185
118989,2023-12-04,47.2777
118989,2023-12-05,46.822
118989,2023-12-06,47.3578
118989,2023-12-07,48.1258
118989,2023-12-08,47.1898
118989,2023-12-11,48.2643
118989,2023-12-12,47.8325
118989,2023-12-13,47.8297
118989,2023-12-14,47.6957
118989,2023-12-15,47.9223
118989,2023-12-18,46.3078
118989,2023-12-19,46.5493
118989,2023-12-20,46.25
118989,2023-12-21,47.0142
118989,2023-12-22,48.5568
118989,2023-12-25,48.1808
118989,2023-12-26,48.1125
118989,2023-12-27,47.5571
118989,2023-12-28,47.9598
118989,2023-12-29,47.4503
118989,2024-01-01,48.1697
118989,2024-01-02,48.0696
118989,2024-01-03,47.4762
118989,2024-01-04,49.2244
118989,2024-01-05,48.4299
118989,2024-01-08,48.782
118989,2024-01-09,48.2803
118989,2024-01-10,47.74
118989,2024-01-11,47.2545
118989,2024-01-12,48.1833
118989,2024-01-15,48.9439
118989,2024-01-16,49.2292
118989,2024-01-17,49.789
118989,2024-01-18,49.6851
118989,2024-01-19,49.1364
118989,2024-01-22,49.1601
118989,2024-01-23,47.6891
118989,2024-01-24,47.64
118989,2024-01-25,48.4198
118989,2024-01-26,48.7695
118989,2024-01-29,49.0312
118989,2024-01-30,49.5978
118989,2024-01-31,50.0789
118989,2024-02-01,51.5166
118989,2024-02-02,52.8966
118989,2024-02-05,53.306
118989,2024-02-06,52.4391
118989,2024-02-07,50.9483
118989,2024-02-08,51.1378
118989,2024-02-09,51.1958
118989,2024-02-12,50.4069
118989,2024-02-13,50.7953
118989,2024-02-14,50.3698
118989,2024-02-15,50.1891
118989,2024-02-16,51.0325
118989,2024-02-19,50.2808
118989,2024-02-20,50.3144
118989,2024-02-21,51.8331
118989,2024-02-22,50.996
118989,2024-02-23,50.6533
118989,2024-02-26,50.3947
118989,2024-02-27,49.9659
118989,2024-02-28,48.7732
118989,2024-02-29,49.4422
118989,2024-03-01,50.1999
118989,2024-03-04,49.7505
118989,2024-03-05,49.6071
118989,2024-03-06,49.2701
118989,2024-03-07,48.6929
118989,2024-03-08,49.6917
118989,2024-03-11,49.1247
118989,2024-03-12,50.3799
118989,2024-03-13,50.1585
118989,2024-03-14,51.2831
118989,2024-03-15,51.8388
118989,2024-03-18,51.6576
118989,2024-03-19,52.4111
118989,2024-03-20,52.8093
118989,2024-03-21,53.3486
118989,2024-03-22,53.7967
118989,2024-03-25,54.9479
118989,2024-03-26,54.9977
118989,2024-03-27,55.847
118989,2024-03-28,55.5794
118989,2024-03-29,56.5009
118989,2024-04-01,56.1502
118989,2024-04-02,56.489
118989,2024-04-03,55.775
118989,2024-04-04,56.2833
118989,2024-04-05,56.095
118989,2024-04-08,56.1786
118989,2024-04-09,56.2645
118989,2024-04-10,56.8811
118989,2024-04-11,56.7335
118989,2024-04-12,55.9805
118989,2024-04-15,55.7009
118989,2024-04-16,53.6911
118989,2024-04-17,54.5766
118989,2024-04-18,54.5709
118989,2024-04-19,55.3448
118989,2024-04-22,54.8514
118989,2024-04-23,55.1798
118989,2024-04-24,55.6301
118989,2024-04-25,55.2321
118989,2024-04-26,55.483
118989,2024-04-29,56.2504
118989,2024-04-30,56.3738
118989,2024-05-01,56.3673
118989,2024-05-02,54.959
118989,2024-05-03,55.9016
118989,2024-05-06,55.7895
118989,2024-05-07,55.2083
118989,2024-05-08,56.0683
118989,2024-05-09,55.1133
118989,2024-05-10,55.1423
118989,2024-05-13,54.6701
118989,2024-05-14,54.0339
118989,2024-05-15,54.3311
118989,2024-05-16,54.9103
118989,2024-05-17,54.8718
118989,2024-05-20,54.658
118989,2024-05-21,55.3955
118989,2024-05-22,55.0547
118989,2024-05-23,55.4482
118989,2024-05-24,55.8515
118989,2024-05-27,56.5936
118989,2024-05-28,56.4872
118989,2024-05-29,56.378
118989,2024-05-30,55.4211
118989,2024-05-31,55.4725
118989,2024-06-03,56.7748
118989,2024-06-04,56.4563
118989,2024-06-05,57.4261
118989,2024-06-06,57.6581
118989,2024-06-07,57.8583
118989,2024-06-10,57.749
118989,2024-06-11,56.8395
118989,2024-06-12,56.0574
118989,2024-06-13,55.8946
118989,2024-06-14,57.8794
118989,2024-06-17,57.8429
118989,2024-06-18,58.4026
118989,2024-06-19,58.3312
118989,2024-06-20,57.2388
118989,2024-06-21,56.1146
118989,2024-06-24,55.7669
118989,2024-06-25,56.3847
118989,2024-06-26,56.6521
118989,2024-06-27,55.7426
118989,2024-06-28,54.4571
118989,2024-07-01,54.2092
118989,2024-07-02,54.9864
118989,2024-07-03,55.1586
118989,2024-07-04,55.5801
118989,2024-07-05,56.4111
118989,2024-07-08,55.0266
118989,2024-07-09,54.408
118989,2024-07-10,55.0962
118989,2024-07-11,56.6541
118989,2024-07-12,57.4801
118989,2024-07-15,57.5413
118989,2024-07-16,57.1541
118989,2024-07-17,57.4811
118989,2024-07-18,58.4021
118989,2024-07-19,59.1062
118989,2024-07-22,58.4089
118989,2024-07-23,59.6235
118989,2024-07-24,59.7662
118989,2024-07-25,58.9976
118989,2024-07-26,58.2017
118989,2024-07-29,58.1053
118989,2024-07-30,59.132
118989,2024-07-31,60.3444
118989,2024-08-01,59.9893
118989,2024-08-02,59.932
118989,2024-08-05,60.5227
118989,2024-08-06,61.0324
118989,2024-08-07,60.1914
118989,2024-08-08,60.4633
118989,2024-08-09,60.4894
118989,2024-08-12,61.1349
118989,2024-08-13,61.0551
118989,2024-08-14,62.0311
118989,2024-08-15,62.7846
118989,2024-08-16,64.0975
118989,2024-08-19,62.4025
118989,2024-08-20,62.4968
118989,2024-08-21,63.692
118989,2024-08-22,62.6882
118989,2024-08-23,62.6067
118989,2024-08-26,63.8096
118989,2024-08-27,64.1051
118989,2024-08-28,63.7112
118989,2024-08-29,63.2422
118989,2024-08-30,64.2423
118989,2024-09-02,65.3347
118989,2024-09-03,65.3515
118989,2024-09-04,64.0675
118989,2024-09-05,64.1069
118989,2024-09-06,63.0059
118989,2024-09-09,63.7087
118989,2024-09-10,64.1789
118989,2024-09-11,64.4181
118989,2024-09-12,63.6905
118989,2024-09-13,62.3168
118989,2024-09-16,62.7947
118989,2024-09-17,63.1176
118989,2024-09-18,64.578
118989,2024-09-19,64.1931
118989,2024-09-20,64.6863
118989,2024-09-23,64.0964
118989,2024-09-24,65.6764
118989,2024-09-25,64.1316
118989,2024-09-26,65.0632
118989,2024-09-27,65.4229
118989,2024-09-30,65.7728
118989,2024-10-01,65.5149
118989,2024-10-02,66.3792
118989,2024-10-03,65.7608
118989,2024-10-04,64.9615
118989,2024-10-07,65.5334
118989,2024-10-08,65.8595
118989,2024-10-09,65.2831
118989,2024-10-10,65.0904
118989,2024-10-11,64.3195
118989,2024-10-14,65.4519
118989,2024-10-15,65.5787
118989,2024-10-16,66.6885
118989,2024-10-17,65.0568
118989,2024-10-18,65.6099
118989,2024-10-21,65.8946
118989,2024-10-22,65.2287
118989,2024-10-23,64.7446
118989,2024-10-24,65.9445
118989,2024-10-25,65.9248
118989,2024-10-28,67.318
118989,2024-10-29,67.8134
118989,2024-10-30,69.5797
118989,2024-10-31,69.0001
118989,2024-11-01,68.1644
118989,2024-11-04,67.2337
118989,2024-11-05,67.4092
118989,2024-11-06,66.6944
118989,2024-11-07,66.5446
118989,2024-11-08,67.2724
118989,2024-11-11,66.089
118989,2024-11-12,64.7242
118989,2024-11-13,64.2824
118989,2024-11-14,65.1447
118989,2024-11-15,64.5589
118989,2024-11-18,64.8421
118989,2024-11-19,65.9141
118989,2024-11-20,65.3372
118989,2024-11-21,64.9263
118989,2024-11-22,64.8898
118989,2024-11-25,63.7854
118989,2024-11-26,63.5235
118989,2024-11-27,64.7067
118989,2024-11-28,63.046
118989,2024-11-29,62.2934
118989,2024-12-02,62.0521
118989,2024-12-03,62.0795
118989,2024-12-04,62.4508
118989,2024-12-05,63.1656
118989,2024-12-06,63.1687
118989,2024-12-09,63.0114
118989,2024-12-10,61.8792
118989,2024-12-11,63.0003
118989,2024-12-12,62.666
118989,2024-12-13,61.1652
118989,2024-12-16,60.8633
118989,2024-12-17,58.9367
118989,2024-12-18,59.1178
118989,2024-12-19,58.9968
118989,2024-12-20,59.7739
118989,2024-12-23,59.7712
118989,2024-12-24,60.8578
118989,2024-12-25,62.1951
118989,2024-12-26,62.6448
118989,2024-12-27,64.0453
118989,2024-12-30,63.6315
118989,2024-12-31,65.238
118989,2025-01-01,64.6257
118989,2025-01-02,64.7539
118989,2025-01-03,64.1622
