scheme_code,date,nav
101539,2021-09-24,120.8926
101539,2021-09-27,120.119
101539,2021-09-28,119.541
101539,2021-09-29,119.683
101539,2021-09-30,118.6162
101539,2021-10-01,119.0587
101539,2021-10-04,118.3906
101539,2021-10-05,119.1595
101539,2021-10-06,119.1926
101539,2021-10-07,119.1533
101539,2021-10-08,120.2651
101539,2021-10-11,120.4224
101539,2021-10-12,120.8342
101539,2021-10-13,121.0716
101539,2021-10-14,121.0493
101539,2021-10-15,120.282
101539,2021-10-18,120.6644
101539,2021-10-19,120.6603
101539,2021-10-20,122.2615
101539,2021-10-21,122.7571
101539,2021-10-22,121.6519
101539,2021-10-25,120.4681
101539,2021-10-26,120.5171
101539,2021-10-27,120.9837
101539,2021-10-28,121.2433
101539,2021-10-29,122.5532
101539,2021-11-01,121.6435
101539,2021-11-02,121.067
101539,2021-11-03,120.3366
101539,2021-11-04,121.5499
101539,2021-11-05,122.616
101539,2021-11-08,121.4073
101539,2021-11-09,122.3621
101539,2021-11-10,122.0977
101539,2021-11-11,122.753
101539,2021-11-12,123.6145
101539,2021-11-15,123.0744
101539,2021-11-16,123.3629
101539,2021-11-17,122.1981
101539,2021-11-18,124.0264
101539,2021-11-19,125.0978
101539,2021-11-22,125.6884
101539,2021-11-23,127.4285
101539,2021-11-24,127.3045
101539,2021-11-25,127.1296
101539,2021-11-26,126.7828
101539,2021-11-29,127.8531
101539,2021-11-30,128.9612
101539,2021-12-01,128.789
101539,2021-12-02,129.8206
101539,2021-12-03,130.6521
101539,2021-12-06,129.2148
101539,2021-12-07,129.6752
101539,2021-12-08,129.7072
101539,2021-12-09,130.4516
101539,2021-12-10,129.1372
101539,2021-12-13,129.4746
101539,2021-12-14,128.6173
101539,2021-12-15,128.2093
101539,2021-12-16,127.6668
101539,2021-12-17,126.856
101539,2021-12-20,127.426
101539,2021-12-21,126.4382
101539,2021-12-22,126.7974
101539,2021-12-23,128.3718
101539,2021-12-24,128.8836
101539,2021-12-27,128.0052
101539,2021-12-28,127.3286
101539,2021-12-29,128.1249
101539,2021-12-30,127.5928
101539,2021-12-31,128.5647
101539,2022-01-03,127.3988
101539,2022-01-04,128.3162
101539,2022-01-05,128.6243
101539,2022-01-06,129.849
101539,2022-01-07,132.3209
101539,2022-01-10,132.0104
101539,2022-01-11,131.1741
101539,2022-01-12,131.0044
101539,2022-01-13,130.8708
101539,2022-01-14,130.3045
101539,2022-01-17,127.9507
101539,2022-01-18,128.0299
101539,2022-01-19,126.6359
101539,2022-01-20,127.021
101539,2022-01-21,126.859
101539,2022-01-24,126.6004
101539,2022-01-25,125.8418
101539,2022-01-26,126.3447
101539,2022-01-27,127.6006
101539,2022-01-28,127.8192
101539,2022-01-31,126.5402
101539,2022-02-01,127.8273
101539,2022-02-02,128.4212
101539,2022-02-03,126.3936
101539,2022-02-04,127.7691
101539,2022-02-07,127.6519
101539,2022-02-08,129.0337
101539,2022-02-09,131.0733
101539,2022-02-10,130.8829
101539,2022-02-11,129.5249
101539,2022-02-14,128.9791
101539,2022-02-15,130.1732
101539,2022-02-16,129.6569
101539,2022-02-17,129.4707
101539,2022-02-18,128.818
101539,2022-02-21,128.2331
101539,2022-02-22,127.9135
101539,2022-02-23,126.6465
101539,2022-02-24,128.1202
101539,2022-02-25,126.8937
101539,2022-02-28,125.5628
101539,2022-03-01,125.3991
101539,2022-03-02,126.2961
101539,2022-03-03,125.4013
101539,2022-03-04,125.9872
101539,2022-03-07,125.8078
101539,2022-03-08,126.4488
101539,2022-03-09,127.4269
101539,2022-03-10,126.8593
101539,2022-03-11,128.4456
101539,2022-03-14,128.7444
101539,2022-03-15,128.946
101539,2022-03-16,129.1045
101539,2022-03-17,129.578
101539,2022-03-18,129.9383
101539,2022-03-21,129.6499
101539,2022-03-22,128.3543
101539,2022-03-23,130.5258
101539,2022-03-24,130.5778
101539,2022-03-25,130.4458
101539,2022-03-28,132.7753
101539,2022-03-29,131.9351
101539,2022-03-30,130.868
101539,2022-03-31,131.4965
101539,2022-04-01,131.2128
101539,2022-04-04,130.3768
101539,2022-04-05,129.8824
101539,2022-04-06,128.4308
101539,2022-04-07,128.8178
101539,2022-04-08,128.8149
101539,2022-04-11,128.7256
101539,2022-04-12,128.8213
101539,2022-04-13,128.9997
101539,2022-04-14,130.3752
101539,2022-04-15,128.1638
101539,2022-04-18,127.638
101539,2022-04-19,127.7972
101539,2022-04-20,127.6711
101539,2022-04-21,128.7319
101539,2022-04-22,129.1055
101539,2022-04-25,128.3679
101539,2022-04-26,127.531
101539,2022-04-27,127.7548
101539,2022-04-28,127.2425
101539,2022-04-29,127.6402
101539,2022-05-02,126.0364
101539,2022-05-03,124.0617
101539,2022-05-04,125.1541
101539,2022-05-05,125.0233
101539,2022-05-06,125.4644
101539,2022-05-09,125.4077
101539,2022-05-10,126.6597
101539,2022-05-11,127.2999
101539,2022-05-12,129.2747
101539,2022-05-13,128.8913
101539,2022-05-16,130.8698
101539,2022-05-17,131.2526
101539,2022-05-18,131.1376
101539,2022-05-19,130.4276
101539,2022-05-20,132.3074
101539,2022-05-23,133.7266
101539,2022-05-24,132.9075
101539,2022-05-25,134.611
101539,2022-05-26,134.8875
101539,2022-05-27,136.2556
101539,2022-05-30,136.3158
101539,2022-05-31,134.7748
101539,2022-06-01,135.7045
101539,2022-06-02,134.4551
101539,2022-06-03,134.4705
101539,2022-06-06,134.4736
101539,2022-06-07,137.5612
101539,2022-06-08,137.8054
101539,2022-06-09,138.6655
101539,2022-06-10,139.7109
101539,2022-06-13,140.054
101539,2022-06-14,140.0771
101539,2022-06-15,139.4296
101539,2022-06-16,140.7921
101539,2022-06-17,141.9715
101539,2022-06-20,141.8255
101539,2022-06-21,141.3221
101539,2022-06-22,141.4647
101539,2022-06-23,140.3951
101539,2022-06-24,139.8643
101539,2022-06-27,140.2862
101539,2022-06-28,139.986
101539,2022-06-29,140.3276
101539,2022-06-30,139.3603
101539,2022-07-01,140.5275
101539,2022-07-04,141.6075
101539,2022-07-05,141.5779
101539,2022-07-06,141.0158
101539,2022-07-07,141.0013
101539,2022-07-08,139.4548
101539,2022-07-11,138.7263
101539,2022-07-12,136.8049
101539,2022-07-13,137.1025
101539,2022-07-14,135.773
101539,2022-07-15,135.6436
101539,2022-07-18,138.2147
101539,2022-07-19,137.694
101539,2022-07-20,138.009
101539,2022-07-21,136.9348
101539,2022-07-22,137.5513
101539,2022-07-25,136.6822
101539,2022-07-26,135.3621
101539,2022-07-27,137.1676
101539,2022-07-28,136.6094
101539,2022-07-29,136.7799
101539,2022-08-01,136.2821
101539,2022-08-02,136.4127
101539,2022-08-03,137.7636
101539,2022-08-04,137.8197
101539,2022-08-05,137.079
101539,2022-08-08,137.7343
101539,2022-08-09,138.9
101539,2022-08-10,139.5276
101539,2022-08-11,140.382
101539,2022-08-12,142.4677
101539,2022-08-15,142.3669
101539,2022-08-16,141.591
101539,2022-08-17,140.6609
101539,2022-08-18,141.0636
101539,2022-08-19,141.2792
101539,2022-08-22,142.7585
101539,2022-08-23,142.9844
101539,2022-08-24,143.3363
101539,2022-08-25,144.9812
101539,2022-08-26,146.2587
101539,2022-08-29,143.5445
101539,2022-08-30,143.7851
101539,2022-08-31,142.6928
101539,2022-09-01,142.9517
101539,2022-09-02,144.6751
101539,2022-09-05,144.5037
101539,2022-09-06,144.862
101539,2022-09-07,144.4876
101539,2022-09-08,143.9435
101539,2022-09-09,143.7831
101539,2022-09-12,142.5239
101539,2022-09-13,142.4929
101539,2022-09-14,140.9566
101539,2022-09-15,140.7494
101539,2022-09-16,139.1931
101539,2022-09-19,139.1247
101539,2022-09-20,138.8209
101539,2022-09-21,139.0527
101539,2022-09-22,138.6784
101539,2022-09-23,137.0196
101539,2022-09-26,137.2283
101539,2022-09-27,136.596
101539,2022-09-28,136.0514
101539,2022-09-29,135.6508
101539,2022-09-30,134.8203
101539,2022-10-03,133.7309
101539,2022-10-04,132.2862
101539,2022-10-05,131.4803
101539,2022-10-06,133.3497
101539,2022-10-07,134.0599
101539,2022-10-10,134.5477
101539,2022-10-11,134.6103
101539,2022-10-12,134.9185
101539,2022-10-13,132.9175
101539,2022-10-14,132.0685
101539,2022-10-17,132.1343
101539,2022-10-18,130.9326
101539,2022-10-19,132.5771
101539,2022-10-20,132.413
101539,2022-10-21,133.6847
101539,2022-10-24,135.1841
101539,2022-10-25,134.5153
101539,2022-10-26,135.9418
101539,2022-10-27,136.4427
101539,2022-10-28,134.8398
101539,2022-10-31,136.587
101539,2022-11-01,136.7522
101539,2022-11-02,137.1235
101539,2022-11-03,136.097
101539,2022-11-04,136.7218
101539,2022-11-07,138.4193
101539,2022-11-08,138.8444
101539,2022-11-09,139.5576
101539,2022-11-10,140.4817
101539,2022-11-11,142.4973
101539,2022-11-14,142.8318
101539,2022-11-15,143.2075
101539,2022-11-16,142.4886
101539,2022-11-17,143.8843
101539,2022-11-18,145.3004
101539,2022-11-21,145.8444
101539,2022-11-22,144.6436
101539,2022-11-23,143.3753
101539,2022-11-24,144.7544
101539,2022-11-25,143.705
101539,2022-11-28,144.295
101539,2022-11-29,144.3294
101539,2022-11-30,145.4293
101539,2022-12-01,144.0283
101539,2022-12-02,144.4402
101539,2022-12-05,143.7234
101539,2022-12-06,144.2725
101539,2022-12-07,146.0922
101539,2022-12-08,144.9176
101539,2022-12-09,146.3726
101539,2022-12-12,146.6321
101539,2022-12-13,147.0316
101539,2022-12-14,146.5965
101539,2022-12-15,145.7921
101539,2022-12-16,146.4887
101539,2022-12-19,144.4807
101539,2022-12-20,145.7194
101539,2022-12-21,146.4621
101539,2022-12-22,147.461
101539,2022-12-23,148.9003
101539,2022-12-26,148.4523
101539,2022-12-27,149.7316
101539,2022-12-28,150.1417
101539,2022-12-29,150.4629
101539,2022-12-30,149.5477
101539,2023-01-02,150.9421
101539,2023-01-03,150.6164
101539,2023-01-04,149.8525
101539,2023-01-05,150.3902
101539,2023-01-06,147.7206
101539,2023-01-09,149.8646
101539,2023-01-10,150.0682
101539,2023-01-11,150.2333
101539,2023-01-12,149.4163
101539,2023-01-13,149.2709
101539,2023-01-16,147.6383
101539,2023-01-17,147.6674
101539,2023-01-18,147.1208
101539,2023-01-19,146.3137
101539,2023-01-20,146.4251
101539,2023-01-23,146.5044
101539,2023-01-24,146.834
101539,2023-01-25,147.0723
101539,2023-01-26,146.7639
101539,2023-01-27,145.6414
101539,2023-01-30,145.4733
101539,2023-01-31,145.0513
101539,2023-02-01,145.4498
101539,2023-02-02,144.1086
101539,2023-02-03,145.9379
101539,2023-02-06,147.2756
101539,2023-02-07,146.1298
101539,2023-02-08,147.5085
101539,2023-02-09,146.4878
101539,2023-02-10,144.6625
101539,2023-02-13,144.2474
101539,2023-02-14,142.9998
101539,2023-02-15,142.6539
101539,2023-02-16,143.4424
101539,2023-02-17,143.2416
101539,2023-02-20,144.0181
101539,2023-02-21,144.8113
101539,2023-02-22,144.6791
101539,2023-02-23,146.6102
101539,2023-02-24,147.0155
101539,2023-02-27,145.0723
101539,2023-02-28,145.5713
101539,2023-03-01,146.4349
101539,2023-03-02,144.2085
101539,2023-03-03,144.9245
101539,2023-03-06,145.2876
101539,2023-03-07,143.9749
101539,2023-03-08,145.1413
101539,2023-03-09,145.5893
101539,2023-03-10,144.4371
101539,2023-03-13,145.0383
101539,2023-03-14,146.6276
101539,2023-03-15,147.6856
101539,2023-03-16,147.2365
101539,2023-03-17,147.4013
101539,2023-03-20,145.4684
101539,2023-03-21,144.4632
101539,2023-03-22,142.5433
101539,2023-03-23,142.7588
101539,2023-03-24,144.5496
101539,2023-03-27,145.7436
101539,2023-03-28,147.1758
101539,2023-03-29,146.8963
101539,2023-03-30,147.5425
101539,2023-03-31,147.8889
101539,2023-04-03,149.1622
101539,2023-04-04,151.3744
101539,2023-04-05,152.1245
101539,2023-04-06,151.0491
101539,2023-04-07,149.1269
101539,2023-04-10,150.0318
101539,2023-04-11,149.9264
101539,2023-04-12,151.5264
101539,2023-04-13,150.9491
101539,2023-04-14,151.2072
101539,2023-04-17,151.2927
101539,2023-04-18,149.6743
101539,2023-04-19,147.8086
101539,2023-04-20,148.3229
101539,2023-04-21,146.3561
101539,2023-04-24,145.4566
101539,2023-04-25,144.7884
101539,2023-04-26,144.0943
101539,2023-04-27,143.655
101539,2023-04-28,143.1721
101539,2023-05-01,143.1687
101539,2023-05-02,144.2122
101539,2023-05-03,142.2744
101539,2023-05-04,144.3445
101539,2023-05-05,143.9096
101539,2023-05-08,144.677
101539,2023-05-09,145.1957
101539,2023-05-10,143.9605
101539,2023-05-11,146.6244
101539,2023-05-12,143.6782
101539,2023-05-15,143.4961
101539,2023-05-16,145.475
101539,2023-05-17,146.7483
101539,2023-05-18,149.0561
101539,2023-05-19,149.916
101539,2023-05-22,150.2934
101539,2023-05-23,150.5233
101539,2023-05-24,149.9887
101539,2023-05-25,149.161
101539,2023-05-26,150.121
101539,2023-05-29,149.6673
101539,2023-05-30,150.0453
101539,2023-05-31,149.1305
101539,2023-06-01,148.5293
101539,2023-06-02,149.0184
101539,2023-06-05,149.4256
101539,2023-06-06,150.1372
101539,2023-06-07,150.7773
101539,2023-06-08,151.5803
101539,2023-06-09,149.9976
101539,2023-06-12,150.4879
101539,2023-06-13,151.2309
101539,2023-06-14,150.0391
101539,2023-06-15,148.7119
101539,2023-06-16,145.8505
101539,2023-06-19,147.1923
101539,2023-06-20,147.3739
101539,2023-06-21,146.148
101539,2023-06-22,147.048
101539,2023-06-23,147.1456
101539,2023-06-26,147.0476
101539,2023-06-27,146.106
101539,2023-06-28,147.5165
101539,2023-06-29,147.3213
101539,2023-06-30,148.0174
101539,2023-07-03,148.7402
101539,2023-07-04,148.227
101539,2023-07-05,147.9741
101539,2023-07-06,147.8675
101539,2023-07-07,147.1284
101539,2023-07-10,148.6424
101539,2023-07-11,149.0166
101539,2023-07-12,150.2287
101539,2023-07-13,151.9786
101539,2023-07-14,152.0567
101539,2023-07-17,152.0975
101539,2023-07-18,152.5138
101539,2023-07-19,152.0095
101539,2023-07-20,151.6154
101539,2023-07-21,151.2727
101539,2023-07-24,150.6807
101539,2023-07-25,151.2957
101539,2023-07-26,151.7675
101539,2023-07-27,152.6272
101539,2023-07-28,152.6163
101539,2023-07-31,151.8803
101539,2023-08-01,150.1143
101539,2023-08-02,151.2355
101539,2023-08-03,151.4274
101539,2023-08-04,151.8902
101539,2023-08-07,153.4653
101539,2023-08-08,154.0615
101539,2023-08-09,154.2468
101539,2023-08-10,155.9576
101539,2023-08-11,158.2257
101539,2023-08-14,159.3222
101539,2023-08-15,159.625
101539,2023-08-16,160.8351
101539,2023-08-17,161.3145
101539,2023-08-18,159.5862
101539,2023-08-21,160.1207
101539,2023-08-22,160.4203
101539,2023-08-23,160.7318
101539,2023-08-24,161.0849
101539,2023-08-25,160.8853
101539,2023-08-28,161.5834
101539,2023-08-29,160.891
101539,2023-08-30,161.8727
101539,2023-08-31,159.0293
101539,2023-09-01,159.3541
101539,2023-09-04,161.3803
101539,2023-09-05,161.0907
101539,2023-09-06,161.8976
101539,2023-09-07,161.1563
101539,2023-09-08,161.9176
101539,2023-09-11,160.9609
101539,2023-09-12,162.0724
101539,2023-09-13,161.3397
101539,2023-09-14,161.022
101539,2023-09-15,159.7615
101539,2023-09-18,160.9568
101539,2023-09-19,158.7165
101539,2023-09-20,160.1486
101539,2023-09-21,161.0163
101539,2023-09-22,161.1752
101539,2023-09-25,158.2689
101539,2023-09-26,156.9258
101539,2023-09-27,156.9367
101539,2023-09-28,156.5256
101539,2023-09-29,154.9484
101539,2023-10-02,155.2759
101539,2023-10-03,156.2299
101539,2023-10-04,156.2106
101539,2023-10-05,157.3886
101539,2023-10-06,157.9616
101539,2023-10-09,157.2843
101539,2023-10-10,158.233
101539,2023-10-11,159.7089
101539,2023-10-12,159.6205
101539,2023-10-13,160.1141
101539,2023-10-16,159.4882
101539,2023-10-17,159.4062
101539,2023-10-18,160.8308
101539,2023-10-19,160.2362
101539,2023-10-20,160.6904
101539,2023-10-23,160.4752
101539,2023-10-24,160.6132
101539,2023-10-25,159.4901
101539,2023-10-26,159.9232
101539,2023-10-27,160.0738
101539,2023-10-30,160.4521
101539,2023-10-31,160.2458
101539,2023-11-01,161.0642
101539,2023-11-02,162.2713
101539,2023-11-03,162.7932
101539,2023-11-06,165.0276
101539,2023-11-07,165.5197
101539,2023-11-08,166.8378
101539,2023-11-09,167.9466
101539,2023-11-10,168.7503
101539,2023-11-13,167.801
101539,2023-11-14,168.0605
101539,2023-11-15,168.7287
101539,2023-11-16,172.2221
101539,2023-11-17,170.8643
101539,2023-11-20,173.0729
101539,2023-11-21,175.9706
101539,2023-11-22,177.0973
101539,2023-11-23,177.857
101539,2023-11-24,175.777
101539,2023-11-27,175.6114
101539,2023-11-28,174.9655
101539,2023-11-29,176.1548
101539,2023-11-30,172.9066
101539,2023-12-01,172.5884
101539,2023-12-04,171.9434
101539,2023-12-05,170.6948
101539,2023-12-06,171.2009
101539,2023-12-07,169.4335
101539,2023-12-08,171.8911
101539,2023-12-11,172.7556
101539,2023-12-12,172.909
101539,2023-12-13,172.3359
101539,2023-12-14,172.0893
101539,2023-12-15,171.5867
101539,2023-12-18,172.1826
101539,2023-12-19,172.2211
101539,2023-12-20,171.5013
101539,2023-12-21,172.1494
101539,2023-12-22,173.0653
101539,2023-12-25,173.1934
101539,2023-12-26,174.5698
101539,2023-12-27,172.4492
101539,2023-12-28,170.8988
101539,2023-12-29,169.8132
101539,2024-01-01,171.3948
101539,2024-01-02,171.8771
101539,2024-01-03,175.2616
101539,2024-01-04,175.6015
101539,2024-01-05,174.0815
101539,2024-01-08,174.2996
101539,2024-01-09,174.7961
101539,2024-01-10,171.6774
101539,2024-01-11,173.0258
101539,2024-01-12,173.2429
101539,2024-01-15,171.392
101539,2024-01-16,174.1211
101539,2024-01-17,174.2581
101539,2024-01-18,173.9408
101539,2024-01-19,173.5563
101539,2024-01-22,173.5187
101539,2024-01-23,174.9872
101539,2024-01-24,174.5396
101539,2024-01-25,176.0952
101539,2024-01-26,175.0243
101539,2024-01-29,174.3207
101539,2024-01-30,175.1149
101539,2024-01-31,174.2969
101539,2024-02-01,173.4736
101539,2024-02-02,172.7908
101539,2024-02-05,172.9068
101539,2024-02-06,170.7972
101539,2024-02-07,171.293
101539,2024-02-08,171.8055
101539,2024-02-09,173.4169
101539,2024-02-12,173.4256
101539,2024-02-13,175.6655
101539,2024-02-14,176.7634
101539,2024-02-15,176.3525
101539,2024-02-16,177.2159
101539,2024-02-19,176.7076
101539,2024-02-20,175.8308
101539,2024-02-21,176.0456
101539,2024-02-22,178.0023
101539,2024-02-23,179.8078
101539,2024-02-26,181.5315
101539,2024-02-27,183.1097
101539,2024-02-28,181.8895
101539,2024-02-29,182.5771
101539,2024-03-01,180.7832
101539,2024-03-04,180.4452
101539,2024-03-05,178.945
101539,2024-03-06,179.5789
101539,2024-03-07,178.8795
101539,2024-03-08,178.0687
101539,2024-03-11,176.9847
101539,2024-03-12,178.9116
101539,2024-03-13,178.1872
101539,2024-03-14,177.5243
101539,2024-03-15,178.3607
101539,2024-03-18,177.9541
101539,2024-03-19,176.387
101539,2024-03-20,176.7629
101539,2024-03-21,176.453
101539,2024-03-22,176.9274
101539,2024-03-25,176.6313
101539,2024-03-26,175.8867
101539,2024-03-27,177.313
101539,2024-03-28,178.0814
101539,2024-03-29,178.3255
101539,2024-04-01,179.1164
101539,2024-04-02,179.1958
101539,2024-04-03,177.0303
101539,2024-04-04,178.2107
101539,2024-04-05,180.2752
101539,2024-04-08,182.0472
101539,2024-04-09,182.0219
101539,2024-04-10,180.9639
101539,2024-04-11,180.0503
101539,2024-04-12,180.5594
101539,2024-04-15,181.1286
101539,2024-04-16,181.2904
101539,2024-04-17,179.6451
101539,2024-04-18,178.6587
101539,2024-04-19,178.9891
101539,2024-04-22,179.3944
101539,2024-04-23,179.7246
101539,2024-04-24,180.6064
101539,2024-04-25,180.0834
101539,2024-04-26,179.2161
101539,2024-04-29,180.5894
101539,2024-04-30,180.0708
101539,2024-05-01,180.9668
101539,2024-05-02,180.205
101539,2024-05-03,179.6099
101539,2024-05-06,179.9445
101539,2024-05-07,179.4889
101539,2024-05-08,181.6128
101539,2024-05-09,182.523
101539,2024-05-10,182.8064
101539,2024-05-13,180.9503
101539,2024-05-14,182.3524
101539,2024-05-15,180.9866
101539,2024-05-16,181.7486
101539,2024-05-17,181.5576
101539,2024-05-20,183.2745
101539,2024-05-21,184.1011
101539,2024-05-22,184.4765
101539,2024-05-23,184.726
101539,2024-05-24,185.1456
101539,2024-05-27,185.8911
101539,2024-05-28,187.5325
101539,2024-05-29,185.7371
101539,2024-05-30,186.6085
101539,2024-05-31,183.8492
101539,2024-06-03,181.572
101539,2024-06-04,181.2868
101539,2024-06-05,182.9066
101539,2024-06-06,183.1003
101539,2024-06-07,185.03
101539,2024-06-10,187.1944
101539,2024-06-11,188.4306
101539,2024-06-12,187.146
101539,2024-06-13,186.8709
101539,2024-06-14,183.8574
101539,2024-06-17,184.8338
101539,2024-06-18,186.3363
101539,2024-06-19,187.6538
101539,2024-06-20,189.1974
101539,2024-06-21,188.5514
101539,2024-06-24,188.1105
101539,2024-06-25,187.1626
101539,2024-06-26,189.4196
101539,2024-06-27,189.7279
101539,2024-06-28,191.6669
101539,2024-07-01,191.4145
101539,2024-07-02,192.5225
101539,2024-07-03,193.5058
101539,2024-07-04,194.0321
101539,2024-07-05,193.1053
101539,2024-07-08,192.6046
101539,2024-07-09,193.5057
101539,2024-07-10,194.0979
101539,2024-07-11,194.7849
101539,2024-07-12,195.1344
101539,2024-07-15,195.854
101539,2024-07-16,194.5743
101539,2024-07-17,193.9923
101539,2024-07-18,192.5952
101539,2024-07-19,190.1146
101539,2024-07-22,188.3419
101539,2024-07-23,188.0061
101539,2024-07-24,190.7909
101539,2024-07-25,190.272
101539,2024-07-26,193.2114
101539,2024-07-29,194.8876
101539,2024-07-30,191.8159
101539,2024-07-31,191.7411
101539,2024-08-01,189.5546
101539,2024-08-02,188.2113
101539,2024-08-05,187.6035
101539,2024-08-06,188.6658
101539,2024-08-07,186.4134
101539,2024-08-08,188.02
101539,2024-08-09,187.6551
101539,2024-08-12,186.4181
101539,2024-08-13,185.9295
101539,2024-08-14,186.9581
101539,2024-08-15,188.5625
101539,2024-08-16,186.901
101539,2024-08-19,186.5708
101539,2024-08-20,185.9423
101539,2024-08-21,187.2357
101539,2024-08-22,185.0723
101539,2024-08-23,184.1529
101539,2024-08-26,182.2629
101539,2024-08-27,182.7122
101539,2024-08-28,180.5479
101539,2024-08-29,180.4079
101539,2024-08-30,179.6743
101539,2024-09-02,179.3656
101539,2024-09-03,179.3508
101539,2024-09-04,178.7741
101539,2024-09-05,176.8482
101539,2024-09-06,175.7056
101539,2024-09-09,174.4301
101539,2024-09-10,175.0145
101539,2024-09-11,174.9042
101539,2024-09-12,175.9385
101539,2024-09-13,177.3153
101539,2024-09-16,176.7742
101539,2024-09-17,177.4076
101539,2024-09-18,176.4435
101539,2024-09-19,177.0916
101539,2024-09-20,175.6243
101539,2024-09-23,175.9709
101539,2024-09-24,177.7181
101539,2024-09-25,177.5779
101539,2024-09-26,177.858
101539,2024-09-27,177.6695
101539,2024-09-30,179.5691
101539,2024-10-01,177.8765
101539,2024-10-02,177.0836
101539,2024-10-03,175.4416
101539,2024-10-04,175.3821
101539,2024-10-07,172.9775
101539,2024-10-08,172.6567
101539,2024-10-09,171.9388
101539,2024-10-10,171.1524
101539,2024-10-11,170.7095
101539,2024-10-14,169.7472
101539,2024-10-15,171.3375
101539,2024-10-16,171.2881
101539,2024-10-17,170.255
101539,2024-10-18,171.0236
101539,2024-10-21,170.7748
101539,2024-10-22,171.3186
101539,2024-10-23,168.9098
101539,2024-10-24,169.7522
101539,2024-10-25,170.9481
101539,2024-10-28,170.6566
101539,2024-10-29,168.1587
101539,2024-10-30,167.9104
101539,2024-10-31,167.0543
101539,2024-11-01,169.3173
101539,2024-11-04,170.2609
101539,2024-11-05,167.8913
101539,2024-11-06,170.2662
101539,2024-11-07,170.0701
101539,2024-11-08,170.2733
101539,2024-11-11,168.5972
101539,2024-11-12,167.7975
101539,2024-11-13,168.1248
101539,2024-11-14,168.6972
101539,2024-11-15,168.3501
101539,2024-11-18,167.7778
101539,2024-11-19,165.7596
101539,2024-11-20,166.013
101539,2024-11-21,168.0454
101539,2024-11-22,165.6413
101539,2024-11-25,167.0674
101539,2024-11-26,168.2498
101539,2024-11-27,167.893
101539,2024-11-28,170.0437
101539,2024-11-29,168.542
101539,2024-12-02,168.1133
101539,2024-12-03,169.8421
101539,2024-12-04,170.3831
101539,2024-12-05,166.5615
101539,2024-12-06,167.3415
101539,2024-12-09,166.8353
101539,2024-12-10,167.6613
101539,2024-12-11,168.6544
101539,2024-12-12,167.961
101539,2024-12-13,169.5333
101539,2024-12-16,168.0484
101539,2024-12-17,165.8527
101539,2024-12-18,163.5907
101539,2024-12-19,162.4071
101539,2024-12-20,161.7496
101539,2024-12-23,160.9172
101539,2024-12-24,158.3477
101539,2024-12-25,160.5935
101539,2024-12-26,162.0647
101539,2024-12-27,160.2148
101539,2024-12-30,159.7719
101539,2024-12-31,160.4023
101539,2025-01-01,157.9594
101539,2025-01-02,158.5173
101539,2025-01-03,158.9784
101539,2025-01-06,159.2105
