scheme_code,date,nav
100270,2021-10-11,52.5057
100270,2021-10-12,52.01
100270,2021-10-13,51.8146
100270,2021-10-14,50.8765
100270,2021-10-15,50.4384
100270,2021-10-18,49.8687
100270,2021-10-19,49.9105
100270,2021-10-20,50.5192
100270,2021-10-21,50.5883
100270,2021-10-22,50.2178
100270,2021-10-25,50.5646
100270,2021-10-26,48.9467
100270,2021-10-27,48.7337
100270,2021-10-28,49.362
100270,2021-10-29,48.1844
100270,2021-11-01,47.519
100270,2021-11-02,47.9924
100270,2021-11-03,49.4123
100270,2021-11-04,49.2543
100270,2021-11-05,49.6214
100270,2021-11-08,48.3211
100270,2021-11-09,48.6273
100270,2021-11-10,47.9151
100270,2021-11-11,47.4478
100270,2021-11-12,47.067
100270,2021-11-15,46.5724
100270,2021-11-16,45.0555
100270,2021-11-17,43.7895
100270,2021-11-18,43.6382
100270,2021-11-19,43.7315
100270,2021-11-22,44.3361
100270,2021-11-23,44.0468
100270,2021-11-24,42.667
100270,2021-11-25,42.7251
100270,2021-11-26,42.8711
100270,2021-11-29,43.1599
100270,2021-11-30,42.9214
100270,2021-12-01,42.8593
100270,2021-12-02,43.3474
100270,2021-12-03,43.7839
100270,2021-12-06,43.6182
100270,2021-12-07,43.2883
100270,2021-12-08,44.0567
100270,2021-12-09,44.7962
100270,2021-12-10,45.0714
100270,2021-12-13,44.7805
100270,2021-12-14,44.99
100270,2021-12-15,45.4847
100270,2021-12-16,46.93
100270,2021-12-17,47.4417
100270,2021-12-20,48.1255
100270,2021-12-21,47.5086
100270,2021-12-22,47.8983
100270,2021-12-23,47.7745
100270,2021-12-24,47.4911
100270,2021-12-27,47.9421
100270,2021-12-28,48.4198
100270,2021-12-29,47.874
100270,2021-12-30,46.6023
100270,2021-12-31,47.464
100270,2022-01-03,47.3071
100270,2022-01-04,46.1423
100270,2022-01-05,45.7559
100270,2022-01-06,46.2611
100270,2022-01-07,45.7591
100270,2022-01-10,45.9353
100270,2022-01-11,46.3522
100270,2022-01-12,46.1214
100270,2022-01-13,46.0245
100270,2022-01-14,46.7863
100270,2022-01-17,47.2691
100270,2022-01-18,47.2847
100270,2022-01-19,46.6909
100270,2022-01-20,47.9232
100270,2022-01-21,47.2421
100270,2022-01-24,46.9342
100270,2022-01-25,47.3528
100270,2022-01-26,47.7178
100270,2022-01-27,46.718
100270,2022-01-28,46.3322
100270,2022-01-31,47.2701
100270,2022-02-01,45.8767
100270,2022-02-02,44.8581
100270,2022-02-03,45.6763
100270,2022-02-04,45.274
100270,2022-02-07,45.8686
100270,2022-02-08,45.0141
100270,2022-02-09,44.9157
100270,2022-02-10,44.7734
100270,2022-02-11,44.8275
100270,2022-02-14,44.5825
100270,2022-02-15,44.5518
100270,2022-02-16,45.2504
100270,2022-02-17,45.1039
100270,2022-02-18,44.9762
100270,2022-02-21,45.0141
100270,2022-02-22,44.964
100270,2022-02-23,46.1054
100270,2022-02-24,45.7285
100270,2022-02-25,45.9044
100270,2022-02-28,45.8516
100270,2022-03-01,45.3762
100270,2022-03-02,45.3003
100270,2022-03-03,44.8852
100270,2022-03-04,44.9843
100270,2022-03-07,44.8005
100270,2022-03-08,45.26
100270,2022-03-09,45.5336
100270,2022-03-10,45.3174
100270,2022-03-11,43.9435
100270,2022-03-14,44.0177
100270,2022-03-15,43.5656
100270,2022-03-16,44.1123
100270,2022-03-17,44.2091
100270,2022-03-18,44.1561
100270,2022-03-21,44.0543
100270,2022-03-22,43.9366
100270,2022-03-23,43.535
100270,2022-03-24,42.2928
100270,2022-03-25,42.0427
100270,2022-03-28,41.7785
100270,2022-03-29,42.2507
100270,2022-03-30,42.0534
100270,2022-03-31,42.2172
100270,2022-04-01,42.5816
100270,2022-04-04,42.3548
100270,2022-04-05,43.0205
100270,2022-04-06,42.674
100270,2022-04-07,43.6111
100270,2022-04-08,44.2779
100270,2022-04-11,44.132
100270,2022-04-12,43.3452
100270,2022-04-13,43.3687
100270,2022-04-14,43.9068
100270,2022-04-15,42.4298
100270,2022-04-18,41.4433
100270,2022-04-19,41.9741
100270,2022-04-20,41.4675
100270,2022-04-21,42.0288
100270,2022-04-22,41.7762
100270,2022-04-25,41.468
100270,2022-04-26,41.6594
100270,2022-04-27,41.6744
100270,2022-04-28,41.9163
100270,2022-04-29,41.167
100270,2022-05-02,40.9716
100270,2022-05-03,41.1814
100270,2022-05-04,40.399
100270,2022-05-05,40.747
100270,2022-05-06,40.9645
100270,2022-05-09,40.7912
100270,2022-05-10,40.0497
100270,2022-05-11,39.2731
100270,2022-05-12,39.3787
100270,2022-05-13,38.1981
100270,2022-05-16,38.9294
100270,2022-05-17,38.8314
100270,2022-05-18,38.824
100270,2022-05-19,39.2882
100270,2022-05-20,38.0816
100270,2022-05-23,37.989
100270,2022-05-24,38.2269
100270,2022-05-25,38.2474
100270,2022-05-26,38.7982
100270,2022-05-27,38.5293
100270,2022-05-30,38.3105
100270,2022-05-31,38.1076
100270,2022-06-01,38.5713
100270,2022-06-02,37.9936
100270,2022-06-03,38.021
100270,2022-06-06,37.6459
100270,2022-06-07,37.7998
100270,2022-06-08,38.8181
100270,2022-06-09,39.5019
100270,2022-06-10,39.9679
100270,2022-06-13,39.674
100270,2022-06-14,38.8848
100270,2022-06-15,39.5589
100270,2022-06-16,39.5351
100270,2022-06-17,39.4985
100270,2022-06-20,40.073
100270,2022-06-21,40.4528
100270,2022-06-22,40.368
100270,2022-06-23,39.4969
100270,2022-06-24,38.3538
100270,2022-06-27,39.0004
100270,2022-06-28,39.1718
100270,2022-06-29,38.9309
100270,2022-06-30,39.5225
100270,2022-07-01,40.771
100270,2022-07-04,40.4895
100270,2022-07-05,39.7101
100270,2022-07-06,39.7924
100270,2022-07-07,40.0442
100270,2022-07-08,39.4514
100270,2022-07-11,39.2942
100270,2022-07-12,39.6724
100270,2022-07-13,39.0359
100270,2022-07-14,38.9848
100270,2022-07-15,38.3968
100270,2022-07-18,37.7818
100270,2022-07-19,37.7226
100270,2022-07-20,38.1518
100270,2022-07-21,37.8587
100270,2022-07-22,37.7819
100270,2022-07-25,37.5747
100270,2022-07-26,37.6627
100270,2022-07-27,37.0787
100270,2022-07-28,37.186
100270,2022-07-29,38.7966
100270,2022-08-01,37.508
100270,2022-08-02,37.8936
100270,2022-08-03,38.3237
100270,2022-08-04,38.4149
100270,2022-08-05,38.993
100270,2022-08-08,38.5854
100270,2022-08-09,38.3404
100270,2022-08-10,38.8718
100270,2022-08-11,39.1121
100270,2022-08-12,38.6552
100270,2022-08-15,38.6945
100270,2022-08-16,38.6614
100270,2022-08-17,39.3379
100270,2022-08-18,40.1007
100270,2022-08-19,39.9719
100270,2022-08-22,40.3335
100270,2022-08-23,40.5119
100270,2022-08-24,40.5349
100270,2022-08-25,40.0351
100270,2022-08-26,38.9722
100270,2022-08-29,38.9671
100270,2022-08-30,40.2142
100270,2022-08-31,39.8946
100270,2022-09-01,40.7146
100270,2022-09-02,41.1731
100270,2022-09-05,41.4144
100270,2022-09-06,41.1984
100270,2022-09-07,40.5359
100270,2022-09-08,39.9263
100270,2022-09-09,39.4769
100270,2022-09-12,39.5121
100270,2022-09-13,39.7183
100270,2022-09-14,39.5905
100270,2022-09-15,40.6152
100270,2022-09-16,40.6839
100270,2022-09-19,40.7673
100270,2022-09-20,39.9157
100270,2022-09-21,40.8392
100270,2022-09-22,41.019
100270,2022-09-23,41.4404
100270,2022-09-26,41.3153
100270,2022-09-27,41.6357
100270,2022-09-28,42.0494
100270,2022-09-29,41.5909
100270,2022-09-30,42.6402
100270,2022-10-03,42.757
100270,2022-10-04,42.3613
100270,2022-10-05,41.5142
100270,2022-10-06,41.2845
100270,2022-10-07,40.5941
100270,2022-10-10,41.0406
100270,2022-10-11,41.0988
100270,2022-10-12,41.4506
100270,2022-10-13,41.3243
100270,2022-10-14,41.1973
100270,2022-10-17,41.6299
100270,2022-10-18,41.7012
100270,2022-10-19,41.3739
100270,2022-10-20,41.8189
100270,2022-10-21,42.436
100270,2022-10-24,43.0667
100270,2022-10-25,43.7627
100270,2022-10-26,44.2903
100270,2022-10-27,44.4299
100270,2022-10-28,44.0096
100270,2022-10-31,44.5286
100270,2022-11-01,44.1459
100270,2022-11-02,43.1643
100270,2022-11-03,42.6812
100270,2022-11-04,42.853
100270,2022-11-07,42.4197
100270,2022-11-08,42.6845
100270,2022-11-09,42.3152
100270,2022-11-10,41.8622
100270,2022-11-11,42.9187
100270,2022-11-14,42.695
100270,2022-11-15,42.4916
100270,2022-11-16,41.9991
100270,2022-11-17,42.8899
100270,2022-11-18,42.527
100270,2022-11-21,41.6815
100270,2022-11-22,42.0434
100270,2022-11-23,41.2665
100270,2022-11-24,40.5922
100270,2022-11-25,40.0783
100270,2022-11-28,39.3526
100270,2022-11-29,39.722
100270,2022-11-30,39.8648
100270,2022-12-01,40.4806
100270,2022-12-02,41.1355
100270,2022-12-05,40.7191
100270,2022-12-06,41.109
100270,2022-12-07,41.6461
100270,2022-12-08,40.6498
100270,2022-12-09,41.0057
100270,2022-12-12,40.9897
100270,2022-12-13,40.7553
100270,2022-12-14,40.786
100270,2022-12-15,41.5791
100270,2022-12-16,41.9702
100270,2022-12-19,42.4853
100270,2022-12-20,43.2405
100270,2022-12-21,42.8228
100270,2022-12-22,43.6675
100270,2022-12-23,43.6899
100270,2022-12-26,44.95
100270,2022-12-27,45.8513
100270,2022-12-28,45.517
100270,2022-12-29,45.8288
100270,2022-12-30,44.931
100270,2023-01-02,44.6814
100270,2023-01-03,45.0545
100270,2023-01-04,44.933
100270,2023-01-05,44.7101
100270,2023-01-06,46.0826
100270,2023-01-09,46.142
100270,2023-01-10,46.0368
100270,2023-01-11,46.0348
100270,2023-01-12,46.4631
100270,2023-01-13,47.639
100270,2023-01-16,48.2849
100270,2023-01-17,47.7932
100270,2023-01-18,47.2041
100270,2023-01-19,46.6041
100270,2023-01-20,46.5362
100270,2023-01-23,47.0199
100270,2023-01-24,46.0753
100270,2023-01-25,45.5484
100270,2023-01-26,45.3158
100270,2023-01-27,45.3468
100270,2023-01-30,45.1561
100270,2023-01-31,45.2831
100270,2023-02-01,46.2496
100270,2023-02-02,45.8605
100270,2023-02-03,45.3333
100270,2023-02-06,44.7199
100270,2023-02-07,44.1541
100270,2023-02-08,44.4054
100270,2023-02-09,44.7055
100270,2023-02-10,44.3167
100270,2023-02-13,43.6366
100270,2023-02-14,44.078
100270,2023-02-15,45.4463
100270,2023-02-16,44.8426
100270,2023-02-17,45.1127
100270,2023-02-20,45.2213
100270,2023-02-21,45.1869
100270,2023-02-22,45.0866
100270,2023-02-23,46.0453
100270,2023-02-24,45.1365
100270,2023-02-27,44.6448
100270,2023-02-28,45.289
100270,2023-03-01,44.7152
100270,2023-03-02,44.3255
100270,2023-03-03,44.5363
100270,2023-03-06,45.1697
100270,2023-03-07,44.5784
100270,2023-03-08,43.7024
100270,2023-03-09,43.7901
100270,2023-03-10,43.0007
100270,2023-03-13,42.8725
100270,2023-03-14,43.2465
100270,2023-03-15,43.989
100270,2023-03-16,43.4435
100270,2023-03-17,44.0486
100270,2023-03-20,43.756
100270,2023-03-21,43.0123
100270,2023-03-22,42.5925
100270,2023-03-23,43.0666
100270,2023-03-24,43.1571
100270,2023-03-27,42.507
100270,2023-03-28,43.2638
100270,2023-03-29,42.33
100270,2023-03-30,42.5559
100270,2023-03-31,41.8115
100270,2023-04-03,42.9426
100270,2023-04-04,42.7122
100270,2023-04-05,42.9127
100270,2023-04-06,42.3095
100270,2023-04-07,42.5572
100270,2023-04-10,42.2518
100270,2023-04-11,42.1594
100270,2023-04-12,42.3233
100270,2023-04-13,42.8555
100270,2023-04-14,42.9518
100270,2023-04-17,42.7828
100270,2023-04-18,42.0346
100270,2023-04-19,41.2751
100270,2023-04-20,42.0584
100270,2023-04-21,41.9432
100270,2023-04-24,41.4543
100270,2023-04-25,41.6504
100270,2023-04-26,40.7197
100270,2023-04-27,41.0921
100270,2023-04-28,40.7648
100270,2023-05-01,40.5996
100270,2023-05-02,41.3577
100270,2023-05-03,40.535
100270,2023-05-04,39.8853
100270,2023-05-05,39.8776
100270,2023-05-08,40.3257
100270,2023-05-09,40.032
100270,2023-05-10,40.6742
100270,2023-05-11,40.9229
100270,2023-05-12,40.1921
100270,2023-05-15,39.9535
100270,2023-05-16,39.7636
100270,2023-05-17,39.8912
100270,2023-05-18,39.9923
100270,2023-05-19,39.2637
100270,2023-05-22,38.0395
100270,2023-05-23,38.605
100270,2023-05-24,38.3037
100270,2023-05-25,38.9486
100270,2023-05-26,39.622
100270,2023-05-29,38.8008
100270,2023-05-30,38.9706
100270,2023-05-31,38.6894
100270,2023-06-01,39.5203
100270,2023-06-02,39.2148
100270,2023-06-05,38.8671
100270,2023-06-06,39.7982
100270,2023-06-07,40.7669
100270,2023-06-08,40.4089
100270,2023-06-09,40.1669
100270,2023-06-12,39.5945
100270,2023-06-13,39.1401
100270,2023-06-14,39.6237
100270,2023-06-15,39.4942
100270,2023-06-16,39.8464
100270,2023-06-19,40.0326
100270,2023-06-20,40.0966
100270,2023-06-21,40.0077
100270,2023-06-22,39.8318
100270,2023-06-23,39.9358
100270,2023-06-26,39.3465
100270,2023-06-27,38.3602
100270,2023-06-28,38.1763
100270,2023-06-29,37.8227
100270,2023-06-30,38.4434
100270,2023-07-03,38.3193
100270,2023-07-04,38.9785
100270,2023-07-05,38.9411
100270,2023-07-06,37.4826
100270,2023-07-07,37.1693
100270,2023-07-10,36.3862
100270,2023-07-11,36.0879
100270,2023-07-12,35.8091
100270,2023-07-13,34.9561
100270,2023-07-14,35.127
100270,2023-07-17,35.5186
100270,2023-07-18,35.4817
100270,2023-07-19,35.0484
100270,2023-07-20,34.6235
100270,2023-07-21,34.7234
100270,2023-07-24,34.6257
100270,2023-07-25,34.5644
100270,2023-07-26,34.4383
100270,2023-07-27,34.4215
100270,2023-07-28,34.1095
100270,2023-07-31,34.1991
100270,2023-08-01,34.5751
100270,2023-08-02,35.2116
100270,2023-08-03,35.045
100270,2023-08-04,35.7053
100270,2023-08-07,35.7696
100270,2023-08-08,35.7536
100270,2023-08-09,35.4696
100270,2023-08-10,35.0422
100270,2023-08-11,34.914
100270,2023-08-14,35.9871
100270,2023-08-15,35.5796
100270,2023-08-16,35.4625
100270,2023-08-17,35.1729
100270,2023-08-18,34.7554
100270,2023-08-21,35.2851
100270,2023-08-22,35.485
100270,2023-08-23,36.1763
100270,2023-08-24,37.0902
100270,2023-08-25,36.2786
100270,2023-08-28,35.7003
100270,2023-08-29,36.0083
100270,2023-08-30,36.1073
100270,2023-08-31,35.751
100270,2023-09-01,36.0311
100270,2023-09-04,35.6199
100270,2023-09-05,35.6539
100270,2023-09-06,35.7574
100270,2023-09-07,35.5261
100270,2023-09-08,35.7911
100270,2023-09-11,36.1107
100270,2023-09-12,36.0702
100270,2023-09-13,36.2099
100270,2023-09-14,35.7629
100270,2023-09-15,35.9426
100270,2023-09-18,36.1257
100270,2023-09-19,36.5854
100270,2023-09-20,37.0542
100270,2023-09-21,36.773
100270,2023-09-22,36.1383
100270,2023-09-25,36.4778
100270,2023-09-26,35.7664
100270,2023-09-27,35.7155
100270,2023-09-28,36.0016
100270,2023-09-29,36.2031
100270,2023-10-02,36.6078
100270,2023-10-03,36.2263
100270,2023-10-04,36.782
100270,2023-10-05,37.2954
100270,2023-10-06,37.1899
100270,2023-10-09,36.9383
100270,2023-10-10,37.0988
100270,2023-10-11,36.7239
100270,2023-10-12,36.7632
100270,2023-10-13,36.7268
100270,2023-10-16,36.5768
100270,2023-10-17,36.9125
100270,2023-10-18,37.4188
100270,2023-10-19,37.0006
100270,2023-10-20,37.1561
100270,2023-10-23,37.1629
100270,2023-10-24,37.0833
100270,2023-10-25,37.2965
100270,2023-10-26,37.4855
100270,2023-10-27,36.9169
100270,2023-10-30,36.0007
100270,2023-10-31,36.1398
100270,2023-11-01,36.1721
100270,2023-11-02,37.6384
100270,2023-11-03,37.2786
100270,2023-11-06,37.5535
100270,2023-11-07,37.1571
100270,2023-11-08,36.8594
100270,2023-11-09,36.4174
100270,2023-11-10,37.1665
100270,2023-11-13,36.8217
100270,2023-11-14,37.4191
100270,2023-11-15,38.1306
100270,2023-11-16,38.0598
100270,2023-11-17,38.9619
100270,2023-11-20,37.9579
100270,2023-11-21,38.3647
100270,2023-11-22,37.7206
100270,2023-11-23,38.0547
100270,2023-11-24,37.8841
100270,2023-11-27,38.2988
100270,2023-11-28,37.8518
100270,2023-11-29,38.1974
100270,2023-11-30,38.677
100270,2023-12-01,38.5214
100270,2023-12-04,38.9947
100270,2023-12-05,39.5617
100270,2023-12-06,39.5917
100270,2023-12-07,39.4721
100270,2023-12-08,39.7244
100270,2023-12-11,39.0445
100270,2023-12-12,40.2219
100270,2023-12-13,40.457
100270,2023-12-14,39.9302
100270,2023-12-15,40.3921
100270,2023-12-18,40.0097
100270,2023-12-19,39.8615
100270,2023-12-20,39.258
100270,2023-12-21,39.1687
100270,2023-12-22,39.4503
100270,2023-12-25,39.3304
100270,2023-12-26,38.938
100270,2023-12-27,38.4785
100270,2023-12-28,38.4607
100270,2023-12-29,38.3549
100270,2024-01-01,37.6889
100270,2024-01-02,36.8233
100270,2024-01-03,36.4748
100270,2024-01-04,36.8524
100270,2024-01-05,36.3033
100270,2024-01-08,37.039
100270,2024-01-09,37.4164
100270,2024-01-10,37.2123
100270,2024-01-11,36.7537
100270,2024-01-12,36.925
100270,2024-01-15,37.6957
100270,2024-01-16,39.1242
100270,2024-01-17,39.7656
100270,2024-01-18,39.241
100270,2024-01-19,39.0969
100270,2024-01-22,39.7101
100270,2024-01-23,39.3771
100270,2024-01-24,39.0067
100270,2024-01-25,39.6504
100270,2024-01-26,40.3049
100270,2024-01-29,40.2631
100270,2024-01-30,40.7547
100270,2024-01-31,40.9594
100270,2024-02-01,40.6237
100270,2024-02-02,40.1871
100270,2024-02-05,40.5943
100270,2024-02-06,41.5369
100270,2024-02-07,41.7294
100270,2024-02-08,41.0713
100270,2024-02-09,42.0107
100270,2024-02-12,41.9121
100270,2024-02-13,42.7698
100270,2024-02-14,42.0508
100270,2024-02-15,41.8016
100270,2024-02-16,42.4865
100270,2024-02-19,41.6979
100270,2024-02-20,40.2399
100270,2024-02-21,40.2682
100270,2024-02-22,40.7767
100270,2024-02-23,40.5785
100270,2024-02-26,40.4862
100270,2024-02-27,39.7367
100270,2024-02-28,39.6174
100270,2024-02-29,39.3289
100270,2024-03-01,39.0811
100270,2024-03-04,39.5857
100270,2024-03-05,38.8927
100270,2024-03-06,39.7418
100270,2024-03-07,40.2162
100270,2024-03-08,40.3662
100270,2024-03-11,40.8481
100270,2024-03-12,40.4938
100270,2024-03-13,39.6325
100270,2024-03-14,39.8246
100270,2024-03-15,39.9733
100270,2024-03-18,39.7931
100270,2024-03-19,39.3999
100270,2024-03-20,39.5077
100270,2024-03-21,39.0875
100270,2024-03-22,39.1582
100270,2024-03-25,39.0526
100270,2024-03-26,39.4283
100270,2024-03-27,40.5558
100270,2024-03-28,42.0136
100270,2024-03-29,41.2644
100270,2024-04-01,41.4113
100270,2024-04-02,41.6285
100270,2024-04-03,41.3477
100270,2024-04-04,40.601
100270,2024-04-05,40.4087
100270,2024-04-08,39.8435
100270,2024-04-09,39.8886
100270,2024-04-10,40.6196
100270,2024-04-11,40.7019
100270,2024-04-12,40.6915
100270,2024-04-15,39.6267
100270,2024-04-16,39.6474
100270,2024-04-17,39.7319
100270,2024-04-18,40.9102
100270,2024-04-19,41.1608
100270,2024-04-22,41.642
100270,2024-04-23,41.8013
100270,2024-04-24,41.0395
100270,2024-04-25,40.3679
100270,2024-04-26,40.5221
100270,2024-04-29,41.0718
100270,2024-04-30,40.8359
100270,2024-05-01,40.2081
100270,2024-05-02,40.0203
100270,2024-05-03,40.6078
100270,2024-05-06,40.3989
100270,2024-05-07,40.6982
100270,2024-05-08,40.4618
100270,2024-05-09,40.8919
100270,2024-05-10,40.6828
100270,2024-05-13,41.36
100270,2024-05-14,41.8098
100270,2024-05-15,42.1924
100270,2024-05-16,42.2357
100270,2024-05-17,42.918
100270,2024-05-20,42.9794
100270,2024-05-21,43.0869
100270,2024-05-22,43.5311
100270,2024-05-23,43.086
100270,2024-05-24,42.4144
100270,2024-05-27,42.0306
100270,2024-05-28,42.4789
100270,2024-05-29,43.7623
100270,2024-05-30,41.9492
100270,2024-05-31,41.1346
100270,2024-06-03,40.5707
100270,2024-06-04,40.6353
100270,2024-06-05,40.6946
100270,2024-06-06,40.8476
100270,2024-06-07,40.6665
100270,2024-06-10,41.6196
100270,2024-06-11,42.3631
100270,2024-06-12,42.2178
100270,2024-06-13,42.8811
100270,2024-06-14,43.3783
100270,2024-06-17,42.4915
100270,2024-06-18,43.2366
100270,2024-06-19,43.4354
100270,2024-06-20,43.9732
100270,2024-06-21,43.6854
100270,2024-06-24,43.0003
100270,2024-06-25,42.0652
100270,2024-06-26,41.7945
100270,2024-06-27,40.686
100270,2024-06-28,40.2676
100270,2024-07-01,40.8152
100270,2024-07-02,40.8051
100270,2024-07-03,41.2399
100270,2024-07-04,40.5306
100270,2024-07-05,40.4748
100270,2024-07-08,40.276
100270,2024-07-09,38.9288
100270,2024-07-10,37.8202
100270,2024-07-11,37.3746
100270,2024-07-12,37.7402
100270,2024-07-15,37.3905
100270,2024-07-16,36.8934
100270,2024-07-17,36.7429
100270,2024-07-18,36.5311
100270,2024-07-19,36.4981
100270,2024-07-22,37.4096
100270,2024-07-23,37.2788
100270,2024-07-24,36.8617
100270,2024-07-25,38.0943
100270,2024-07-26,37.5935
100270,2024-07-29,37.8407
100270,2024-07-30,37.9752
100270,2024-07-31,37.6113
100270,2024-08-01,38.5477
100270,2024-08-02,38.9956
100270,2024-08-05,38.5552
100270,2024-08-06,38.3406
100270,2024-08-07,38.306
100270,2024-08-08,39.2898
100270,2024-08-09,39.1135
100270,2024-08-12,38.8003
100270,2024-08-13,39.3064
100270,2024-08-14,40.1158
100270,2024-08-15,40.4048
100270,2024-08-16,40.1282
100270,2024-08-19,39.5012
100270,2024-08-20,38.9932
100270,2024-08-21,38.8192
100270,2024-08-22,38.0599
100270,2024-08-23,37.9158
100270,2024-08-26,37.7796
100270,2024-08-27,36.7519
100270,2024-08-28,37.2006
100270,2024-08-29,37.2497
100270,2024-08-30,37.6054
100270,2024-09-02,37.8361
100270,2024-09-03,38.6276
100270,2024-09-04,38.9439
100270,2024-09-05,38.5207
100270,2024-09-06,38.3743
100270,2024-09-09,38.0073
100270,2024-09-10,38.0821
100270,2024-09-11,38.9458
100270,2024-09-12,38.3405
100270,2024-09-13,38.2757
100270,2024-09-16,38.4128
100270,2024-09-17,37.4444
100270,2024-09-18,37.938
100270,2024-09-19,38.0853
100270,2024-09-20,38.072
100270,2024-09-23,38.626
100270,2024-09-24,38.6131
100270,2024-09-25,38.2523
100270,2024-09-26,38.5554
100270,2024-09-27,37.4025
100270,2024-09-30,37.5691
100270,2024-10-01,37.975
100270,2024-10-02,38.582
100270,2024-10-03,38.3379
100270,2024-10-04,38.7429
100270,2024-10-07,38.7087
100270,2024-10-08,38.1259
100270,2024-10-09,38.9795
100270,2024-10-10,38.4463
100270,2024-10-11,38.4248
100270,2024-10-14,38.7634
100270,2024-10-15,38.8585
100270,2024-10-16,39.2192
100270,2024-10-17,40.1824
100270,2024-10-18,41.6823
100270,2024-10-21,41.333
100270,2024-10-22,41.6395
100270,2024-10-23,41.2641
100270,2024-10-24,41.7115
100270,2024-10-25,41.9001
100270,2024-10-28,42.5016
100270,2024-10-29,41.6167
100270,2024-10-30,41.3194
100270,2024-10-31,41.5649
100270,2024-11-01,41.5374
100270,2024-11-04,41.3724
100270,2024-11-05,41.2964
100270,2024-11-06,40.8824
100270,2024-11-07,41.1561
100270,2024-11-08,41.8488
100270,2024-11-11,42.9218
100270,2024-11-12,43.5637
100270,2024-11-13,42.8656
100270,2024-11-14,42.4056
100270,2024-11-15,42.62
100270,2024-11-18,41.9026
100270,2024-11-19,41.0841
100270,2024-11-20,40.9633
100270,2024-11-21,41.4492
100270,2024-11-22,41.2436
100270,2024-11-25,41.475
100270,2024-11-26,41.1523
100270,2024-11-27,40.2978
100270,2024-11-28,41.3476
100270,2024-11-29,42.0019
100270,2024-12-02,42.8116
100270,2024-12-03,43.41
100270,2024-12-04,43.5769
100270,2024-12-05,43.8952
100270,2024-12-06,44.2804
100270,2024-12-09,43.927
100270,2024-12-10,44.6369
100270,2024-12-11,44.4357
100270,2024-12-12,44.5942
100270,2024-12-13,44.4475
100270,2024-12-16,44.3409
100270,2024-12-17,44.8648
100270,2024-12-18,44.5377
100270,2024-12-19,43.7537
100270,2024-12-20,43.4913
100270,2024-12-23,44.5478
100270,2024-12-24,43.8646
100270,2024-12-25,44.6516
100270,2024-12-26,43.439
100270,2024-12-27,42.5357
100270,2024-12-30,41.9785
100270,2024-12-31,41.3346
100270,2025-01-01,41.3149
100270,2025-01-02,41.8123
100270,2025-01-03,41.0597
100270,2025-01-06,41.2992
100270,2025-01-07,42.1916
