scheme_code,date,nav
125497,2021-10-22,37.6346
125497,2021-10-25,37.7279
125497,2021-10-26,36.9302
125497,2021-10-27,37.477
125497,2021-10-28,37.369
125497,2021-10-29,37.2474
125497,2021-11-01,38.2715
125497,2021-11-02,38.3682
125497,2021-11-03,37.0357
125497,2021-11-04,36.9229
125497,2021-11-05,36.5328
125497,2021-11-08,36.7929
125497,2021-11-09,36.9448
125497,2021-11-10,37.688
125497,2021-11-11,37.4114
125497,2021-11-12,38.5035
125497,2021-11-15,37.8402
125497,2021-11-16,36.938
125497,2021-11-17,36.5772
125497,2021-11-18,36.0657
125497,2021-11-19,36.1834
125497,2021-11-22,37.372
125497,2021-11-23,38.1455
125497,2021-11-24,38.1437
125497,2021-11-25,39.1218
125497,2021-11-26,39.2713
125497,2021-11-29,38.158
125497,2021-11-30,38.7066
125497,2021-12-01,38.092
125497,2021-12-02,38.3263
125497,2021-12-03,37.0839
125497,2021-12-06,37.4395
125497,2021-12-07,37.0742
125497,2021-12-08,38.0252
125497,2021-12-09,38.6036
125497,2021-12-10,38.5008
125497,2021-12-13,38.8053
125497,2021-12-14,38.8755
125497,2021-12-15,39.9048
125497,2021-12-16,39.8914
125497,2021-12-17,41.0389
125497,2021-12-20,41.4397
125497,2021-12-21,41.4024
125497,2021-12-22,40.8128
125497,2021-12-23,41.1281
125497,2021-12-24,41.3921
125497,2021-12-27,42.1494
125497,2021-12-28,41.8959
125497,2021-12-29,42.8019
125497,2021-12-30,41.8064
125497,2021-12-31,42.1401
125497,2022-01-03,42.1555
125497,2022-01-04,41.5761
125497,2022-01-05,40.9484
125497,2022-01-06,41.1034
125497,2022-01-07,40.4599
125497,2022-01-10,40.6761
125497,2022-01-11,41.1591
125497,2022-01-12,41.3948
125497,2022-01-13,40.1951
125497,2022-01-14,39.5677
125497,2022-01-17,39.2319
125497,2022-01-18,40.0906
125497,2022-01-19,41.0617
125497,2022-01-20,41.2492
125497,2022-01-21,40.751
125497,2022-01-24,40.6002
125497,2022-01-25,41.5327
125497,2022-01-26,42.7095
125497,2022-01-27,41.671
125497,2022-01-28,41.8957
125497,2022-01-31,40.9444
125497,2022-02-01,40.3461
125497,2022-02-02,39.5912
125497,2022-02-03,39.5915
125497,2022-02-04,40.1222
125497,2022-02-07,41.2817
125497,2022-02-08,41.0572
125497,2022-02-09,41.7176
125497,2022-02-10,40.5948
125497,2022-02-11,40.2311
125497,2022-02-14,40.1298
125497,2022-02-15,39.437
125497,2022-02-16,39.2131
125497,2022-02-17,39.2798
125497,2022-02-18,40.1015
125497,2022-02-21,40.1659
125497,2022-02-22,39.7421
125497,2022-02-23,39.265
125497,2022-02-24,39.9248
125497,2022-02-25,40.7676
125497,2022-02-28,40.1482
125497,2022-03-01,38.9413
125497,2022-03-02,38.5282
125497,2022-03-03,39.0103
125497,2022-03-04,38.6656
125497,2022-03-07,38.4194
125497,2022-03-08,39.0493
125497,2022-03-09,38.8466
125497,2022-03-10,38.34
125497,2022-03-11,37.5537
125497,2022-03-14,37.5521
125497,2022-03-15,36.7651
125497,2022-03-16,37.1145
125497,2022-03-17,36.258
125497,2022-03-18,36.1165
125497,2022-03-21,37.072
125497,2022-03-22,36.35
125497,2022-03-23,36.6579
125497,2022-03-24,36.1319
125497,2022-03-25,36.2531
125497,2022-03-28,35.3177
125497,2022-03-29,35.7894
125497,2022-03-30,36.9032
125497,2022-03-31,37.4427
125497,2022-04-01,37.1575
125497,2022-04-04,37.375
125497,2022-04-05,37.1862
125497,2022-04-06,37.4095
125497,2022-04-07,37.428
125497,2022-04-08,37.728
125497,2022-04-11,39.1568
125497,2022-04-12,39.1259
125497,2022-04-13,38.3418
125497,2022-04-14,38.6156
125497,2022-04-15,38.4992
125497,2022-04-18,37.9167
125497,2022-04-19,38.6377
125497,2022-04-20,37.7272
125497,2022-04-21,37.7233
125497,2022-04-22,38.423
125497,2022-04-25,38.6198
125497,2022-04-26,37.293
125497,2022-04-27,36.1469
125497,2022-04-28,35.1323
125497,2022-04-29,35.8963
125497,2022-05-02,36.6501
125497,2022-05-03,36.0196
125497,2022-05-04,36.124
125497,2022-05-05,36.1508
125497,2022-05-06,34.9919
125497,2022-05-09,35.04
125497,2022-05-10,35.1646
125497,2022-05-11,34.5405
125497,2022-05-12,35.3344
125497,2022-05-13,35.7005
125497,2022-05-16,34.7124
125497,2022-05-17,35.6241
125497,2022-05-18,35.4828
125497,2022-05-19,35.3394
125497,2022-05-20,35.1002
125497,2022-05-23,35.3608
125497,2022-05-24,34.8999
125497,2022-05-25,34.1665
125497,2022-05-26,33.9054
125497,2022-05-27,33.5787
125497,2022-05-30,33.631
125497,2022-05-31,34.1814
125497,2022-06-01,34.9863
125497,2022-06-02,34.7717
125497,2022-06-03,35.6112
125497,2022-06-06,34.9359
125497,2022-06-07,35.1391
125497,2022-06-08,34.9297
125497,2022-06-09,34.6314
125497,2022-06-10,34.4425
125497,2022-06-13,34.6955
125497,2022-06-14,35.6335
125497,2022-06-15,34.8927
125497,2022-06-16,34.9636
125497,2022-06-17,35.8242
125497,2022-06-20,34.8188
125497,2022-06-21,35.8558
125497,2022-06-22,36.0248
125497,2022-06-23,35.8916
125497,2022-06-24,36.0343
125497,2022-06-27,35.1364
125497,2022-06-28,34.5629
125497,2022-06-29,34.773
125497,2022-06-30,34.0529
125497,2022-07-01,34.1823
125497,2022-07-04,34.7072
125497,2022-07-05,35.31
125497,2022-07-06,34.8089
125497,2022-07-07,34.2492
125497,2022-07-08,33.2995
125497,2022-07-11,33.6818
125497,2022-07-12,34.3316
125497,2022-07-13,34.4331
125497,2022-07-14,34.9219
125497,2022-07-15,35.2519
125497,2022-07-18,36.0093
125497,2022-07-19,36.472
125497,2022-07-20,36.4318
125497,2022-07-21,35.0465
125497,2022-07-22,34.6466
125497,2022-07-25,34.9188
125497,2022-07-26,34.7365
125497,2022-07-27,34.4682
125497,2022-07-28,35.0078
125497,2022-07-29,35.2034
125497,2022-08-01,34.2747
125497,2022-08-02,33.7675
125497,2022-08-03,34.65
125497,2022-08-04,34.4042
125497,2022-08-05,33.9617
125497,2022-08-08,34.8852
125497,2022-08-09,34.9274
125497,2022-08-10,35.693
125497,2022-08-11,35.5074
125497,2022-08-12,35.3208
125497,2022-08-15,34.7767
125497,2022-08-16,33.8645
125497,2022-08-17,34.436
125497,2022-08-18,34.1715
125497,2022-08-19,34.1068
125497,2022-08-22,33.9769
125497,2022-08-23,32.9368
125497,2022-08-24,32.6368
125497,2022-08-25,32.1859
125497,2022-08-26,32.448
125497,2022-08-29,31.8629
125497,2022-08-30,32.7126
125497,2022-08-31,33.1137
125497,2022-09-01,32.983
125497,2022-09-02,33.3572
125497,2022-09-05,33.9613
125497,2022-09-06,33.7108
125497,2022-09-07,34.053
125497,2022-09-08,33.778
125497,2022-09-09,33.8943
125497,2022-09-12,33.7461
125497,2022-09-13,33.9011
125497,2022-09-14,33.647
125497,2022-09-15,33.6408
125497,2022-09-16,33.3643
125497,2022-09-19,32.9032
125497,2022-09-20,32.9576
125497,2022-09-21,33.0422
125497,2022-09-22,33.7722
125497,2022-09-23,34.9667
125497,2022-09-26,34.9061
125497,2022-09-27,34.798
125497,2022-09-28,35.4729
125497,2022-09-29,35.0976
125497,2022-09-30,36.1279
125497,2022-10-03,35.2461
125497,2022-10-04,35.2122
125497,2022-10-05,34.5432
125497,2022-10-06,34.2627
125497,2022-10-07,34.1923
125497,2022-10-10,34.2564
125497,2022-10-11,34.0674
125497,2022-10-12,34.6239
125497,2022-10-13,34.3971
125497,2022-10-14,33.5922
125497,2022-10-17,33.8111
125497,2022-10-18,34.2373
125497,2022-10-19,33.8874
125497,2022-10-20,34.4883
125497,2022-10-21,35.9756
125497,2022-10-24,35.7532
125497,2022-10-25,35.9235
125497,2022-10-26,36.149
125497,2022-10-27,36.7109
125497,2022-10-28,37.6965
125497,2022-10-31,38.3834
125497,2022-11-01,38.8136
125497,2022-11-02,38.544
125497,2022-11-03,38.8971
125497,2022-11-04,38.7273
125497,2022-11-07,38.1824
125497,2022-11-08,39.7549
125497,2022-11-09,39.5049
125497,2022-11-10,39.6126
125497,2022-11-11,40.269
125497,2022-11-14,40.4414
125497,2022-11-15,40.0728
125497,2022-11-16,39.4637
125497,2022-11-17,39.3631
125497,2022-11-18,38.8301
125497,2022-11-21,39.7071
125497,2022-11-22,39.5395
125497,2022-11-23,39.3157
125497,2022-11-24,38.9881
125497,2022-11-25,38.6046
125497,2022-11-28,38.0408
125497,2022-11-29,39.3856
125497,2022-11-30,38.7036
125497,2022-12-01,38.0068
125497,2022-12-02,38.0604
125497,2022-12-05,38.1931
125497,2022-12-06,38.3964
125497,2022-12-07,37.9609
125497,2022-12-08,38.4737
125497,2022-12-09,37.9103
125497,2022-12-12,37.9808
125497,2022-12-13,37.6696
125497,2022-12-14,37.7785
125497,2022-12-15,37.877
125497,2022-12-16,36.8758
125497,2022-12-19,36.3511
125497,2022-12-20,36.4101
125497,2022-12-21,37.1044
125497,2022-12-22,37.8794
125497,2022-12-23,37.2827
125497,2022-12-26,36.8017
125497,2022-12-27,35.9763
125497,2022-12-28,37.3413
125497,2022-12-29,37.0131
125497,2022-12-30,37.9967
125497,2023-01-02,39.1247
125497,2023-01-03,39.2399
125497,2023-01-04,40.6384
125497,2023-01-05,41.2194
125497,2023-01-06,42.0771
125497,2023-01-09,41.5326
125497,2023-01-10,42.1655
125497,2023-01-11,42.751
125497,2023-01-12,42.7762
125497,2023-01-13,42.8317
125497,2023-01-16,42.531
125497,2023-01-17,40.4534
125497,2023-01-18,40.9731
125497,2023-01-19,42.6977
125497,2023-01-20,41.1708
125497,2023-01-23,41.1894
125497,2023-01-24,40.0293
125497,2023-01-25,41.197
125497,2023-01-26,40.7246
125497,2023-01-27,41.1206
125497,2023-01-30,41.5034
125497,2023-01-31,40.3319
125497,2023-02-01,40.9306
125497,2023-02-02,41.5475
125497,2023-02-03,41.8807
125497,2023-02-06,41.9076
125497,2023-02-07,41.7549
125497,2023-02-08,41.117
125497,2023-02-09,40.5264
125497,2023-02-10,40.3429
125497,2023-02-13,40.4756
125497,2023-02-14,41.0022
125497,2023-02-15,41.4359
125497,2023-02-16,41.4319
125497,2023-02-17,42.4916
125497,2023-02-20,42.0399
125497,2023-02-21,42.81
125497,2023-02-22,42.2376
125497,2023-02-23,41.1421
125497,2023-02-24,42.0341
125497,2023-02-27,41.9135
125497,2023-02-28,40.6711
125497,2023-03-01,42.2884
125497,2023-03-02,42.0392
125497,2023-03-03,42.6657
125497,2023-03-06,42.2139
125497,2023-03-07,42.5124
125497,2023-03-08,43.2191
125497,2023-03-09,41.3363
125497,2023-03-10,40.5603
125497,2023-03-13,41.2125
125497,2023-03-14,41.0881
125497,2023-03-15,41.1385
125497,2023-03-16,41.4895
125497,2023-03-17,41.9209
125497,2023-03-20,42.507
125497,2023-03-21,42.2692
125497,2023-03-22,43.5291
125497,2023-03-23,44.3531
125497,2023-03-24,44.0032
125497,2023-03-27,44.0551
125497,2023-03-28,43.8927
125497,2023-03-29,43.5469
125497,2023-03-30,44.1349
125497,2023-03-31,43.8386
125497,2023-04-03,43.8786
125497,2023-04-04,44.6045
125497,2023-04-05,44.7807
125497,2023-04-06,43.9924
125497,2023-04-07,44.3358
125497,2023-04-10,44.6318
125497,2023-04-11,44.061
125497,2023-04-12,41.7628
125497,2023-04-13,41.5856
125497,2023-04-14,41.6917
125497,2023-04-17,43.0348
125497,2023-04-18,43.8128
125497,2023-04-19,44.6228
125497,2023-04-20,44.1621
125497,2023-04-21,43.9623
125497,2023-04-24,44.06
125497,2023-04-25,44.2716
125497,2023-04-26,43.37
125497,2023-04-27,43.3089
125497,2023-04-28,43.2312
125497,2023-05-01,44.1338
125497,2023-05-02,46.4349
125497,2023-05-03,47.1639
125497,2023-05-04,46.29
125497,2023-05-05,45.2348
125497,2023-05-08,46.7811
125497,2023-05-09,47.052
125497,2023-05-10,46.4079
125497,2023-05-11,46.1747
125497,2023-05-12,45.1796
125497,2023-05-15,45.8063
125497,2023-05-16,44.8299
125497,2023-05-17,43.1048
125497,2023-05-18,43.7189
125497,2023-05-19,43.4047
125497,2023-05-22,42.8135
125497,2023-05-23,43.2199
125497,2023-05-24,43.1294
125497,2023-05-25,45.13
125497,2023-05-26,43.6775
125497,2023-05-29,43.2342
125497,2023-05-30,42.8288
125497,2023-05-31,44.5305
125497,2023-06-01,44.5
125497,2023-06-02,45.3371
125497,2023-06-05,44.4544
125497,2023-06-06,43.5936
125497,2023-06-07,43.5363
125497,2023-06-08,43.692
125497,2023-06-09,44.0108
125497,2023-06-12,43.5217
125497,2023-06-13,43.3406
125497,2023-06-14,43.589
125497,2023-06-15,44.8815
125497,2023-06-16,44.1412
125497,2023-06-19,43.8609
125497,2023-06-20,44.9785
125497,2023-06-21,44.189
125497,2023-06-22,43.6901
125497,2023-06-23,42.9325
125497,2023-06-26,43.6136
125497,2023-06-27,43.8861
125497,2023-06-28,44.4143
125497,2023-06-29,43.5996
125497,2023-06-30,43.5644
125497,2023-07-03,42.9944
125497,2023-07-04,42.2124
125497,2023-07-05,42.4188
125497,2023-07-06,43.0903
125497,2023-07-07,41.4858
125497,2023-07-10,41.1085
125497,2023-07-11,41.4752
125497,2023-07-12,42.0685
125497,2023-07-13,41.7398
125497,2023-07-14,43.0694
125497,2023-07-17,43.2607
125497,2023-07-18,43.8635
125497,2023-07-19,43.3425
125497,2023-07-20,43.2957
125497,2023-07-21,43.3277
125497,2023-07-24,42.7412
125497,2023-07-25,42.6313
125497,2023-07-26,43.0226
125497,2023-07-27,42.0685
125497,2023-07-28,42.115
125497,2023-07-31,41.3168
125497,2023-08-01,41.4615
125497,2023-08-02,42.1282
125497,2023-08-03,42.5305
125497,2023-08-04,42.0024
125497,2023-08-07,41.6574
125497,2023-08-08,40.9582
125497,2023-08-09,41.5773
125497,2023-08-10,43.5246
125497,2023-08-11,42.6488
125497,2023-08-14,42.6706
125497,2023-08-15,42.3906
125497,2023-08-16,42.9389
125497,2023-08-17,41.8054
125497,2023-08-18,40.9372
125497,2023-08-21,40.2709
125497,2023-08-22,39.9873
125497,2023-08-23,39.5622
125497,2023-08-24,40.2682
125497,2023-08-25,40.5599
125497,2023-08-28,40.756
125497,2023-08-29,40.9477
125497,2023-08-30,41.5084
125497,2023-08-31,43.1615
125497,2023-09-01,43.1467
125497,2023-09-04,42.9444
125497,2023-09-05,42.4667
125497,2023-09-06,43.8737
125497,2023-09-07,43.7935
125497,2023-09-08,44.5332
125497,2023-09-11,45.2962
125497,2023-09-12,45.7132
125497,2023-09-13,46.353
125497,2023-09-14,46.5452
125497,2023-09-15,46.3217
125497,2023-09-18,46.3499
125497,2023-09-19,46.0718
125497,2023-09-20,47.0242
125497,2023-09-21,47.9152
125497,2023-09-22,48.4936
125497,2023-09-25,47.8404
125497,2023-09-26,47.4738
125497,2023-09-27,46.3789
125497,2023-09-28,46.4044
125497,2023-09-29,46.5031
125497,2023-10-02,47.1461
125497,2023-10-03,48.4621
125497,2023-10-04,48.934
125497,2023-10-05,49.0819
125497,2023-10-06,49.531
125497,2023-10-09,50.6964
125497,2023-10-10,51.7136
125497,2023-10-11,51.8733
125497,2023-10-12,51.0974
125497,2023-10-13,52.0817
125497,2023-10-16,52.2619
125497,2023-10-17,51.6558
125497,2023-10-18,52.3702
125497,2023-10-19,51.8415
125497,2023-10-20,49.9837
125497,2023-10-23,49.9968
125497,2023-10-24,49.6551
125497,2023-10-25,50.3776
125497,2023-10-26,50.5785
125497,2023-10-27,50.664
125497,2023-10-30,50.7889
125497,2023-10-31,51.4155
125497,2023-11-01,51.6741
125497,2023-11-02,51.6906
125497,2023-11-03,51.611
125497,2023-11-06,53.225
125497,2023-11-07,54.78
125497,2023-11-08,55.9714
125497,2023-11-09,56.4839
125497,2023-11-10,55.5819
125497,2023-11-13,54.1678
125497,2023-11-14,53.7948
125497,2023-11-15,52.7435
125497,2023-11-16,53.1834
125497,2023-11-17,54.9787
125497,2023-11-20,56.8648
125497,2023-11-21,57.2843
125497,2023-11-22,56.194
125497,2023-11-23,56.3765
125497,2023-11-24,56.6361
125497,2023-11-27,56.495
125497,2023-11-28,54.9781
125497,2023-11-29,53.9307
125497,2023-11-30,53.2373
125497,2023-12-01,52.0434
125497,2023-12-04,50.4656
125497,2023-12-05,50.8533
125497,2023-12-06,51.5431
125497,2023-12-07,50.718
125497,2023-12-08,50.9306
125497,2023-12-11,49.2588
125497,2023-12-12,49.1569
125497,2023-12-13,48.2786
125497,2023-12-14,48.2967
125497,2023-12-15,50.2738
125497,2023-12-18,50.6547
125497,2023-12-19,51.0355
125497,2023-12-20,50.6876
125497,2023-12-21,50.008
125497,2023-12-22,50.4428
125497,2023-12-25,50.12
125497,2023-12-26,49.5814
125497,2023-12-27,50.1689
125497,2023-12-28,49.4811
125497,2023-12-29,49.479
125497,2024-01-01,50.8098
125497,2024-01-02,49.3426
125497,2024-01-03,49.2311
125497,2024-01-04,49.6714
125497,2024-01-05,51.4481
125497,2024-01-08,51.157
125497,2024-01-09,51.6055
125497,2024-01-10,52.3494
125497,2024-01-11,52.7369
125497,2024-01-12,53.2372
125497,2024-01-15,52.5628
125497,2024-01-16,53.2778
125497,2024-01-17,53.8332
125497,2024-01-18,53.5178
125497,2024-01-19,53.3378
125497,2024-01-22,53.289
125497,2024-01-23,54.26
125497,2024-01-24,53.4448
125497,2024-01-25,53.345
125497,2024-01-26,52.9846
125497,2024-01-29,54.0354
125497,2024-01-30,54.775
125497,2024-01-31,54.5498
125497,2024-02-01,54.8375
125497,2024-02-02,55.0172
125497,2024-02-05,55.6639
125497,2024-02-06,54.8322
125497,2024-02-07,54.3029
125497,2024-02-08,54.5414
125497,2024-02-09,52.8791
125497,2024-02-12,52.372
125497,2024-02-13,51.6418
125497,2024-02-14,50.5214
125497,2024-02-15,51.9213
125497,2024-02-16,49.9036
125497,2024-02-19,49.8415
125497,2024-02-20,50.2813
125497,2024-02-21,50.2538
125497,2024-02-22,48.8533
125497,2024-02-23,48.071
125497,2024-02-26,47.5893
125497,2024-02-27,49.0314
125497,2024-02-28,48.8708
125497,2024-02-29,49.0783
125497,2024-03-01,49.1047
125497,2024-03-04,48.5409
125497,2024-03-05,46.7072
125497,2024-03-06,45.0704
125497,2024-03-07,44.7948
125497,2024-03-08,44.7585
125497,2024-03-11,45.3271
125497,2024-03-12,45.7015
125497,2024-03-13,46.8143
125497,2024-03-14,47.1036
125497,2024-03-15,47.6186
125497,2024-03-18,47.4922
125497,2024-03-19,46.5609
125497,2024-03-20,46.3742
125497,2024-03-21,44.6626
125497,2024-03-22,46.5609
125497,2024-03-25,46.5042
125497,2024-03-26,46.7006
125497,2024-03-27,45.8495
125497,2024-03-28,45.542
125497,2024-03-29,44.3839
125497,2024-04-01,43.5151
125497,2024-04-02,43.3278
125497,2024-04-03,44.4814
125497,2024-04-04,45.3529
125497,2024-04-05,45.9064
125497,2024-04-08,45.2681
125497,2024-04-09,44.5772
125497,2024-04-10,44.3499
125497,2024-04-11,44.8309
125497,2024-04-12,45.3368
125497,2024-04-15,44.2867
125497,2024-04-16,44.6115
125497,2024-04-17,45.8179
125497,2024-04-18,47.3381
125497,2024-04-19,46.9473
125497,2024-04-22,46.467
125497,2024-04-23,46.9424
125497,2024-04-24,47.0679
125497,2024-04-25,47.691
125497,2024-04-26,47.5296
125497,2024-04-29,48.1438
125497,2024-04-30,48.0449
125497,2024-05-01,47.9021
125497,2024-05-02,49.6678
125497,2024-05-03,49.8463
125497,2024-05-06,50.7544
125497,2024-05-07,49.1097
125497,2024-05-08,48.6996
125497,2024-05-09,49.4105
125497,2024-05-10,49.4705
125497,2024-05-13,50.2443
125497,2024-05-14,49.8955
125497,2024-05-15,49.9506
125497,2024-05-16,48.4765
125497,2024-05-17,48.464
125497,2024-05-20,48.5222
125497,2024-05-21,49.7957
125497,2024-05-22,51.3186
125497,2024-05-23,51.8936
125497,2024-05-24,51.762
125497,2024-05-27,51.6436
125497,2024-05-28,52.3587
125497,2024-05-29,53.195
125497,2024-05-30,53.8873
125497,2024-05-31,53.6501
125497,2024-06-03,53.1527
125497,2024-06-04,53.1919
125497,2024-06-05,53.6802
125497,2024-06-06,53.6897
125497,2024-06-07,53.0797
125497,2024-06-10,52.9226
125497,2024-06-11,51.7105
125497,2024-06-12,52.773
125497,2024-06-13,51.9162
125497,2024-06-14,52.3264
125497,2024-06-17,51.4461
125497,2024-06-18,52.1053
125497,2024-06-19,52.669
125497,2024-06-20,53.0235
125497,2024-06-21,53.2245
125497,2024-06-24,53.2937
125497,2024-06-25,53.4979
125497,2024-06-26,53.6328
125497,2024-06-27,55.5743
125497,2024-06-28,56.8349
125497,2024-07-01,57.5373
125497,2024-07-02,56.9893
125497,2024-07-03,57.9788
125497,2024-07-04,59.3248
125497,2024-07-05,60.0445
125497,2024-07-08,59.1528
125497,2024-07-09,60.9281
125497,2024-07-10,61.165
125497,2024-07-11,62.7417
125497,2024-07-12,63.0167
125497,2024-07-15,63.7752
125497,2024-07-16,63.7072
125497,2024-07-17,63.4343
125497,2024-07-18,63.1618
125497,2024-07-19,61.9059
125497,2024-07-22,61.0397
125497,2024-07-23,60.3729
125497,2024-07-24,60.5106
125497,2024-07-25,60.8453
125497,2024-07-26,60.9533
125497,2024-07-29,59.134
125497,2024-07-30,57.9222
125497,2024-07-31,58.3748
125497,2024-08-01,56.623
125497,2024-08-02,56.5093
125497,2024-08-05,55.9864
125497,2024-08-06,57.8431
125497,2024-08-07,56.8488
125497,2024-08-08,55.2717
125497,2024-08-09,55.4861
125497,2024-08-12,53.0808
125497,2024-08-13,54.8621
125497,2024-08-14,53.4886
125497,2024-08-15,54.238
125497,2024-08-16,54.5439
125497,2024-08-19,54.2592
125497,2024-08-20,54.5308
125497,2024-08-21,55.1475
125497,2024-08-22,55.6631
125497,2024-08-23,56.6421
125497,2024-08-26,55.987
125497,2024-08-27,57.3766
125497,2024-08-28,58.8219
125497,2024-08-29,57.8641
125497,2024-08-30,57.8342
125497,2024-09-02,57.0498
125497,2024-09-03,56.7658
125497,2024-09-04,58.0299
125497,2024-09-05,58.1069
125497,2024-09-06,57.864
125497,2024-09-09,56.673
125497,2024-09-10,57.3833
125497,2024-09-11,58.1676
125497,2024-09-12,57.2315
125497,2024-09-13,57.553
125497,2024-09-16,58.0129
125497,2024-09-17,59.5765
125497,2024-09-18,60.8001
125497,2024-09-19,59.0699
125497,2024-09-20,60.9007
125497,2024-09-23,61.7651
125497,2024-09-24,60.8532
125497,2024-09-25,61.3825
125497,2024-09-26,60.0997
125497,2024-09-27,58.1122
125497,2024-09-30,57.4724
125497,2024-10-01,59.4117
125497,2024-10-02,58.5159
125497,2024-10-03,59.1128
125497,2024-10-04,59.3309
125497,2024-10-07,60.1178
125497,2024-10-08,60.0584
125497,2024-10-09,58.8753
125497,2024-10-10,57.7329
125497,2024-10-11,57.2278
125497,2024-10-14,56.8405
125497,2024-10-15,57.5378
125497,2024-10-16,58.2133
125497,2024-10-17,58.7949
125497,2024-10-18,59.3962
125497,2024-10-21,58.9968
125497,2024-10-22,60.2871
125497,2024-10-23,61.8207
125497,2024-10-24,60.9444
125497,2024-10-25,60.0958
125497,2024-10-28,60.992
125497,2024-10-29,61.9212
125497,2024-10-30,61.4274
125497,2024-10-31,62.1876
125497,2024-11-01,64.1685
125497,2024-11-04,64.0249
125497,2024-11-05,62.9831
125497,2024-11-06,64.2617
125497,2024-11-07,66.4262
125497,2024-11-08,65.2667
125497,2024-11-11,62.6408
125497,2024-11-12,63.8445
125497,2024-11-13,64.5169
125497,2024-11-14,64.1735
125497,2024-11-15,64.2581
125497,2024-11-18,62.6386
125497,2024-11-19,65.582
125497,2024-11-20,66.3701
125497,2024-11-21,67.148
125497,2024-11-22,67.8528
125497,2024-11-25,68.0819
125497,2024-11-26,69.6786
125497,2024-11-27,68.2762
125497,2024-11-28,66.7435
125497,2024-11-29,67.0288
125497,2024-12-02,67.6453
125497,2024-12-03,67.8154
125497,2024-12-04,69.0998
125497,2024-12-05,69.7666
125497,2024-12-06,70.7656
125497,2024-12-09,70.8779
125497,2024-12-10,70.7826
125497,2024-12-11,71.1913
125497,2024-12-12,69.1553
125497,2024-12-13,69.136
125497,2024-12-16,70.0633
125497,2024-12-17,68.0731
125497,2024-12-18,66.446
125497,2024-12-19,66.7826
125497,2024-12-20,67.8286
125497,2024-12-23,67.7595
125497,2024-12-24,69.6915
125497,2024-12-25,69.7117
125497,2024-12-26,69.6747
125497,2024-12-27,70.1995
125497,2024-12-30,70.0745
125497,2024-12-31,68.8304
125497,2025-01-01,68.1107
125497,2025-01-02,69.3296
125497,2025-01-03,70.3114
125497,2025-01-06,71.3371
125497,2025-01-07,71.4992
125497,2025-01-08,72.8929
