scheme_code,date,nav
100119,2024-05-10,97.9634
100119,2024-05-13,99.2545
100119,2024-05-14,98.3321
100119,2024-05-15,97.8779
100119,2024-05-16,97.1943
100119,2024-05-17,97.8284
100119,2024-05-20,97.7309
100119,2024-05-21,96.469
100119,2024-05-22,97.3321
100119,2024-05-23,97.3742
100119,2024-05-24,99.4171
100119,2024-05-27,100.4014
100119,2024-05-28,99.5638
100119,2024-05-29,100.5614
100119,2024-05-30,101.1938
100119,2024-05-31,104.3459
100119,2024-06-03,102.9873
100119,2024-06-04,101.5744
100119,2024-06-05,99.9511
100119,2024-06-06,99.1006
100119,2024-06-07,99.9428
100119,2024-06-10,99.6305
100119,2024-06-11,101.2568
100119,2024-06-12,101.0217
100119,2024-06-13,98.9228
100119,2024-06-14,99.0826
100119,2024-06-17,96.6036
100119,2024-06-18,95.2091
100119,2024-06-19,96.0971
100119,2024-06-20,96.6226
100119,2024-06-21,97.4885
100119,2024-06-24,96.7353
100119,2024-06-25,95.533
100119,2024-06-26,96.9949
100119,2024-06-27,96.6612
100119,2024-06-28,96.2928
100119,2024-07-01,97.2064
100119,2024-07-02,96.6867
100119,2024-07-03,95.8979
100119,2024-07-04,96.61
100119,2024-07-05,94.982
100119,2024-07-08,95.725
100119,2024-07-09,94.3918
100119,2024-07-10,93.0736
100119,2024-07-11,92.1934
100119,2024-07-12,92.1877
100119,2024-07-15,93.1316
100119,2024-07-16,92.9488
100119,2024-07-17,91.6234
100119,2024-07-18,90.76
100119,2024-07-19,90.1715
100119,2024-07-22,90.109
100119,2024-07-23,90.2807
100119,2024-07-24,90.6577
100119,2024-07-25,90.0753
100119,2024-07-26,89.5795
100119,2024-07-29,90.5802
100119,2024-07-30,90.7764
100119,2024-07-31,90.6498
100119,2024-08-01,90.4651
100119,2024-08-02,91.9083
100119,2024-08-05,91.7707
100119,2024-08-06,91.5998
100119,2024-08-07,90.3522
100119,2024-08-08,90.1886
100119,2024-08-09,90.3959
100119,2024-08-12,89.936
100119,2024-08-13,90.2826
100119,2024-08-14,91.3428
100119,2024-08-15,92.5252
100119,2024-08-16,94.1461
100119,2024-08-19,94.4463
100119,2024-08-20,94.6075
100119,2024-08-21,95.4181
100119,2024-08-22,96.8254
100119,2024-08-23,97.7047
100119,2024-08-26,98.595
100119,2024-08-27,98.85
100119,2024-08-28,98.6813
100119,2024-08-29,98.9409
100119,2024-08-30,100.3191
100119,2024-09-02,101.5146
100119,2024-09-03,102.7417
100119,2024-09-04,102.6696
100119,2024-09-05,101.1124
100119,2024-09-06,103.3569
100119,2024-09-09,102.0951
100119,2024-09-10,100.9589
100119,2024-09-11,100.3081
100119,2024-09-12,100.3976
100119,2024-09-13,100.1865
100119,2024-09-16,100.7855
100119,2024-09-17,100.4543
100119,2024-09-18,102.3365
100119,2024-09-19,104.8935
100119,2024-09-20,107.1748
100119,2024-09-23,107.6906
100119,2024-09-24,107.334
100119,2024-09-25,106.6313
100119,2024-09-26,106.5275
100119,2024-09-27,106.2787
100119,2024-09-30,108.0707
100119,2024-10-01,106.9074
100119,2024-10-02,108.2113
100119,2024-10-03,109.3853
100119,2024-10-04,109.5546
100119,2024-10-07,108.4469
100119,2024-10-08,109.8037
100119,2024-10-09,108.5398
100119,2024-10-10,107.8886
100119,2024-10-11,108.9306
100119,2024-10-14,108.5946
100119,2024-10-15,107.2492
100119,2024-10-16,108.5491
100119,2024-10-17,109.554
100119,2024-10-18,106.0231
100119,2024-10-21,105.0003
100119,2024-10-22,104.6332
100119,2024-10-23,105.3193
100119,2024-10-24,107.0218
100119,2024-10-25,107.8558
100119,2024-10-28,106.7705
100119,2024-10-29,108.0804
100119,2024-10-30,108.4563
100119,2024-10-31,108.7475
100119,2024-11-01,108.5095
100119,2024-11-04,106.6753
100119,2024-11-05,107.8935
100119,2024-11-06,108.6691
100119,2024-11-07,107.7996
100119,2024-11-08,109.0366
100119,2024-11-11,108.9836
100119,2024-11-12,109.1762
100119,2024-11-13,109.8035
100119,2024-11-14,110.7432
100119,2024-11-15,110.3263
100119,2024-11-18,109.6608
100119,2024-11-19,109.8358
100119,2024-11-20,109.7386
100119,2024-11-21,108.8328
100119,2024-11-22,107.556
100119,2024-11-25,106.108
100119,2024-11-26,106.1006
100119,2024-11-27,105.7477
100119,2024-11-28,105.7041
100119,2024-11-29,105.1477
100119,2024-12-02,106.4151
100119,2024-12-03,106.3202
100119,2024-12-04,104.7321
100119,2024-12-05,106.0207
100119,2024-12-06,104.7108
100119,2024-12-09,104.9313
100119,2024-12-10,106.2368
100119,2024-12-11,105.5458
100119,2024-12-12,107.8284
100119,2024-12-13,107.2074
100119,2024-12-16,105.9697
100119,2024-12-17,105.6728
100119,2024-12-18,105.3162
100119,2024-12-19,104.1176
100119,2024-12-20,104.2453
100119,2024-12-23,104.6498
100119,2024-12-24,105.2075
100119,2024-12-25,104.0933
100119,2024-12-26,105.2495
100119,2024-12-27,106.5714
100119,2024-12-30,107.2401
100119,2024-12-31,109.1905
100119,2025-01-01,108.5351
100119,2025-01-02,108.5691
100119,2025-01-03,109.8373
100119,2025-01-06,109.4706
100119,2025-01-07,109.7513
