scheme_code,date,nav
100024,2022-05-11,150.5875
100024,2022-05-12,150.8924
100024,2022-05-13,151.535
100024,2022-05-16,151.7956
100024,2022-05-17,152.0628
100024,2022-05-18,151.9691
100024,2022-05-19,151.2635
100024,2022-05-20,151.247
100024,2022-05-23,150.8563
100024,2022-05-24,150.5896
100024,2022-05-25,150.6773
100024,2022-05-26,151.0761
100024,2022-05-27,151.3355
100024,2022-05-30,150.7372
100024,2022-05-31,151.0381
100024,2022-06-01,150.8821
100024,2022-06-02,151.3078
100024,2022-06-03,150.7256
100024,2022-06-06,150.5502
100024,2022-06-07,150.6717
100024,2022-06-08,150.2859
100024,2022-06-09,150.6019
100024,2022-06-10,150.6753
100024,2022-06-13,151.0073
100024,2022-06-14,150.9554
100024,2022-06-15,150.5847
100024,2022-06-16,150.4878
100024,2022-06-17,150.7321
100024,2022-06-20,150.8123
100024,2022-06-21,151.1459
100024,2022-06-22,151.2305
100024,2022-06-23,150.9308
100024,2022-06-24,151.1394
100024,2022-06-27,151.0057
100024,2022-06-28,151.0569
100024,2022-06-29,151.2396
100024,2022-06-30,151.8202
100024,2022-07-01,152.656
100024,2022-07-04,152.3937
100024,2022-07-05,152.4724
100024,2022-07-06,153.2185
100024,2022-07-07,152.4995
100024,2022-07-08,152.2145
100024,2022-07-11,151.2493
100024,2022-07-12,151.7412
100024,2022-07-13,151.4165
100024,2022-07-14,151.091
100024,2022-07-15,150.9378
100024,2022-07-18,151.1335
100024,2022-07-19,151.1088
100024,2022-07-20,150.778
100024,2022-07-21,150.8936
100024,2022-07-22,150.838
100024,2022-07-25,151.1202
100024,2022-07-26,150.9989
100024,2022-07-27,151.0258
100024,2022-07-28,151.0025
100024,2022-07-29,150.8508
100024,2022-08-01,150.6943
100024,2022-08-02,150.7523
100024,2022-08-03,151.0308
100024,2022-08-04,150.9498
100024,2022-08-05,151.189
100024,2022-08-08,151.8333
100024,2022-08-09,150.8081
100024,2022-08-10,150.4934
100024,2022-08-11,150.4347
100024,2022-08-12,150.8619
100024,2022-08-15,151.7529
100024,2022-08-16,152.0004
100024,2022-08-17,152.2837
100024,2022-08-18,151.9547
100024,2022-08-19,151.5745
100024,2022-08-22,151.4143
100024,2022-08-23,150.8698
100024,2022-08-24,151.2411
100024,2022-08-25,151.2748
100024,2022-08-26,151.2416
100024,2022-08-29,150.9565
100024,2022-08-30,151.1732
100024,2022-08-31,151.4041
100024,2022-09-01,151.5285
100024,2022-09-02,151.8286
100024,2022-09-05,152.0447
100024,2022-09-06,151.8534
100024,2022-09-07,151.6573
100024,2022-09-08,151.5751
100024,2022-09-09,152.4503
100024,2022-09-12,152.1407
100024,2022-09-13,152.8326
100024,2022-09-14,153.3064
100024,2022-09-15,153.0189
100024,2022-09-16,152.5437
100024,2022-09-19,152.823
100024,2022-09-20,152.8979
100024,2022-09-21,153.0138
100024,2022-09-22,153.7376
100024,2022-09-23,153.5712
100024,2022-09-26,154.1289
100024,2022-09-27,154.3803
100024,2022-09-28,154.4447
100024,2022-09-29,154.3431
100024,2022-09-30,154.1448
100024,2022-10-03,154.2679
100024,2022-10-04,154.2618
100024,2022-10-05,153.9793
100024,2022-10-06,154.5067
100024,2022-10-07,154.4626
100024,2022-10-10,154.3693
100024,2022-10-11,154.7973
100024,2022-10-12,154.5608
100024,2022-10-13,154.3395
100024,2022-10-14,154.8974
100024,2022-10-17,155.2995
100024,2022-10-18,155.7157
100024,2022-10-19,156.3522
100024,2022-10-20,155.7293
100024,2022-10-21,154.9816
100024,2022-10-24,154.8965
100024,2022-10-25,155.2098
100024,2022-10-26,155.7866
100024,2022-10-27,155.9982
100024,2022-10-28,155.7618
100024,2022-10-31,155.9101
100024,2022-11-01,155.7654
100024,2022-11-02,156.7088
100024,2022-11-03,156.8131
100024,2022-11-04,157.0641
100024,2022-11-07,157.1707
100024,2022-11-08,156.9384
100024,2022-11-09,156.3482
100024,2022-11-10,156.6365
100024,2022-11-11,156.6128
100024,2022-11-14,157.2549
100024,2022-11-15,157.8688
100024,2022-11-16,158.1464
100024,2022-11-17,158.179
100024,2022-11-18,158.514
100024,2022-11-21,159.4082
100024,2022-11-22,159.6836
100024,2022-11-23,159.4696
100024,2022-11-24,159.3204
100024,2022-11-25,159.378
100024,2022-11-28,158.8402
100024,2022-11-29,158.4187
100024,2022-11-30,158.0531
100024,2022-12-01,158.3259
100024,2022-12-02,158.9972
100024,2022-12-05,159.1022
100024,2022-12-06,158.7453
100024,2022-12-07,158.017
100024,2022-12-08,157.697
100024,2022-12-09,157.9083
100024,2022-12-12,158.0847
100024,2022-12-13,157.7922
100024,2022-12-14,158.3243
100024,2022-12-15,158.8417
100024,2022-12-16,159.2304
100024,2022-12-19,159.1106
100024,2022-12-20,159.0411
100024,2022-12-21,159.2117
100024,2022-12-22,159.1817
100024,2022-12-23,159.8035
100024,2022-12-26,159.1547
100024,2022-12-27,159.154
100024,2022-12-28,159.1552
100024,2022-12-29,158.8485
100024,2022-12-30,159.0082
100024,2023-01-02,159.3306
100024,2023-01-03,159.2161
100024,2023-01-04,159.6799
100024,2023-01-05,159.0295
100024,2023-01-06,159.2322
100024,2023-01-09,159.3315
100024,2023-01-10,159.7259
100024,2023-01-11,159.6185
100024,2023-01-12,159.8109
100024,2023-01-13,159.6054
100024,2023-01-16,159.2043
100024,2023-01-17,159.4544
100024,2023-01-18,159.5427
100024,2023-01-19,159.557
100024,2023-01-20,159.6173
100024,2023-01-23,160.3195
100024,2023-01-24,159.4788
100024,2023-01-25,159.167
100024,2023-01-26,158.7697
100024,2023-01-27,158.6032
100024,2023-01-30,159.1175
100024,2023-01-31,158.6508
100024,2023-02-01,158.2996
100024,2023-02-02,157.9522
100024,2023-02-03,157.2816
100024,2023-02-06,157.4171
100024,2023-02-07,156.9052
100024,2023-02-08,157.829
100024,2023-02-09,157.8211
100024,2023-02-10,157.5522
100024,2023-02-13,157.7383
100024,2023-02-14,157.2179
100024,2023-02-15,156.9931
100024,2023-02-16,156.7414
100024,2023-02-17,157.1306
100024,2023-02-20,157.0436
100024,2023-02-21,157.7271
100024,2023-02-22,157.7095
100024,2023-02-23,156.9537
100024,2023-02-24,156.9332
100024,2023-02-27,156.7017
100024,2023-02-28,156.3136
100024,2023-03-01,156.726
100024,2023-03-02,156.5124
100024,2023-03-03,155.9523
100024,2023-03-06,155.8751
100024,2023-03-07,155.8523
100024,2023-03-08,155.1927
100024,2023-03-09,155.1104
100024,2023-03-10,155.1843
100024,2023-03-13,155.9412
100024,2023-03-14,156.2905
100024,2023-03-15,156.827
100024,2023-03-16,156.7639
100024,2023-03-17,156.7298
100024,2023-03-20,156.3948
100024,2023-03-21,156.7988
100024,2023-03-22,157.1752
100024,2023-03-23,156.5839
100024,2023-03-24,156.3623
100024,2023-03-27,156.9032
100024,2023-03-28,157.297
100024,2023-03-29,157.6235
100024,2023-03-30,157.9404
100024,2023-03-31,158.0875
100024,2023-04-03,157.652
100024,2023-04-04,157.6808
100024,2023-04-05,158.2264
100024,2023-04-06,158.0737
100024,2023-04-07,158.4527
100024,2023-04-10,158.8306
100024,2023-04-11,158.359
100024,2023-04-12,158.4791
100024,2023-04-13,158.5655
100024,2023-04-14,159.0758
100024,2023-04-17,158.5378
100024,2023-04-18,158.5508
100024,2023-04-19,158.5458
100024,2023-04-20,158.3893
100024,2023-04-21,158.3949
100024,2023-04-24,157.8436
100024,2023-04-25,157.8528
100024,2023-04-26,157.308
100024,2023-04-27,157.2596
100024,2023-04-28,156.6071
100024,2023-05-01,156.4215
100024,2023-05-02,156.9474
100024,2023-05-03,156.8202
100024,2023-05-04,157.5636
100024,2023-05-05,157.5025
100024,2023-05-08,157.1957
100024,2023-05-09,157.2325
100024,2023-05-10,158.2405
100024,2023-05-11,157.7538
100024,2023-05-12,157.4279
100024,2023-05-15,157.5381
100024,2023-05-16,157.2591
100024,2023-05-17,157.5032
100024,2023-05-18,157.5022
100024,2023-05-19,157.3301
100024,2023-05-22,156.7685
100024,2023-05-23,157.0628
100024,2023-05-24,157.5089
100024,2023-05-25,157.1426
100024,2023-05-26,157.7312
100024,2023-05-29,157.7979
100024,2023-05-30,158.4117
100024,2023-05-31,158.7069
100024,2023-06-01,158.7646
100024,2023-06-02,159.0666
100024,2023-06-05,159.3707
100024,2023-06-06,159.9404
100024,2023-06-07,159.482
100024,2023-06-08,158.989
100024,2023-06-09,159.5922
100024,2023-06-12,159.4481
100024,2023-06-13,158.5832
100024,2023-06-14,159.2261
100024,2023-06-15,159.2075
100024,2023-06-16,159.0982
100024,2023-06-19,159.0179
100024,2023-06-20,158.7294
100024,2023-06-21,158.7125
100024,2023-06-22,159.1513
100024,2023-06-23,159.8463
100024,2023-06-26,159.9321
100024,2023-06-27,158.7224
100024,2023-06-28,158.8397
100024,2023-06-29,158.4629
100024,2023-06-30,158.0496
100024,2023-07-03,157.9653
100024,2023-07-04,158.2509
100024,2023-07-05,158.4372
100024,2023-07-06,158.4464
100024,2023-07-07,158.5842
100024,2023-07-10,158.5253
100024,2023-07-11,158.2861
100024,2023-07-12,158.696
100024,2023-07-13,158.8358
100024,2023-07-14,159.3334
100024,2023-07-17,159.695
100024,2023-07-18,160.3571
100024,2023-07-19,160.8074
100024,2023-07-20,160.9567
100024,2023-07-21,161.5187
100024,2023-07-24,161.6727
100024,2023-07-25,161.138
100024,2023-07-26,160.8193
100024,2023-07-27,161.2258
100024,2023-07-28,161.4825
100024,2023-07-31,161.2887
100024,2023-08-01,161.4696
100024,2023-08-02,161.1927
100024,2023-08-03,160.5996
100024,2023-08-04,161.2325
100024,2023-08-07,160.4906
100024,2023-08-08,161.3206
100024,2023-08-09,161.7299
100024,2023-08-10,161.6782
100024,2023-08-11,161.219
100024,2023-08-14,161.5826
100024,2023-08-15,161.1598
100024,2023-08-16,161.3501
100024,2023-08-17,161.1311
100024,2023-08-18,161.2932
100024,2023-08-21,161.6522
100024,2023-08-22,161.6825
100024,2023-08-23,162.0367
100024,2023-08-24,162.3934
100024,2023-08-25,162.1758
100024,2023-08-28,163.1758
100024,2023-08-29,163.311
100024,2023-08-30,163.8
100024,2023-08-31,163.8914
100024,2023-09-01,164.0281
100024,2023-09-04,163.3545
100024,2023-09-05,163.7806
100024,2023-09-06,163.424
100024,2023-09-07,163.0908
100024,2023-09-08,163.7965
100024,2023-09-11,163.8602
100024,2023-09-12,164.398
100024,2023-09-13,164.4425
100024,2023-09-14,164.8855
100024,2023-09-15,164.2314
100024,2023-09-18,164.5584
100024,2023-09-19,164.3578
100024,2023-09-20,165.1434
100024,2023-09-21,164.814
100024,2023-09-22,165.2112
100024,2023-09-25,164.9874
100024,2023-09-26,164.3036
100024,2023-09-27,164.6849
100024,2023-09-28,163.9833
100024,2023-09-29,164.105
100024,2023-10-02,163.9988
100024,2023-10-03,164.1777
100024,2023-10-04,164.2443
100024,2023-10-05,164.2573
100024,2023-10-06,164.7876
100024,2023-10-09,164.6923
100024,2023-10-10,164.958
100024,2023-10-11,165.3191
100024,2023-10-12,164.5746
100024,2023-10-13,164.5181
100024,2023-10-16,164.7239
100024,2023-10-17,165.0924
100024,2023-10-18,164.7862
100024,2023-10-19,164.4682
100024,2023-10-20,164.854
100024,2023-10-23,164.4887
100024,2023-10-24,164.5252
100024,2023-10-25,164.5351
100024,2023-10-26,163.9689
100024,2023-10-27,164.0823
100024,2023-10-30,164.6457
100024,2023-10-31,164.8309
100024,2023-11-01,165.0207
100024,2023-11-02,164.8293
100024,2023-11-03,164.843
100024,2023-11-06,165.0415
100024,2023-11-07,164.7848
100024,2023-11-08,164.133
100024,2023-11-09,164.1019
100024,2023-11-10,164.001
100024,2023-11-13,164.3469
100024,2023-11-14,165.1844
100024,2023-11-15,165.2789
100024,2023-11-16,164.9931
100024,2023-11-17,165.2725
100024,2023-11-20,165.2917
100024,2023-11-21,165.4336
100024,2023-11-22,165.4604
100024,2023-11-23,165.8396
100024,2023-11-24,166.0946
100024,2023-11-27,165.6422
100024,2023-11-28,166.5986
100024,2023-11-29,166.8289
100024,2023-11-30,167.0837
100024,2023-12-01,167.3037
100024,2023-12-04,167.3915
100024,2023-12-05,167.918
100024,2023-12-06,168.451
100024,2023-12-07,169.5338
100024,2023-12-08,169.8623
100024,2023-12-11,169.8687
100024,2023-12-12,169.904
100024,2023-12-13,170.6047
100024,2023-12-14,170.5646
100024,2023-12-15,170.5164
100024,2023-12-18,171.0697
100024,2023-12-19,171.1076
100024,2023-12-20,171.7559
100024,2023-12-21,171.7979
100024,2023-12-22,172.0125
100024,2023-12-25,172.5404
100024,2023-12-26,172.359
100024,2023-12-27,172.5092
100024,2023-12-28,172.9095
100024,2023-12-29,172.7436
100024,2024-01-01,173.2632
100024,2024-01-02,173.6825
100024,2024-01-03,173.3554
100024,2024-01-04,173.9328
100024,2024-01-05,173.8556
100024,2024-01-08,173.9218
100024,2024-01-09,174.4342
100024,2024-01-10,173.8082
100024,2024-01-11,173.3554
100024,2024-01-12,173.4948
100024,2024-01-15,173.787
100024,2024-01-16,174.3267
100024,2024-01-17,173.9465
100024,2024-01-18,174.661
100024,2024-01-19,174.4239
100024,2024-01-22,174.3395
100024,2024-01-23,174.0853
100024,2024-01-24,174.5467
100024,2024-01-25,174.5108
100024,2024-01-26,175.0151
100024,2024-01-29,174.8856
100024,2024-01-30,174.162
100024,2024-01-31,174.9401
100024,2024-02-01,174.5161
100024,2024-02-02,174.2845
100024,2024-02-05,173.5934
100024,2024-02-06,173.9056
100024,2024-02-07,174.626
100024,2024-02-08,174.8362
100024,2024-02-09,174.782
100024,2024-02-12,175.5005
100024,2024-02-13,175.7851
100024,2024-02-14,175.5129
100024,2024-02-15,175.6961
100024,2024-02-16,176.1962
100024,2024-02-19,176.8439
100024,2024-02-20,176.7942
100024,2024-02-21,176.9032
100024,2024-02-22,177.0353
100024,2024-02-23,177.448
100024,2024-02-26,177.6191
100024,2024-02-27,177.9703
100024,2024-02-28,178.1212
100024,2024-02-29,177.7216
100024,2024-03-01,177.2811
100024,2024-03-04,176.927
100024,2024-03-05,176.8669
100024,2024-03-06,176.929
100024,2024-03-07,176.8776
100024,2024-03-08,176.9613
100024,2024-03-11,176.97
100024,2024-03-12,178.0106
100024,2024-03-13,178.1065
100024,2024-03-14,178.0392
100024,2024-03-15,177.8734
100024,2024-03-18,177.8019
100024,2024-03-19,178.7455
100024,2024-03-20,178.5279
100024,2024-03-21,179.5119
100024,2024-03-22,179.2378
100024,2024-03-25,179.1035
100024,2024-03-26,179.6108
100024,2024-03-27,179.8404
100024,2024-03-28,179.7029
100024,2024-03-29,180.5126
100024,2024-04-01,180.4592
100024,2024-04-02,181.4222
100024,2024-04-03,181.9628
100024,2024-04-04,182.1303
100024,2024-04-05,183.1727
100024,2024-04-08,183.2654
100024,2024-04-09,183.509
100024,2024-04-10,184.3936
100024,2024-04-11,183.4236
100024,2024-04-12,182.772
100024,2024-04-15,183.5239
100024,2024-04-16,183.9903
100024,2024-04-17,183.3628
100024,2024-04-18,183.9663
100024,2024-04-19,184.8778
100024,2024-04-22,184.5665
100024,2024-04-23,185.2664
100024,2024-04-24,185.0159
100024,2024-04-25,184.4793
100024,2024-04-26,184.9378
100024,2024-04-29,184.8178
100024,2024-04-30,184.8376
100024,2024-05-01,184.8295
100024,2024-05-02,184.3713
100024,2024-05-03,184.7105
100024,2024-05-06,185.1138
100024,2024-05-07,184.7372
100024,2024-05-08,185.2573
100024,2024-05-09,185.611
100024,2024-05-10,185.2064
100024,2024-05-13,185.8034
100024,2024-05-14,185.1921
100024,2024-05-15,185.5799
100024,2024-05-16,186.1027
100024,2024-05-17,186.2386
100024,2024-05-20,186.5898
100024,2024-05-21,185.1719
100024,2024-05-22,184.9268
100024,2024-05-23,185.6152
100024,2024-05-24,185.5762
100024,2024-05-27,184.7139
100024,2024-05-28,185.117
100024,2024-05-29,185.6508
100024,2024-05-30,185.9976
100024,2024-05-31,186.0992
100024,2024-06-03,186.4789
100024,2024-06-04,186.4773
100024,2024-06-05,186.8494
100024,2024-06-06,186.6755
100024,2024-06-07,186.1996
100024,2024-06-10,186.0835
100024,2024-06-11,186.9448
100024,2024-06-12,186.6225
100024,2024-06-13,186.8147
100024,2024-06-14,187.5285
100024,2024-06-17,187.9654
100024,2024-06-18,187.7211
100024,2024-06-19,187.6687
100024,2024-06-20,188.766
100024,2024-06-21,188.5205
100024,2024-06-24,189.1708
100024,2024-06-25,188.8584
100024,2024-06-26,188.9916
100024,2024-06-27,188.7982
100024,2024-06-28,188.85
100024,2024-07-01,188.8512
100024,2024-07-02,189.3779
100024,2024-07-03,189.3412
100024,2024-07-04,189.8669
100024,2024-07-05,190.1654
100024,2024-07-08,190.4309
100024,2024-07-09,191.1731
100024,2024-07-10,190.5636
100024,2024-07-11,190.5558
100024,2024-07-12,190.1799
100024,2024-07-15,190.4508
100024,2024-07-16,190.5468
100024,2024-07-17,191.4191
100024,2024-07-18,192.3608
100024,2024-07-19,191.8163
100024,2024-07-22,191.3158
100024,2024-07-23,191.2671
100024,2024-07-24,192.0351
100024,2024-07-25,191.9859
100024,2024-07-26,192.473
100024,2024-07-29,192.0487
100024,2024-07-30,191.6152
100024,2024-07-31,191.9377
100024,2024-08-01,191.5314
100024,2024-08-02,192.1555
100024,2024-08-05,192.8551
100024,2024-08-06,192.5028
100024,2024-08-07,191.8602
100024,2024-08-08,191.655
100024,2024-08-09,191.8799
100024,2024-08-12,191.7873
100024,2024-08-13,191.4492
100024,2024-08-14,191.6439
100024,2024-08-15,190.7127
100024,2024-08-16,190.6477
100024,2024-08-19,190.548
100024,2024-08-20,190.4749
100024,2024-08-21,190.7248
100024,2024-08-22,189.902
100024,2024-08-23,189.6199
100024,2024-08-26,190.1474
100024,2024-08-27,189.5392
100024,2024-08-28,189.6936
100024,2024-08-29,189.9413
100024,2024-08-30,190.0146
100024,2024-09-02,189.9147
100024,2024-09-03,189.6763
100024,2024-09-04,189.7397
100024,2024-09-05,189.113
100024,2024-09-06,189.0306
100024,2024-09-09,189.6572
100024,2024-09-10,189.3086
100024,2024-09-11,189.3132
100024,2024-09-12,189.8185
100024,2024-09-13,190.0794
100024,2024-09-16,190.3934
100024,2024-09-17,190.4114
100024,2024-09-18,188.7846
100024,2024-09-19,189.0137
100024,2024-09-20,189.9425
100024,2024-09-23,189.3604
100024,2024-09-24,188.7677
100024,2024-09-25,189.1122
100024,2024-09-26,189.3776
100024,2024-09-27,189.8173
100024,2024-09-30,189.8372
100024,2024-10-01,190.0201
100024,2024-10-02,189.6832
100024,2024-10-03,189.9134
100024,2024-10-04,190.786
100024,2024-10-07,191.328
100024,2024-10-08,191.2784
100024,2024-10-09,190.9351
100024,2024-10-10,191.0082
100024,2024-10-11,191.2563
100024,2024-10-14,190.8499
100024,2024-10-15,190.8524
100024,2024-10-16,191.4175
100024,2024-10-17,191.2371
100024,2024-10-18,191.5446
100024,2024-10-21,191.5522
100024,2024-10-22,191.5059
100024,2024-10-23,191.8414
100024,2024-10-24,191.4558
100024,2024-10-25,192.3258
100024,2024-10-28,192.5346
100024,2024-10-29,192.5994
100024,2024-10-30,192.8389
100024,2024-10-31,193.3752
100024,2024-11-01,192.7333
100024,2024-11-04,193.0031
100024,2024-11-05,192.9012
100024,2024-11-06,193.472
100024,2024-11-07,192.8425
100024,2024-11-08,192.3643
100024,2024-11-11,192.1465
100024,2024-11-12,191.8113
100024,2024-11-13,191.3365
100024,2024-11-14,191.4385
100024,2024-11-15,191.3584
100024,2024-11-18,190.7755
100024,2024-11-19,190.6497
100024,2024-11-20,190.8104
100024,2024-11-21,190.816
100024,2024-11-22,190.3565
100024,2024-11-25,190.5499
100024,2024-11-26,190.3641
100024,2024-11-27,191.4404
100024,2024-11-28,191.8944
100024,2024-11-29,192.1569
100024,2024-12-02,192.5872
100024,2024-12-03,192.6059
100024,2024-12-04,193.6357
100024,2024-12-05,194.0455
100024,2024-12-06,194.5485
100024,2024-12-09,195.2352
100024,2024-12-10,195.8312
100024,2024-12-11,195.2587
100024,2024-12-12,195.3214
100024,2024-12-13,194.6596
100024,2024-12-16,194.2859
100024,2024-12-17,194.1886
100024,2024-12-18,194.2342
100024,2024-12-19,193.9763
100024,2024-12-20,194.0484
100024,2024-12-23,194.7447
100024,2024-12-24,194.6398
100024,2024-12-25,193.744
100024,2024-12-26,193.614
100024,2024-12-27,192.8865
100024,2024-12-30,193.7619
100024,2024-12-31,193.8911
100024,2025-01-01,194.6648
100024,2025-01-02,194.8541
100024,2025-01-03,194.8046
100024,2025-01-06,194.8423
100024,2025-01-07,194.8868
