scheme_code,date,nav
100033,2021-10-05,101.4702
100033,2021-10-06,100.1774
100033,2021-10-07,99.3896
100033,2021-10-08,99.8829
100033,2021-10-11,99.7975
100033,2021-10-12,98.9995
100033,2021-10-13,97.8057
100033,2021-10-14,97.6535
100033,2021-10-15,97.2539
100033,2021-10-18,95.9509
100033,2021-10-19,96.1728
100033,2021-10-20,94.7121
100033,2021-10-21,93.419
100033,2021-10-22,94.6101
100033,2021-10-25,93.7958
100033,2021-10-26,93.7546
100033,2021-10-27,93.7429
100033,2021-10-28,92.0629
100033,2021-10-29,91.1982
100033,2021-11-01,91.3794
100033,2021-11-02,93.1012
100033,2021-11-03,92.2373
100033,2021-11-04,92.7745
100033,2021-11-05,92.8067
100033,2021-11-08,92.675
100033,2021-11-09,92.513
100033,2021-11-10,92.7998
100033,2021-11-11,93.0849
100033,2021-11-12,93.1718
100033,2021-11-15,93.959
100033,2021-11-16,91.3081
100033,2021-11-17,90.7989
100033,2021-11-18,90.7237
100033,2021-11-19,90.1724
100033,2021-11-22,90.6584
100033,2021-11-23,89.4623
100033,2021-11-24,90.1011
100033,2021-11-25,91.5503
100033,2021-11-26,92.0625
100033,2021-11-29,92.4682
100033,2021-11-30,92.4667
100033,2021-12-01,92.1957
100033,2021-12-02,92.006
100033,2021-12-03,91.8576
100033,2021-12-06,92.4211
100033,2021-12-07,91.3003
100033,2021-12-08,89.5152
100033,2021-12-09,89.665
100033,2021-12-10,90.1516
100033,2021-12-13,89.8189
100033,2021-12-14,88.9453
100033,2021-12-15,90.214
100033,2021-12-16,89.9816
100033,2021-12-17,91.1135
100033,2021-12-20,91.6876
100033,2021-12-21,93.155
100033,2021-12-22,93.0041
100033,2021-12-23,94.4517
100033,2021-12-24,93.4887
100033,2021-12-27,93.6724
100033,2021-12-28,93.2486
100033,2021-12-29,93.8651
100033,2021-12-30,94.238
100033,2021-12-31,94.4158
100033,2022-01-03,96.4205
100033,2022-01-04,94.1325
100033,2022-01-05,95.2248
100033,2022-01-06,97.0539
100033,2022-01-07,97.52
100033,2022-01-10,98.0301
100033,2022-01-11,99.8965
100033,2022-01-12,99.4771
100033,2022-01-13,101.1148
100033,2022-01-14,101.6008
100033,2022-01-17,100.228
100033,2022-01-18,101.6614
100033,2022-01-19,100.9329
100033,2022-01-20,99.5752
100033,2022-01-21,100.6118
100033,2022-01-24,100.4601
100033,2022-01-25,99.612
100033,2022-01-26,99.8999
100033,2022-01-27,102.933
100033,2022-01-28,102.7409
100033,2022-01-31,102.5517
100033,2022-02-01,102.6923
100033,2022-02-02,104.2489
100033,2022-02-03,105.7324
100033,2022-02-04,104.6966
100033,2022-02-07,103.4742
100033,2022-02-08,104.5964
100033,2022-02-09,105.0699
100033,2022-02-10,103.3811
100033,2022-02-11,103.1495
100033,2022-02-14,102.3772
100033,2022-02-15,103.3317
100033,2022-02-16,104.6611
100033,2022-02-17,105.7773
100033,2022-02-18,106.3882
100033,2022-02-21,107.4772
100033,2022-02-22,108.1296
100033,2022-02-23,109.6231
100033,2022-02-24,108.2249
100033,2022-02-25,109.2032
100033,2022-02-28,110.1545
100033,2022-03-01,110.8843
100033,2022-03-02,112.0318
100033,2022-03-03,113.3919
100033,2022-03-04,114.2359
100033,2022-03-07,114.3274
100033,2022-03-08,116.2184
100033,2022-03-09,116.0893
100033,2022-03-10,116.4575
100033,2022-03-11,118.091
100033,2022-03-14,114.3551
100033,2022-03-15,112.8288
100033,2022-03-16,111.8746
100033,2022-03-17,110.9056
100033,2022-03-18,107.9166
100033,2022-03-21,109.3567
100033,2022-03-22,109.6139
100033,2022-03-23,111.2259
100033,2022-03-24,110.1929
100033,2022-03-25,110.0678
100033,2022-03-28,110.0889
100033,2022-03-29,111.0976
100033,2022-03-30,108.2573
100033,2022-03-31,106.5424
100033,2022-04-01,106.8503
100033,2022-04-04,106.2161
100033,2022-04-05,105.2517
100033,2022-04-06,105.7605
100033,2022-04-07,106.4087
100033,2022-04-08,106.5814
100033,2022-04-11,105.8403
100033,2022-04-12,107.3523
100033,2022-04-13,106.615
100033,2022-04-14,105.2635
100033,2022-04-15,104.9971
100033,2022-04-18,105.4022
100033,2022-04-19,106.2693
100033,2022-04-20,107.3383
100033,2022-04-21,107.1203
100033,2022-04-22,107.1062
100033,2022-04-25,109.5685
100033,2022-04-26,110.7019
100033,2022-04-27,111.5705
100033,2022-04-28,112.7115
100033,2022-04-29,114.1235
100033,2022-05-02,113.7065
100033,2022-05-03,112.9509
100033,2022-05-04,112.0928
100033,2022-05-05,112.5054
100033,2022-05-06,113.4047
100033,2022-05-09,113.0123
100033,2022-05-10,113.8548
100033,2022-05-11,113.9129
100033,2022-05-12,113.5097
100033,2022-05-13,113.4234
100033,2022-05-16,115.1561
100033,2022-05-17,117.9065
100033,2022-05-18,116.2005
100033,2022-05-19,114.9231
100033,2022-05-20,113.8786
100033,2022-05-23,116.1013
100033,2022-05-24,116.2388
100033,2022-05-25,114.8607
100033,2022-05-26,115.5134
100033,2022-05-27,114.6121
100033,2022-05-30,115.7482
100033,2022-05-31,113.3993
100033,2022-06-01,111.2545
100033,2022-06-02,109.4856
100033,2022-06-03,108.5065
100033,2022-06-06,108.5359
100033,2022-06-07,106.844
100033,2022-06-08,107.0577
100033,2022-06-09,108.356
100033,2022-06-10,108.0985
100033,2022-06-13,107.8167
100033,2022-06-14,108.5229
100033,2022-06-15,107.8449
100033,2022-06-16,107.0708
100033,2022-06-17,108.2077
100033,2022-06-20,107.0339
100033,2022-06-21,109.3527
100033,2022-06-22,108.5531
100033,2022-06-23,107.387
100033,2022-06-24,108.574
100033,2022-06-27,109.0749
100033,2022-06-28,109.0769
100033,2022-06-29,108.6354
100033,2022-06-30,108.7516
100033,2022-07-01,109.3171
100033,2022-07-04,111.5436
100033,2022-07-05,112.1939
100033,2022-07-06,111.8858
100033,2022-07-07,112.3575
100033,2022-07-08,111.4253
100033,2022-07-11,112.9481
100033,2022-07-12,114.109
100033,2022-07-13,113.9961
100033,2022-07-14,114.0931
100033,2022-07-15,114.4937
100033,2022-07-18,116.4384
100033,2022-07-19,117.1271
100033,2022-07-20,116.3981
100033,2022-07-21,116.5693
100033,2022-07-22,118.1045
100033,2022-07-25,120.8233
100033,2022-07-26,120.4068
100033,2022-07-27,122.5463
100033,2022-07-28,120.9289
100033,2022-07-29,122.0591
100033,2022-08-01,121.6635
100033,2022-08-02,122.5321
100033,2022-08-03,123.6822
100033,2022-08-04,124.6262
100033,2022-08-05,126.1576
100033,2022-08-08,126.6909
100033,2022-08-09,126.3486
100033,2022-08-10,124.0973
100033,2022-08-11,123.8553
100033,2022-08-12,125.5472
100033,2022-08-15,127.606
100033,2022-08-16,129.6872
100033,2022-08-17,130.0719
100033,2022-08-18,128.4851
100033,2022-08-19,129.2942
100033,2022-08-22,131.2262
100033,2022-08-23,131.3176
100033,2022-08-24,133.5744
100033,2022-08-25,133.4971
100033,2022-08-26,132.7222
100033,2022-08-29,132.3058
100033,2022-08-30,133.0109
100033,2022-08-31,134.1734
100033,2022-09-01,135.1245
100033,2022-09-02,134.6161
100033,2022-09-05,133.5106
100033,2022-09-06,136.1052
100033,2022-09-07,136.2041
100033,2022-09-08,135.214
100033,2022-09-09,135.956
100033,2022-09-12,134.741
100033,2022-09-13,134.3733
100033,2022-09-14,135.4495
100033,2022-09-15,132.5545
100033,2022-09-16,131.8946
100033,2022-09-19,131.5162
100033,2022-09-20,131.394
100033,2022-09-21,131.8757
100033,2022-09-22,134.1806
100033,2022-09-23,136.5897
100033,2022-09-26,134.9
100033,2022-09-27,133.3145
100033,2022-09-28,134.8906
100033,2022-09-29,136.522
100033,2022-09-30,135.7311
100033,2022-10-03,133.6349
100033,2022-10-04,134.5158
100033,2022-10-05,136.364
100033,2022-10-06,137.6807
100033,2022-10-07,137.3419
100033,2022-10-10,133.8163
100033,2022-10-11,134.7805
100033,2022-10-12,136.4232
100033,2022-10-13,135.9254
100033,2022-10-14,135.779
100033,2022-10-17,135.7403
100033,2022-10-18,137.2137
100033,2022-10-19,136.4868
100033,2022-10-20,135.7322
100033,2022-10-21,135.3597
100033,2022-10-24,135.2846
100033,2022-10-25,134.0454
100033,2022-10-26,132.3294
100033,2022-10-27,130.9589
100033,2022-10-28,132.1022
100033,2022-10-31,132.9145
100033,2022-11-01,132.9433
100033,2022-11-02,132.5113
100033,2022-11-03,133.0967
100033,2022-11-04,133.8218
100033,2022-11-07,132.0872
100033,2022-11-08,133.5346
100033,2022-11-09,132.249
100033,2022-11-10,130.0876
100033,2022-11-11,130.5559
100033,2022-11-14,129.6904
100033,2022-11-15,130.4396
100033,2022-11-16,132.7393
100033,2022-11-17,131.8202
100033,2022-11-18,131.3213
100033,2022-11-21,129.8081
100033,2022-11-22,131.8064
100033,2022-11-23,132.158
100033,2022-11-24,131.4603
100033,2022-11-25,129.3379
100033,2022-11-28,129.386
100033,2022-11-29,130.1592
100033,2022-11-30,131.1796
100033,2022-12-01,132.0106
100033,2022-12-02,135.8992
100033,2022-12-05,137.1611
100033,2022-12-06,135.6523
100033,2022-12-07,133.5882
100033,2022-12-08,133.115
100033,2022-12-09,134.6143
100033,2022-12-12,133.5613
100033,2022-12-13,134.124
100033,2022-12-14,132.9895
100033,2022-12-15,132.3476
100033,2022-12-16,134.9274
100033,2022-12-19,135.5263
100033,2022-12-20,137.6064
100033,2022-12-21,135.643
100033,2022-12-22,135.0953
100033,2022-12-23,134.5024
100033,2022-12-26,135.0695
100033,2022-12-27,134.5273
100033,2022-12-28,133.7597
100033,2022-12-29,133.0154
100033,2022-12-30,132.8683
100033,2023-01-02,130.704
100033,2023-01-03,130.7277
100033,2023-01-04,132.4392
100033,2023-01-05,134.0067
100033,2023-01-06,134.5322
100033,2023-01-09,137.3707
100033,2023-01-10,140.3254
100033,2023-01-11,139.518
100033,2023-01-12,138.4009
100033,2023-01-13,138.8499
100033,2023-01-16,137.1883
100033,2023-01-17,136.8757
100033,2023-01-18,133.7194
100033,2023-01-19,132.5061
100033,2023-01-20,132.9387
100033,2023-01-23,132.5783
100033,2023-01-24,130.7144
100033,2023-01-25,131.5553
100033,2023-01-26,130.4494
100033,2023-01-27,131.0727
100033,2023-01-30,133.5134
100033,2023-01-31,132.7355
100033,2023-02-01,132.7097
100033,2023-02-02,131.9907
100033,2023-02-03,132.0796
100033,2023-02-06,130.6556
100033,2023-02-07,131.0659
100033,2023-02-08,131.2828
100033,2023-02-09,131.6684
100033,2023-02-10,132.8373
100033,2023-02-13,132.2702
100033,2023-02-14,132.7874
100033,2023-02-15,133.2265
100033,2023-02-16,132.0629
100033,2023-02-17,131.6566
100033,2023-02-20,130.2011
100033,2023-02-21,131.9563
100033,2023-02-22,131.4629
100033,2023-02-23,130.9997
100033,2023-02-24,130.529
100033,2023-02-27,130.2541
100033,2023-02-28,131.2089
100033,2023-03-01,132.2449
100033,2023-03-02,131.1137
100033,2023-03-03,131.5542
100033,2023-03-06,131.7843
100033,2023-03-07,132.0497
100033,2023-03-08,130.9328
100033,2023-03-09,129.4733
100033,2023-03-10,129.6764
100033,2023-03-13,130.9181
100033,2023-03-14,131.433
100033,2023-03-15,130.7144
100033,2023-03-16,131.2554
100033,2023-03-17,130.3908
100033,2023-03-20,128.6967
100033,2023-03-21,129.4274
100033,2023-03-22,130.3181
100033,2023-03-23,129.1752
100033,2023-03-24,128.7779
100033,2023-03-27,125.6743
100033,2023-03-28,126.7828
100033,2023-03-29,129.5707
100033,2023-03-30,130.103
100033,2023-03-31,129.5517
100033,2023-04-03,129.8103
100033,2023-04-04,131.0544
100033,2023-04-05,131.8293
100033,2023-04-06,133.2482
100033,2023-04-07,133.5021
100033,2023-04-10,131.1335
100033,2023-04-11,130.5471
100033,2023-04-12,131.769
100033,2023-04-13,129.9086
100033,2023-04-14,128.9372
100033,2023-04-17,130.2588
100033,2023-04-18,130.0778
100033,2023-04-19,129.1034
100033,2023-04-20,128.6104
100033,2023-04-21,126.4675
100033,2023-04-24,126.1931
100033,2023-04-25,124.6862
100033,2023-04-26,125.6412
100033,2023-04-27,126.1844
100033,2023-04-28,126.8737
100033,2023-05-01,127.0451
100033,2023-05-02,128.0955
100033,2023-05-03,126.9496
100033,2023-05-04,127.9459
100033,2023-05-05,125.7117
100033,2023-05-08,127.1461
100033,2023-05-09,126.2314
100033,2023-05-10,127.5031
100033,2023-05-11,128.2719
100033,2023-05-12,128.857
100033,2023-05-15,127.1025
100033,2023-05-16,124.8572
100033,2023-05-17,125.4159
100033,2023-05-18,125.0349
100033,2023-05-19,127.6807
100033,2023-05-22,127.1505
100033,2023-05-23,126.237
100033,2023-05-24,125.6466
100033,2023-05-25,126.7733
100033,2023-05-26,125.6448
100033,2023-05-29,123.8325
100033,2023-05-30,125.9302
100033,2023-05-31,124.8841
100033,2023-06-01,124.1912
100033,2023-06-02,123.9706
100033,2023-06-05,123.505
100033,2023-06-06,122.6664
100033,2023-06-07,123.1123
100033,2023-06-08,120.1726
100033,2023-06-09,119.9055
100033,2023-06-12,120.2045
100033,2023-06-13,118.0758
100033,2023-06-14,119.3511
100033,2023-06-15,118.461
100033,2023-06-16,118.1872
100033,2023-06-19,116.4589
100033,2023-06-20,117.7974
100033,2023-06-21,119.4335
100033,2023-06-22,119.3202
100033,2023-06-23,120.7808
100033,2023-06-26,119.4112
100033,2023-06-27,118.3586
100033,2023-06-28,117.7999
100033,2023-06-29,116.2606
100033,2023-06-30,116.9943
100033,2023-07-03,117.4474
100033,2023-07-04,115.4071
100033,2023-07-05,117.5759
100033,2023-07-06,120.061
100033,2023-07-07,119.8887
100033,2023-07-10,121.0386
100033,2023-07-11,120.147
100033,2023-07-12,118.5946
100033,2023-07-13,119.8935
100033,2023-07-14,121.185
100033,2023-07-17,122.0586
100033,2023-07-18,122.3403
100033,2023-07-19,122.3678
100033,2023-07-20,121.7778
100033,2023-07-21,122.5896
100033,2023-07-24,121.4218
100033,2023-07-25,124.013
100033,2023-07-26,124.8819
100033,2023-07-27,125.2983
100033,2023-07-28,125.3676
100033,2023-07-31,125.1323
100033,2023-08-01,125.6731
100033,2023-08-02,125.674
100033,2023-08-03,125.0445
100033,2023-08-04,121.8813
100033,2023-08-07,121.2186
100033,2023-08-08,121.9439
100033,2023-08-09,123.0786
100033,2023-08-10,126.1268
100033,2023-08-11,126.7496
100033,2023-08-14,126.6027
100033,2023-08-15,125.7965
100033,2023-08-16,124.765
100033,2023-08-17,124.6965
100033,2023-08-18,124.7827
100033,2023-08-21,126.5365
100033,2023-08-22,126.7498
100033,2023-08-23,126.6145
100033,2023-08-24,127.4724
100033,2023-08-25,128.3166
100033,2023-08-28,127.3506
100033,2023-08-29,127.8208
100033,2023-08-30,125.8879
100033,2023-08-31,125.9692
100033,2023-09-01,126.6813
100033,2023-09-04,127.0944
100033,2023-09-05,124.9864
100033,2023-09-06,124.9503
100033,2023-09-07,126.0357
100033,2023-09-08,128.2356
100033,2023-09-11,126.2205
100033,2023-09-12,127.0372
100033,2023-09-13,126.6061
100033,2023-09-14,127.6344
100033,2023-09-15,129.7833
100033,2023-09-18,127.7991
100033,2023-09-19,128.6204
100033,2023-09-20,129.3491
100033,2023-09-21,127.6901
100033,2023-09-22,127.9113
100033,2023-09-25,127.9609
100033,2023-09-26,128.7533
100033,2023-09-27,129.06
100033,2023-09-28,128.7207
100033,2023-09-29,127.5466
100033,2023-10-02,127.3694
100033,2023-10-03,127.565
100033,2023-10-04,129.1664
100033,2023-10-05,127.739
100033,2023-10-06,129.633
100033,2023-10-09,128.9375
100033,2023-10-10,128.2394
100033,2023-10-11,127.2063
100033,2023-10-12,128.427
100033,2023-10-13,128.7817
100033,2023-10-16,125.6079
100033,2023-10-17,126.4458
100033,2023-10-18,126.7879
100033,2023-10-19,126.2802
100033,2023-10-20,126.1456
100033,2023-10-23,127.2829
100033,2023-10-24,127.0658
100033,2023-10-25,126.5466
100033,2023-10-26,123.7503
100033,2023-10-27,125.7883
100033,2023-10-30,125.4964
100033,2023-10-31,125.7325
100033,2023-11-01,125.7307
100033,2023-11-02,126.6708
100033,2023-11-03,126.0017
100033,2023-11-06,125.5896
100033,2023-11-07,126.4603
100033,2023-11-08,126.3122
100033,2023-11-09,127.6731
100033,2023-11-10,129.4988
100033,2023-11-13,127.496
100033,2023-11-14,128.825
100033,2023-11-15,129.2555
100033,2023-11-16,128.9699
100033,2023-11-17,130.3478
100033,2023-11-20,129.5598
100033,2023-11-21,130.5478
100033,2023-11-22,128.1628
100033,2023-11-23,130.5786
100033,2023-11-24,131.2068
100033,2023-11-27,133.3857
100033,2023-11-28,132.0284
100033,2023-11-29,132.246
100033,2023-11-30,130.9742
100033,2023-12-01,131.1971
100033,2023-12-04,130.9107
100033,2023-12-05,133.1411
100033,2023-12-06,132.7272
100033,2023-12-07,131.9657
100033,2023-12-08,132.2296
100033,2023-12-11,133.3221
100033,2023-12-12,132.8592
100033,2023-12-13,131.24
100033,2023-12-14,129.1561
100033,2023-12-15,128.999
100033,2023-12-18,130.0711
100033,2023-12-19,132.8183
100033,2023-12-20,131.6167
100033,2023-12-21,131.4613
100033,2023-12-22,132.0962
100033,2023-12-25,130.3479
100033,2023-12-26,129.4841
100033,2023-12-27,129.8432
100033,2023-12-28,129.3302
100033,2023-12-29,129.4596
100033,2024-01-01,129.572
100033,2024-01-02,128.4988
100033,2024-01-03,127.0317
100033,2024-01-04,125.3602
100033,2024-01-05,124.4837
100033,2024-01-08,129.1117
100033,2024-01-09,127.44
100033,2024-01-10,126.0293
100033,2024-01-11,125.9614
100033,2024-01-12,127.6901
100033,2024-01-15,127.5408
100033,2024-01-16,127.7178
100033,2024-01-17,126.5723
100033,2024-01-18,127.0262
100033,2024-01-19,128.7192
100033,2024-01-22,128.2508
100033,2024-01-23,128.3658
100033,2024-01-24,129.7655
100033,2024-01-25,132.1335
100033,2024-01-26,133.3294
100033,2024-01-29,134.2359
100033,2024-01-30,132.4674
100033,2024-01-31,131.4139
100033,2024-02-01,131.0036
100033,2024-02-02,129.9337
100033,2024-02-05,132.0568
100033,2024-02-06,133.802
100033,2024-02-07,133.8855
100033,2024-02-08,135.8962
100033,2024-02-09,135.4581
100033,2024-02-12,135.4985
100033,2024-02-13,134.0988
100033,2024-02-14,131.842
100033,2024-02-15,133.7072
100033,2024-02-16,134.9816
100033,2024-02-19,135.7443
100033,2024-02-20,137.2341
100033,2024-02-21,138.3205
100033,2024-02-22,137.7017
100033,2024-02-23,136.057
100033,2024-02-26,134.4854
100033,2024-02-27,131.9663
100033,2024-02-28,132.4275
100033,2024-02-29,130.9899
100033,2024-03-01,129.4443
100033,2024-03-04,129.3406
100033,2024-03-05,129.0978
100033,2024-03-06,130.138
100033,2024-03-07,129.5429
100033,2024-03-08,130.7639
100033,2024-03-11,129.9712
100033,2024-03-12,129.7061
100033,2024-03-13,131.0667
100033,2024-03-14,133.3361
100033,2024-03-15,133.738
100033,2024-03-18,132.0563
100033,2024-03-19,132.4732
100033,2024-03-20,131.38
100033,2024-03-21,131.5264
100033,2024-03-22,129.1987
100033,2024-03-25,128.8914
100033,2024-03-26,128.0912
100033,2024-03-27,125.9661
100033,2024-03-28,126.9328
100033,2024-03-29,128.3874
100033,2024-04-01,129.2898
100033,2024-04-02,129.5511
100033,2024-04-03,127.76
100033,2024-04-04,127.6563
100033,2024-04-05,128.2437
100033,2024-04-08,129.755
100033,2024-04-09,129.8226
100033,2024-04-10,130.4377
100033,2024-04-11,130.2006
100033,2024-04-12,133.5721
100033,2024-04-15,134.3377
100033,2024-04-16,135.509
100033,2024-04-17,136.1075
100033,2024-04-18,134.6728
100033,2024-04-19,134.4879
100033,2024-04-22,134.3272
100033,2024-04-23,133.9429
100033,2024-04-24,136.6258
100033,2024-04-25,135.7715
100033,2024-04-26,135.186
100033,2024-04-29,137.262
100033,2024-04-30,137.7956
100033,2024-05-01,139.1643
100033,2024-05-02,139.1476
100033,2024-05-03,140.3307
100033,2024-05-06,140.7872
100033,2024-05-07,143.0359
100033,2024-05-08,146.7972
100033,2024-05-09,147.1585
100033,2024-05-10,148.8136
100033,2024-05-13,150.708
100033,2024-05-14,152.4733
100033,2024-05-15,151.5643
100033,2024-05-16,154.5847
100033,2024-05-17,156.2339
100033,2024-05-20,157.7147
100033,2024-05-21,158.9955
100033,2024-05-22,158.9268
100033,2024-05-23,159.751
100033,2024-05-24,159.4286
100033,2024-05-27,159.5247
100033,2024-05-28,159.8321
100033,2024-05-29,161.7545
100033,2024-05-30,160.5954
100033,2024-05-31,162.2993
100033,2024-06-03,159.6518
100033,2024-06-04,159.2277
100033,2024-06-05,158.5265
100033,2024-06-06,158.6084
100033,2024-06-07,159.4182
100033,2024-06-10,157.7728
100033,2024-06-11,158.4456
100033,2024-06-12,157.3962
100033,2024-06-13,157.3723
100033,2024-06-14,158.4229
100033,2024-06-17,159.215
100033,2024-06-18,158.4024
100033,2024-06-19,160.0121
100033,2024-06-20,159.6193
100033,2024-06-21,158.2642
100033,2024-06-24,156.2805
100033,2024-06-25,157.716
100033,2024-06-26,158.2521
100033,2024-06-27,159.7612
100033,2024-06-28,158.6054
100033,2024-07-01,161.13
100033,2024-07-02,163.3416
100033,2024-07-03,163.0118
100033,2024-07-04,160.095
100033,2024-07-05,158.4417
100033,2024-07-08,157.72
100033,2024-07-09,155.904
100033,2024-07-10,153.6438
100033,2024-07-11,150.3006
100033,2024-07-12,151.5417
100033,2024-07-15,150.9809
100033,2024-07-16,148.329
100033,2024-07-17,147.3386
100033,2024-07-18,148.7658
100033,2024-07-19,145.8353
100033,2024-07-22,144.0762
100033,2024-07-23,145.1433
100033,2024-07-24,145.5839
100033,2024-07-25,147.0642
100033,2024-07-26,146.2505
100033,2024-07-29,144.912
100033,2024-07-30,143.902
100033,2024-07-31,145.0144
100033,2024-08-01,144.0258
100033,2024-08-02,142.8827
100033,2024-08-05,141.983
100033,2024-08-06,140.4741
100033,2024-08-07,143.6044
100033,2024-08-08,144.7625
100033,2024-08-09,146.6812
100033,2024-08-12,147.8603
100033,2024-08-13,147.1943
100033,2024-08-14,145.1758
100033,2024-08-15,146.4337
100033,2024-08-16,148.3805
100033,2024-08-19,150.3236
100033,2024-08-20,150.0344
100033,2024-08-21,152.1018
100033,2024-08-22,152.4706
100033,2024-08-23,151.6201
100033,2024-08-26,153.8347
100033,2024-08-27,154.8977
100033,2024-08-28,156.1146
100033,2024-08-29,153.6418
100033,2024-08-30,155.4843
100033,2024-09-02,154.8532
100033,2024-09-03,155.229
100033,2024-09-04,154.7905
100033,2024-09-05,154.6155
100033,2024-09-06,155.2539
100033,2024-09-09,155.8429
100033,2024-09-10,154.9411
100033,2024-09-11,154.4075
100033,2024-09-12,155.0489
100033,2024-09-13,156.1081
100033,2024-09-16,156.0618
100033,2024-09-17,154.4138
100033,2024-09-18,155.656
100033,2024-09-19,154.1339
100033,2024-09-20,152.1105
100033,2024-09-23,152.8793
100033,2024-09-24,156.5066
100033,2024-09-25,158.2929
100033,2024-09-26,158.6283
100033,2024-09-27,157.8152
100033,2024-09-30,156.9574
100033,2024-10-01,156.9131
100033,2024-10-02,156.6006
100033,2024-10-03,156.9586
100033,2024-10-04,157.8154
100033,2024-10-07,157.1515
100033,2024-10-08,157.7485
100033,2024-10-09,158.1457
100033,2024-10-10,156.1886
100033,2024-10-11,157.0148
100033,2024-10-14,158.5178
100033,2024-10-15,157.2655
100033,2024-10-16,161.3057
100033,2024-10-17,164.1995
100033,2024-10-18,162.9303
100033,2024-10-21,163.9003
100033,2024-10-22,163.3592
100033,2024-10-23,164.2822
100033,2024-10-24,164.0378
100033,2024-10-25,164.8456
100033,2024-10-28,163.1931
100033,2024-10-29,165.3745
100033,2024-10-30,163.8328
100033,2024-10-31,161.7616
100033,2024-11-01,160.6341
100033,2024-11-04,161.2909
100033,2024-11-05,162.3716
100033,2024-11-06,160.7069
100033,2024-11-07,159.0699
100033,2024-11-08,157.5757
100033,2024-11-11,158.5298
100033,2024-11-12,158.6519
100033,2024-11-13,157.7583
100033,2024-11-14,159.2249
100033,2024-11-15,158.3692
100033,2024-11-18,158.0076
100033,2024-11-19,158.6849
100033,2024-11-20,159.8373
100033,2024-11-21,160.6348
100033,2024-11-22,160.9406
100033,2024-11-25,161.4703
100033,2024-11-26,161.8533
100033,2024-11-27,162.8768
100033,2024-11-28,165.2426
100033,2024-11-29,166.348
100033,2024-12-02,164.8361
100033,2024-12-03,165.0706
100033,2024-12-04,165.0815
100033,2024-12-05,165.7247
100033,2024-12-06,164.3861
100033,2024-12-09,163.3484
100033,2024-12-10,162.1734
100033,2024-12-11,164.2879
100033,2024-12-12,164.3604
100033,2024-12-13,163.2108
100033,2024-12-16,165.5705
100033,2024-12-17,163.7117
100033,2024-12-18,162.0904
100033,2024-12-19,163.5269
100033,2024-12-20,162.19
100033,2024-12-23,161.8083
100033,2024-12-24,162.2135
100033,2024-12-25,164.3584
100033,2024-12-26,161.938
100033,2024-12-27,160.2931
100033,2024-12-30,159.535
100033,2024-12-31,160.2316
100033,2025-01-01,159.3027
100033,2025-01-02,157.7988
100033,2025-01-03,157.8509
100033,2025-01-06,159.4581
100033,2025-01-07,159.6746
